,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
115,AU NBAC N193-005/,N193-005_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0116.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"57,1991",1902-02-05
116,AU NBAC N193-005/,N193-005_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0117.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"84,1674,3169",1902-02-05
117,AU NBAC N193-005/,N193-005_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0118.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"81,1985",1902-02-05
118,AU NBAC N193-005/,N193-005_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0119.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"95,1655,3148",1902-02-06
119,AU NBAC N193-005/,N193-005_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0120.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"93,1635,3129",1902-02-06
120,AU NBAC N193-005/,N193-005_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0121.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"69,1987",1902-02-06
121,AU NBAC N193-005/,N193-005_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0122.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"84,1641,3132",1902-02-06
122,AU NBAC N193-005/,N193-005_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0123.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"88,1989",1902-02-06
123,AU NBAC N193-005/,N193-005_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0124.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"85,1666,3158",1902-02-07
124,AU NBAC N193-005/,N193-005_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0125.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"62,1652,3143",1902-02-07
125,AU NBAC N193-005/,N193-005_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0126.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"90,1967",1902-02-07
126,AU NBAC N193-005/,N193-005_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0127.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"53,1640,3129",1902-02-07
127,AU NBAC N193-005/,N193-005_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0128.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"54,1955",1902-02-07
128,AU NBAC N193-005/,N193-005_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0129.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"59,1654,3146",1902-02-08
129,AU NBAC N193-005/,N193-005_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0130.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"57,1964",1902-02-08
130,AU NBAC N193-005/,N193-005_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0131.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"60,1651,3144",1902-02-10
131,AU NBAC N193-005/,N193-005_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0132.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"67,1663,3155",1902-02-10
132,AU NBAC N193-005/,N193-005_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0133.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"89,1990",1902-02-10
133,AU NBAC N193-005/,N193-005_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0134.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"55,1652,3143",1902-02-10
134,AU NBAC N193-005/,N193-005_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0135.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"70,1985",1902-02-10
135,AU NBAC N193-005/,N193-005_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0136.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"73,1643,3133",1902-02-11
136,AU NBAC N193-005/,N193-005_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0137.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"107,1645,3138",1902-02-11
137,AU NBAC N193-005/,N193-005_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0138.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"77,1997",1902-02-11
138,AU NBAC N193-005/,N193-005_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0139.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"127,1676,3167",1902-02-11
139,AU NBAC N193-005/,N193-005_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0140.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"97,2013",1902-02-11
140,AU NBAC N193-005/,N193-005_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0141.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"113,1662,3152",1902-02-12
141,AU NBAC N193-005/,N193-005_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0142.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"81,1659,3149",1902-02-12
142,AU NBAC N193-005/,N193-005_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0143.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"90,1998",1902-02-12
143,AU NBAC N193-005/,N193-005_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0144.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"121,1678,3169",1902-02-12
144,AU NBAC N193-005/,N193-005_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0145.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,2,"117,1991",1902-02-12
145,AU NBAC N193-005/,N193-005_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0146.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4964,3,"111,1633,3123",1902-02-13
146,AU NBAC N193-005/,N193-005_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0147.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"99,1660,3148",1902-02-13
147,AU NBAC N193-005/,N193-005_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0148.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"146,2020",1902-02-13
148,AU NBAC N193-005/,N193-005_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0149.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"119,1686,3177",1902-02-13
149,AU NBAC N193-005/,N193-005_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0150.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"146,2024",1902-02-13
150,AU NBAC N193-005/,N193-005_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0151.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"113,1666,3157",1902-02-14
151,AU NBAC N193-005/,N193-005_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0152.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"155,1680,3173",1902-02-14
152,AU NBAC N193-005/,N193-005_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0153.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"149,2038",1902-02-14
153,AU NBAC N193-005/,N193-005_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0154.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"151,1659,3152",1902-02-14
154,AU NBAC N193-005/,N193-005_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0155.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"118,2027",1902-02-14
155,AU NBAC N193-005/,N193-005_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0156.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"155,1672,3165",1902-02-15
156,AU NBAC N193-005/,N193-005_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0157.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"119,2038",1902-02-15
157,AU NBAC N193-005/,N193-005_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0158.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"136,1685,3182",1902-02-17
158,AU NBAC N193-005/,N193-005_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0159.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"110,1682,3180",1902-02-17
159,AU NBAC N193-005/,N193-005_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0160.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"124,2041",1902-02-17
160,AU NBAC N193-005/,N193-005_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0161.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"137,1673,3170",1902-02-17
161,AU NBAC N193-005/,N193-005_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0162.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"127,2045",1902-02-17
162,AU NBAC N193-005/,N193-005_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0163.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"121,1660,3157",1902-02-18
163,AU NBAC N193-005/,N193-005_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0164.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"155,1662,3159",1902-02-18
164,AU NBAC N193-005/,N193-005_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0165.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"130,2036",1902-02-18
165,AU NBAC N193-005/,N193-005_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0166.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"123,1672,3170",1902-02-18
166,AU NBAC N193-005/,N193-005_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0167.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"127,2027",1902-02-18
167,AU NBAC N193-005/,N193-005_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0168.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"155,1672,3168",1902-02-19
168,AU NBAC N193-005/,N193-005_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0169.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"151,1651,3147",1902-02-19
169,AU NBAC N193-005/,N193-005_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0170.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"149,2013",1902-02-19
170,AU NBAC N193-005/,N193-005_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0171.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"114,1663,3157",1902-02-19
171,AU NBAC N193-005/,N193-005_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0172.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"150,1996",1902-02-19
172,AU NBAC N193-005/,N193-005_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0173.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"157,1663,3160",1902-02-20
173,AU NBAC N193-005/,N193-005_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0174.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"126,1687,3183",1902-02-20
174,AU NBAC N193-005/,N193-005_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0175.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"158,2019",1902-02-20
175,AU NBAC N193-005/,N193-005_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0176.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"163,1678,3175",1902-02-20
176,AU NBAC N193-005/,N193-005_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0177.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"127,2027",1902-02-20
177,AU NBAC N193-005/,N193-005_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0178.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"163,1671,3168",1902-02-21
178,AU NBAC N193-005/,N193-005_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0179.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"142,1683,3178",1902-02-21
179,AU NBAC N193-005/,N193-005_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0180.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"157,2045",1902-02-21
180,AU NBAC N193-005/,N193-005_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0181.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,3,"121,1650,3145",1902-02-21
181,AU NBAC N193-005/,N193-005_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0182.tif,N193-005,1902-01-01,1902-03-01,1902,6377,4953,2,"184,2034",1902-02-21
182,AU NBAC N193-005/,N193-005_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0183.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"152,1699,3195",1902-02-22
183,AU NBAC N193-005/,N193-005_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0184.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"142,2031",1902-02-22
184,AU NBAC N193-005/,N193-005_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0185.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"133,1657,3151",1902-02-24
185,AU NBAC N193-005/,N193-005_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0186.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"143,1674,3170",1902-02-24
186,AU NBAC N193-005/,N193-005_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0187.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"180,2011",1902-02-24
187,AU NBAC N193-005/,N193-005_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0188.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"196,1697,3192",1902-02-24
188,AU NBAC N193-005/,N193-005_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0189.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"147,2032",1902-02-24
189,AU NBAC N193-005/,N193-005_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0190.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"149,1678,3170",1902-02-25
190,AU NBAC N193-005/,N193-005_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0191.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"201,1690,3184",1902-02-25
191,AU NBAC N193-005/,N193-005_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0192.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"158,2043",1902-02-25
192,AU NBAC N193-005/,N193-005_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0193.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"161,1700,3192",1902-02-25
193,AU NBAC N193-005/,N193-005_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0194.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"145,2029",1902-02-25
194,AU NBAC N193-005/,N193-005_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0195.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"151,1680,3175",1902-02-27
195,AU NBAC N193-005/,N193-005_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0196.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"160,1700,3193",1902-02-27
196,AU NBAC N193-005/,N193-005_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0197.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"201,2050",1902-02-27
197,AU NBAC N193-005/,N193-005_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0198.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"164,1696,3190",1902-02-27
198,AU NBAC N193-005/,N193-005_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0199.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"167,2061",1902-02-27
199,AU NBAC N193-005/,N193-005_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0200.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"223,1721,3213",1902-02-28
200,AU NBAC N193-005/,N193-005_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0201.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"212,1669,3162",1902-02-28
201,AU NBAC N193-005/,N193-005_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0202.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"187,2068",1902-02-28
202,AU NBAC N193-005/,N193-005_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0203.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"150,1662,3155",1902-02-28
203,AU NBAC N193-005/,N193-005_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0204.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"232,2092",1902-02-28
204,AU NBAC N193-005/,N193-005_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0205.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"190,1733,3226",1902-03-01
205,AU NBAC N193-005/,N193-005_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0206.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"227,2077",1902-03-01
206,AU NBAC N193-005/,N193-005_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0207.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"177,1704,3196",1902-03-03
207,AU NBAC N193-005/,N193-005_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0208.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"228,1722,3216",1902-03-03
208,AU NBAC N193-005/,N193-005_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0209.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"186,2067",1902-03-03
209,AU NBAC N193-005/,N193-005_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0210.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"183,1712,3205",1902-03-03
210,AU NBAC N193-005/,N193-005_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0211.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"226,2064",1902-03-03
211,AU NBAC N193-005/,N193-005_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0212.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"186,1723,3214",1902-03-04
212,AU NBAC N193-005/,N193-005_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0213.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"187,1718,3211",1902-03-04
213,AU NBAC N193-005/,N193-005_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0214.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"187,2071",1902-03-04
214,AU NBAC N193-005/,N193-005_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0215.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"225,1712,3206",1902-03-04
215,AU NBAC N193-005/,N193-005_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0216.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"197,2080",1902-03-04
216,AU NBAC N193-005/,N193-005_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0217.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"190,1719,3210",1902-03-05
217,AU NBAC N193-005/,N193-005_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0218.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"189,1717,3208",1902-03-05
218,AU NBAC N193-005/,N193-005_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0219.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,2,"204,2096",1902-03-05
219,AU NBAC N193-005/,N193-005_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0220.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4942,3,"178,1693,3182",1902-03-05
220,AU NBAC N193-005/,N193-005_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0221.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4942,2,"155,2034",1902-03-05
221,AU NBAC N193-005/,N193-005_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0222.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4953,3,"166,1714,3205",1902-03-06
222,AU NBAC N193-005/,N193-005_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0223.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4987,3,"184,1713,3207",1902-03-06
223,AU NBAC N193-005/,N193-005_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0224.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4987,2,"161,2050",1902-03-06
224,AU NBAC N193-005/,N193-005_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0225.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4942,3,"112,1650,3139",1902-03-06
225,AU NBAC N193-005/,N193-005_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0226.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4942,2,"114,1998",1902-03-06
226,AU NBAC N193-005/,N193-005_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-005/N193-005_0227.tif,N193-005,1902-01-01,1902-03-01,1902,6355,4942,3,"113,1657,3148",1902-03-07
