directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-109/,N193-109_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0015.tif,N193-109,1928-01-01,1928-03-01,1928,6070,5000,3,"319,1806,3208"
AU NBAC N193-109/,N193-109_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0016.tif,N193-109,1928-01-01,1928-03-01,1928,6067,5000,4,"316,1406,2505,3612"
AU NBAC N193-109/,N193-109_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0017.tif,N193-109,1928-01-01,1928-03-01,1928,6069,5000,3,"300,1803,3204"
AU NBAC N193-109/,N193-109_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0018.tif,N193-109,1928-01-01,1928-03-01,1928,6068,5000,3,"303,1807,3207"
AU NBAC N193-109/,N193-109_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0019.tif,N193-109,1928-01-01,1928-03-01,1928,6069,5000,4,"320,1404,2504,3612"
AU NBAC N193-109/,N193-109_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0020.tif,N193-109,1928-01-01,1928-03-01,1928,6077,5000,3,"317,1790,3193"
AU NBAC N193-109/,N193-109_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0021.tif,N193-109,1928-01-01,1928-03-01,1928,6074,5000,4,"321,1394,2496,3602"
AU NBAC N193-109/,N193-109_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0022.tif,N193-109,1928-01-01,1928-03-01,1928,6078,5000,3,"301,1781,3184"
AU NBAC N193-109/,N193-109_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0023.tif,N193-109,1928-01-01,1928-03-01,1928,6080,5000,3,"340,1786,3187"
AU NBAC N193-109/,N193-109_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0024.tif,N193-109,1928-01-01,1928-03-01,1928,6079,5000,4,"295,1377,2481,3587"
AU NBAC N193-109/,N193-109_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0025.tif,N193-109,1928-01-01,1928-03-01,1928,6086,5000,3,"284,1763,3167"
AU NBAC N193-109/,N193-109_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0026.tif,N193-109,1928-01-01,1928-03-01,1928,6086,5000,4,"299,1359,2463,3571"
AU NBAC N193-109/,N193-109_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0027.tif,N193-109,1928-01-01,1928-03-01,1928,6091,5000,3,"283,1762,3168"
AU NBAC N193-109/,N193-109_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0028.tif,N193-109,1928-01-01,1928-03-01,1928,6090,5000,3,"291,1757,3160"
AU NBAC N193-109/,N193-109_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0029.tif,N193-109,1928-01-01,1928-03-01,1928,6075,5000,4,"316,1374,2474,3581"
AU NBAC N193-109/,N193-109_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0030.tif,N193-109,1928-01-01,1928-03-01,1928,6089,5000,3,"274,1751,3157"
AU NBAC N193-109/,N193-109_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0031.tif,N193-109,1928-01-01,1928-03-01,1928,6090,5000,4,"272,1337,2445,3553"
AU NBAC N193-109/,N193-109_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0032.tif,N193-109,1928-01-01,1928-03-01,1928,6102,5000,3,"225,1703,3110"
AU NBAC N193-109/,N193-109_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0033.tif,N193-109,1928-01-01,1928-03-01,1928,6087,5000,3,"232,1705,3111"
AU NBAC N193-109/,N193-109_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0034.tif,N193-109,1928-01-01,1928-03-01,1928,6082,5000,4,"226,1308,2410,3519"
AU NBAC N193-109/,N193-109_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0035.tif,N193-109,1928-01-01,1928-03-01,1928,6096,5000,3,"200,1681,3088"
AU NBAC N193-109/,N193-109_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0036.tif,N193-109,1928-01-01,1928-03-01,1928,6088,5000,4,"208,1291,2393,3502"
AU NBAC N193-109/,N193-109_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0037.tif,N193-109,1928-01-01,1928-03-01,1928,6082,5000,3,"209,1688,3090"
AU NBAC N193-109/,N193-109_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0038.tif,N193-109,1928-01-01,1928-03-01,1928,6083,5000,4,"188,1284,2385,3494"
AU NBAC N193-109/,N193-109_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0039.tif,N193-109,1928-01-01,1928-03-01,1928,6072,5000,3,"200,1674,3072"
AU NBAC N193-109/,N193-109_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0040.tif,N193-109,1928-01-01,1928-03-01,1928,6065,5000,3,"202,1668,3065"
AU NBAC N193-109/,N193-109_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0041.tif,N193-109,1928-01-01,1928-03-01,1928,6028,5000,4,"193,1296,2391,3490"
AU NBAC N193-109/,N193-109_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0042.tif,N193-109,1928-01-01,1928-03-01,1928,6024,5000,3,"215,1687,3078"
AU NBAC N193-109/,N193-109_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0043.tif,N193-109,1928-01-01,1928-03-01,1928,6019,5000,4,"203,1294,2385,3483"
AU NBAC N193-109/,N193-109_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0044.tif,N193-109,1928-01-01,1928-03-01,1928,6018,5000,3,"224,1692,3081"
AU NBAC N193-109/,N193-109_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0045.tif,N193-109,1928-01-01,1928-03-01,1928,6011,5000,3,"215,1696,3082"
AU NBAC N193-109/,N193-109_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0046.tif,N193-109,1928-01-01,1928-03-01,1928,6011,5000,4,"207,1297,2387,3483"
AU NBAC N193-109/,N193-109_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0047.tif,N193-109,1928-01-01,1928-03-01,1928,6012,5000,3,"235,1705,3094"
AU NBAC N193-109/,N193-109_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0048.tif,N193-109,1928-01-01,1928-03-01,1928,6012,5000,4,"213,1291,2383,3480"
AU NBAC N193-109/,N193-109_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0049.tif,N193-109,1928-01-01,1928-03-01,1928,6018,5000,3,"200,1674,3064"
AU NBAC N193-109/,N193-109_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0050.tif,N193-109,1928-01-01,1928-03-01,1928,6013,5000,3,"172,1647,3038"
AU NBAC N193-109/,N193-109_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0051.tif,N193-109,1928-01-01,1928-03-01,1928,6012,5000,4,"200,1280,2370,3468"
AU NBAC N193-109/,N193-109_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0052.tif,N193-109,1928-01-01,1928-03-01,1928,6010,5000,3,"190,1673,3062"
AU NBAC N193-109/,N193-109_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0053.tif,N193-109,1928-01-01,1928-03-01,1928,6010,5000,4,"193,1280,2370,3466"
AU NBAC N193-109/,N193-109_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0054.tif,N193-109,1928-01-01,1928-03-01,1928,6010,5000,3,"192,1665,3049"
AU NBAC N193-109/,N193-109_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0055.tif,N193-109,1928-01-01,1928-03-01,1928,6008,5000,3,"195,1680,3071"
AU NBAC N193-109/,N193-109_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0056.tif,N193-109,1928-01-01,1928-03-01,1928,6011,5000,4,"195,1290,2380,3477"
AU NBAC N193-109/,N193-109_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0057.tif,N193-109,1928-01-01,1928-03-01,1928,6014,5000,3,"191,1674,3061"
AU NBAC N193-109/,N193-109_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0058.tif,N193-109,1928-01-01,1928-03-01,1928,6021,5000,4,"192,1276,2364,3462"
AU NBAC N193-109/,N193-109_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0059.tif,N193-109,1928-01-01,1928-03-01,1928,6021,5000,3,"174,1651,3039"
AU NBAC N193-109/,N193-109_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0060.tif,N193-109,1928-01-01,1928-03-01,1928,6014,5000,3,"166,1649,3035"
AU NBAC N193-109/,N193-109_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0061.tif,N193-109,1928-01-01,1928-03-01,1928,6009,5000,4,"187,1293,2384,3480"
AU NBAC N193-109/,N193-109_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0062.tif,N193-109,1928-01-01,1928-03-01,1928,6007,5000,3,"222,1692,3081"
AU NBAC N193-109/,N193-109_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0063.tif,N193-109,1928-01-01,1928-03-01,1928,6008,5000,4,"223,1291,2387,3482"
AU NBAC N193-109/,N193-109_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0064.tif,N193-109,1928-01-01,1928-03-01,1928,6009,5000,3,"212,1681,3068"
AU NBAC N193-109/,N193-109_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0065.tif,N193-109,1928-01-01,1928-03-01,1928,6006,5000,3,"229,1686,3072"
AU NBAC N193-109/,N193-109_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0066.tif,N193-109,1928-01-01,1928-03-01,1928,6006,5000,4,"225,1296,2386,3483"
AU NBAC N193-109/,N193-109_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0067.tif,N193-109,1928-01-01,1928-03-01,1928,6007,5000,3,"212,1686,3071"
AU NBAC N193-109/,N193-109_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0068.tif,N193-109,1928-01-01,1928-03-01,1928,6017,5000,4,"172,1270,2360,3457"
AU NBAC N193-109/,N193-109_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0069.tif,N193-109,1928-01-01,1928-03-01,1928,6013,5000,3,"196,1684,3070"
AU NBAC N193-109/,N193-109_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0070.tif,N193-109,1928-01-01,1928-03-01,1928,6017,5000,4,"198,1286,2374,3470"
AU NBAC N193-109/,N193-109_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0071.tif,N193-109,1928-01-01,1928-03-01,1928,6012,5000,3,"196,1671,3057"
AU NBAC N193-109/,N193-109_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0072.tif,N193-109,1928-01-01,1928-03-01,1928,6016,5000,3,"199,1685,3068"
AU NBAC N193-109/,N193-109_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0073.tif,N193-109,1928-01-01,1928-03-01,1928,6016,5000,4,"195,1290,2378,3473"
AU NBAC N193-109/,N193-109_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0074.tif,N193-109,1928-01-01,1928-03-01,1928,6014,5000,3,"202,1684,3067"
AU NBAC N193-109/,N193-109_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0075.tif,N193-109,1928-01-01,1928-03-01,1928,6018,5000,4,"190,1288,2376,3472"
AU NBAC N193-109/,N193-109_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0076.tif,N193-109,1928-01-01,1928-03-01,1928,6019,5000,4,"191,1289,2376,3471"
AU NBAC N193-109/,N193-109_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0077.tif,N193-109,1928-01-01,1928-03-01,1928,6011,5000,3,"178,1671,3056"
AU NBAC N193-109/,N193-109_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0078.tif,N193-109,1928-01-01,1928-03-01,1928,6023,5000,3,"179,1670,3055"
AU NBAC N193-109/,N193-109_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0079.tif,N193-109,1928-01-01,1928-03-01,1928,5974,5000,4,"205,1287,2367,3453"
AU NBAC N193-109/,N193-109_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0080.tif,N193-109,1928-01-01,1928-03-01,1928,5971,5000,3,"200,1680,3052"
AU NBAC N193-109/,N193-109_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0081.tif,N193-109,1928-01-01,1928-03-01,1928,5992,5000,4,"200,1286,2366,3455"
AU NBAC N193-109/,N193-109_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0082.tif,N193-109,1928-01-01,1928-03-01,1928,5956,5000,3,"223,1722,3098"
AU NBAC N193-109/,N193-109_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0083.tif,N193-109,1928-01-01,1928-03-01,1928,5955,5000,3,"256,1724,3096"
AU NBAC N193-109/,N193-109_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0084.tif,N193-109,1928-01-01,1928-03-01,1928,5963,5000,4,"220,1308,2390,3475"
AU NBAC N193-109/,N193-109_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0085.tif,N193-109,1928-01-01,1928-03-01,1928,5961,5000,3,"243,1707,3084"
AU NBAC N193-109/,N193-109_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0086.tif,N193-109,1928-01-01,1928-03-01,1928,5960,5000,4,"238,1305,2395,3479"
AU NBAC N193-109/,N193-109_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0087.tif,N193-109,1928-01-01,1928-03-01,1928,5959,5000,3,"230,1696,3076"
AU NBAC N193-109/,N193-109_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0088.tif,N193-109,1928-01-01,1928-03-01,1928,5962,5000,3,"222,1688,3066"
AU NBAC N193-109/,N193-109_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0089.tif,N193-109,1928-01-01,1928-03-01,1928,5970,5000,4,"226,1307,2386,3475"
AU NBAC N193-109/,N193-109_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0090.tif,N193-109,1928-01-01,1928-03-01,1928,5972,5000,3,"220,1698,3072"
AU NBAC N193-109/,N193-109_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0091.tif,N193-109,1928-01-01,1928-03-01,1928,5972,5000,4,"218,1302,2384,3473"
AU NBAC N193-109/,N193-109_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0092.tif,N193-109,1928-01-01,1928-03-01,1928,5973,5000,3,"216,1693,3070"
AU NBAC N193-109/,N193-109_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0093.tif,N193-109,1928-01-01,1928-03-01,1928,5974,5000,3,"218,1696,3072"
AU NBAC N193-109/,N193-109_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0094.tif,N193-109,1928-01-01,1928-03-01,1928,5967,5000,4,"210,1293,2374,3460"
AU NBAC N193-109/,N193-109_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0095.tif,N193-109,1928-01-01,1928-03-01,1928,5975,5000,3,"210,1692,3064"
AU NBAC N193-109/,N193-109_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0096.tif,N193-109,1928-01-01,1928-03-01,1928,5967,5000,4,"201,1291,2371,3462"
AU NBAC N193-109/,N193-109_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0097.tif,N193-109,1928-01-01,1928-03-01,1928,5964,5000,3,"195,1676,3049"
AU NBAC N193-109/,N193-109_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0098.tif,N193-109,1928-01-01,1928-03-01,1928,5965,5000,4,"200,1291,2372,3459"
AU NBAC N193-109/,N193-109_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0099.tif,N193-109,1928-01-01,1928-03-01,1928,5965,5000,3,"199,1691,3065"
AU NBAC N193-109/,N193-109_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0100.tif,N193-109,1928-01-01,1928-03-01,1928,5957,5000,3,"192,1665,3038"
AU NBAC N193-109/,N193-109_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0101.tif,N193-109,1928-01-01,1928-03-01,1928,5961,5000,4,"196,1283,2364,3453"
AU NBAC N193-109/,N193-109_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0102.tif,N193-109,1928-01-01,1928-03-01,1928,5961,5000,3,"199,1704,3080"
AU NBAC N193-109/,N193-109_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0103.tif,N193-109,1928-01-01,1928-03-01,1928,5961,5000,4,"222,1314,2395,3483"
AU NBAC N193-109/,N193-109_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0104.tif,N193-109,1928-01-01,1928-03-01,1928,5959,5000,3,"250,1713,3090"
AU NBAC N193-109/,N193-109_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0105.tif,N193-109,1928-01-01,1928-03-01,1928,5957,5000,3,"243,1718,3093"
AU NBAC N193-109/,N193-109_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0106.tif,N193-109,1928-01-01,1928-03-01,1928,5956,5000,4,"242,1318,2398,3486"
AU NBAC N193-109/,N193-109_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0107.tif,N193-109,1928-01-01,1928-03-01,1928,5958,5000,3,"237,1706,3077"
AU NBAC N193-109/,N193-109_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0108.tif,N193-109,1928-01-01,1928-03-01,1928,5955,5000,4,"224,1313,2392,3480"
AU NBAC N193-109/,N193-109_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0109.tif,N193-109,1928-01-01,1928-03-01,1928,5952,5000,3,"242,1704,3078"
AU NBAC N193-109/,N193-109_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0110.tif,N193-109,1928-01-01,1928-03-01,1928,5952,5000,3,"233,1710,3084"
AU NBAC N193-109/,N193-109_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0111.tif,N193-109,1928-01-01,1928-03-01,1928,5955,5000,4,"240,1311,2392,3478"
AU NBAC N193-109/,N193-109_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0112.tif,N193-109,1928-01-01,1928-03-01,1928,5953,5000,3,"241,1708,3082"
AU NBAC N193-109/,N193-109_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0113.tif,N193-109,1928-01-01,1928-03-01,1928,5958,5000,4,"251,1312,2392,3478"
AU NBAC N193-109/,N193-109_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0114.tif,N193-109,1928-01-01,1928-03-01,1928,5955,5000,3,"238,1705,3080"
AU NBAC N193-109/,N193-109_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0115.tif,N193-109,1928-01-01,1928-03-01,1928,5955,5000,3,"236,1698,3072"
AU NBAC N193-109/,N193-109_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0116.tif,N193-109,1928-01-01,1928-03-01,1928,5954,5000,4,"237,1305,2384,3472"
AU NBAC N193-109/,N193-109_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0117.tif,N193-109,1928-01-01,1928-03-01,1928,5959,5000,3,"233,1702,3077"
AU NBAC N193-109/,N193-109_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0118.tif,N193-109,1928-01-01,1928-03-01,1928,5966,5000,4,"234,1301,2381,3468"
AU NBAC N193-109/,N193-109_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0119.tif,N193-109,1928-01-01,1928-03-01,1928,5956,5000,3,"222,1683,3056"
AU NBAC N193-109/,N193-109_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-109/N193-109_0120.tif,N193-109,1928-01-01,1928-03-01,1928,5959,5000,4,"229,1297,2375,3462"
