directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-045/,N193-045_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0016.tif,N193-045,1912-01-01,1912-03-01,1912,6318,5000,3,"60,1495,2764"
AU NBAC N193-045/,N193-045_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0017.tif,N193-045,1912-01-01,1912-03-01,1912,6345,5000,3,"242,1804,3205"
AU NBAC N193-045/,N193-045_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0018.tif,N193-045,1912-01-01,1912-03-01,1912,6344,5000,3,"284,1806,3211"
AU NBAC N193-045/,N193-045_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0019.tif,N193-045,1912-01-01,1912-03-01,1912,6084,5000,3,"349,1491,2727"
AU NBAC N193-045/,N193-045_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0020.tif,N193-045,1912-01-01,1912-03-01,1912,6145,5000,3,"66,2040,3405"
AU NBAC N193-045/,N193-045_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0021.tif,N193-045,1912-01-01,1912-03-01,1912,6165,5000,3,"311,1473,2717"
AU NBAC N193-045/,N193-045_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0022.tif,N193-045,1912-01-01,1912-03-01,1912,6153,5000,3,"17,2032,3409"
AU NBAC N193-045/,N193-045_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0023.tif,N193-045,1912-01-01,1912-03-01,1912,6148,5000,3,"20,2031,3409"
AU NBAC N193-045/,N193-045_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0024.tif,N193-045,1912-01-01,1912-03-01,1912,6151,5000,3,"276,1442,2678"
AU NBAC N193-045/,N193-045_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0025.tif,N193-045,1912-01-01,1912-03-01,1912,6165,5000,3,"60,2004,3379"
AU NBAC N193-045/,N193-045_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0026.tif,N193-045,1912-01-01,1912-03-01,1912,6134,5000,3,"253,1400,2639"
AU NBAC N193-045/,N193-045_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0027.tif,N193-045,1912-01-01,1912-03-01,1912,6128,5000,3,"302,1991,3359"
AU NBAC N193-045/,N193-045_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0028.tif,N193-045,1912-01-01,1912-03-01,1912,6150,5000,3,"57,1988,3362"
AU NBAC N193-045/,N193-045_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0029.tif,N193-045,1912-01-01,1912-03-01,1912,6146,5000,3,"246,1406,2659"
AU NBAC N193-045/,N193-045_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0030.tif,N193-045,1912-01-01,1912-03-01,1912,6115,5000,3,"302,1986,3357"
AU NBAC N193-045/,N193-045_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0031.tif,N193-045,1912-01-01,1912-03-01,1912,6122,5000,3,"262,1395,2636"
AU NBAC N193-045/,N193-045_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0032.tif,N193-045,1912-01-01,1912-03-01,1912,6109,5000,3,"300,1970,3340"
AU NBAC N193-045/,N193-045_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0033.tif,N193-045,1912-01-01,1912-03-01,1912,6106,5000,3,"310,1978,3349"
AU NBAC N193-045/,N193-045_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0034.tif,N193-045,1912-01-01,1912-03-01,1912,6101,5000,3,"290,1399,2639"
AU NBAC N193-045/,N193-045_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0035.tif,N193-045,1912-01-01,1912-03-01,1912,6105,5000,3,"306,1956,3325"
AU NBAC N193-045/,N193-045_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0036.tif,N193-045,1912-01-01,1912-03-01,1912,6100,5000,3,"301,1418,2652"
AU NBAC N193-045/,N193-045_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0037.tif,N193-045,1912-01-01,1912-03-01,1912,6100,5000,3,"289,1979,3348"
AU NBAC N193-045/,N193-045_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0038.tif,N193-045,1912-01-01,1912-03-01,1912,6106,5000,3,"262,1976,3345"
AU NBAC N193-045/,N193-045_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0039.tif,N193-045,1912-01-01,1912-03-01,1912,5917,5000,3,"232,1322,2529"
AU NBAC N193-045/,N193-045_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0040.tif,N193-045,1912-01-01,1912-03-01,1912,5901,5000,3,"273,1871,3202"
AU NBAC N193-045/,N193-045_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0041.tif,N193-045,1912-01-01,1912-03-01,1912,5898,5000,3,"260,1344,2550"
AU NBAC N193-045/,N193-045_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0042.tif,N193-045,1912-01-01,1912-03-01,1912,5896,5000,3,"266,1900,3229"
AU NBAC N193-045/,N193-045_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0043.tif,N193-045,1912-01-01,1912-03-01,1912,5904,5000,3,"270,1366,2578"
AU NBAC N193-045/,N193-045_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0044.tif,N193-045,1912-01-01,1912-03-01,1912,5887,5000,3,"274,1908,3237"
AU NBAC N193-045/,N193-045_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0045.tif,N193-045,1912-01-01,1912-03-01,1912,5886,5000,3,"277,1908,3237"
AU NBAC N193-045/,N193-045_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0046.tif,N193-045,1912-01-01,1912-03-01,1912,5899,5000,3,"280,1374,2586"
AU NBAC N193-045/,N193-045_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0047.tif,N193-045,1912-01-01,1912-03-01,1912,5886,5000,3,"312,1918,3249"
AU NBAC N193-045/,N193-045_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0048.tif,N193-045,1912-01-01,1912-03-01,1912,5878,5000,3,"299,1372,2580"
AU NBAC N193-045/,N193-045_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0049.tif,N193-045,1912-01-01,1912-03-01,1912,5883,5000,3,"320,1929,3258"
AU NBAC N193-045/,N193-045_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0050.tif,N193-045,1912-01-01,1912-03-01,1912,5880,5000,3,"328,1930,3260"
AU NBAC N193-045/,N193-045_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0051.tif,N193-045,1912-01-01,1912-03-01,1912,5884,5000,3,"266,1367,2574"
AU NBAC N193-045/,N193-045_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0052.tif,N193-045,1912-01-01,1912-03-01,1912,5880,5000,3,"317,1909,3237"
AU NBAC N193-045/,N193-045_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0053.tif,N193-045,1912-01-01,1912-03-01,1912,5872,5000,3,"296,1367,2571"
AU NBAC N193-045/,N193-045_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0054.tif,N193-045,1912-01-01,1912-03-01,1912,5879,5000,3,"293,1893,3221"
AU NBAC N193-045/,N193-045_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0055.tif,N193-045,1912-01-01,1912-03-01,1912,5877,5000,3,"284,1900,3223"
AU NBAC N193-045/,N193-045_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0056.tif,N193-045,1912-01-01,1912-03-01,1912,5863,5000,3,"278,1336,2538"
AU NBAC N193-045/,N193-045_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0057.tif,N193-045,1912-01-01,1912-03-01,1912,5873,5000,3,"270,1856,3184"
AU NBAC N193-045/,N193-045_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0058.tif,N193-045,1912-01-01,1912-03-01,1912,5863,5000,3,"305,1348,2548"
AU NBAC N193-045/,N193-045_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0059.tif,N193-045,1912-01-01,1912-03-01,1912,5876,5000,3,"280,1868,3194"
AU NBAC N193-045/,N193-045_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0060.tif,N193-045,1912-01-01,1912-03-01,1912,5878,5000,3,"303,1885,3213"
AU NBAC N193-045/,N193-045_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0061.tif,N193-045,1912-01-01,1912-03-01,1912,5860,5000,3,"272,1357,2559"
AU NBAC N193-045/,N193-045_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0062.tif,N193-045,1912-01-01,1912-03-01,1912,5874,5000,3,"286,1900,3225"
AU NBAC N193-045/,N193-045_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0063.tif,N193-045,1912-01-01,1912-03-01,1912,5862,5000,3,"286,1351,2552"
AU NBAC N193-045/,N193-045_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0064.tif,N193-045,1912-01-01,1912-03-01,1912,5873,5000,3,"338,1900,3226"
AU NBAC N193-045/,N193-045_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0065.tif,N193-045,1912-01-01,1912-03-01,1912,5864,5000,3,"278,1384,2586"
AU NBAC N193-045/,N193-045_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0066.tif,N193-045,1912-01-01,1912-03-01,1912,5877,5000,3,"302,1915,3243"
AU NBAC N193-045/,N193-045_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0067.tif,N193-045,1912-01-01,1912-03-01,1912,5873,5000,3,"341,1928,3254"
AU NBAC N193-045/,N193-045_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0068.tif,N193-045,1912-01-01,1912-03-01,1912,5859,5000,3,"282,1411,2610"
AU NBAC N193-045/,N193-045_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0069.tif,N193-045,1912-01-01,1912-03-01,1912,5880,5000,3,"309,1898,3225"
AU NBAC N193-045/,N193-045_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0070.tif,N193-045,1912-01-01,1912-03-01,1912,5866,5000,3,"294,1377,2579"
AU NBAC N193-045/,N193-045_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0071.tif,N193-045,1912-01-01,1912-03-01,1912,5872,5000,3,"312,1890,3216"
AU NBAC N193-045/,N193-045_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0072.tif,N193-045,1912-01-01,1912-03-01,1912,5864,5000,3,"309,1893,3216"
AU NBAC N193-045/,N193-045_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0073.tif,N193-045,1912-01-01,1912-03-01,1912,5964,5000,3,"287,1351,2559"
AU NBAC N193-045/,N193-045_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0074.tif,N193-045,1912-01-01,1912-03-01,1912,5979,5000,3,"265,1885,3222"
AU NBAC N193-045/,N193-045_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0075.tif,N193-045,1912-01-01,1912-03-01,1912,5972,5000,3,"287,1377,2588"
AU NBAC N193-045/,N193-045_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0076.tif,N193-045,1912-01-01,1912-03-01,1912,5974,5000,3,"305,1889,3227"
AU NBAC N193-045/,N193-045_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0077.tif,N193-045,1912-01-01,1912-03-01,1912,6057,5000,3,"296,1882,3221"
AU NBAC N193-045/,N193-045_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0078.tif,N193-045,1912-01-01,1912-03-01,1912,5978,5000,3,"282,1380,2593"
AU NBAC N193-045/,N193-045_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0079.tif,N193-045,1912-01-01,1912-03-01,1912,5972,5000,3,"311,1912,3248"
AU NBAC N193-045/,N193-045_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0080.tif,N193-045,1912-01-01,1912-03-01,1912,6046,5000,3,"296,1403,2611"
AU NBAC N193-045/,N193-045_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0081.tif,N193-045,1912-01-01,1912-03-01,1912,6050,5000,3,"317,1902,3238"
AU NBAC N193-045/,N193-045_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0082.tif,N193-045,1912-01-01,1912-03-01,1912,5981,5000,3,"275,1913,3252"
AU NBAC N193-045/,N193-045_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0083.tif,N193-045,1912-01-01,1912-03-01,1912,5969,5000,3,"306,1406,2616"
AU NBAC N193-045/,N193-045_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0084.tif,N193-045,1912-01-01,1912-03-01,1912,5977,5000,3,"311,1904,3238"
AU NBAC N193-045/,N193-045_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0085.tif,N193-045,1912-01-01,1912-03-01,1912,5973,5000,3,"291,1381,2588"
AU NBAC N193-045/,N193-045_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0086.tif,N193-045,1912-01-01,1912-03-01,1912,5980,5000,3,"327,1895,3232"
AU NBAC N193-045/,N193-045_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0087.tif,N193-045,1912-01-01,1912-03-01,1912,5984,5000,3,"281,1896,3235"
AU NBAC N193-045/,N193-045_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0088.tif,N193-045,1912-01-01,1912-03-01,1912,5969,5000,3,"265,1400,2607"
AU NBAC N193-045/,N193-045_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0089.tif,N193-045,1912-01-01,1912-03-01,1912,5980,5000,3,"309,1884,3220"
AU NBAC N193-045/,N193-045_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0090.tif,N193-045,1912-01-01,1912-03-01,1912,5980,5000,3,"304,1381,2591"
AU NBAC N193-045/,N193-045_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0091.tif,N193-045,1912-01-01,1912-03-01,1912,5988,5000,3,"274,1888,3231"
AU NBAC N193-045/,N193-045_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0092.tif,N193-045,1912-01-01,1912-03-01,1912,5980,5000,3,"300,1379,2589"
AU NBAC N193-045/,N193-045_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0093.tif,N193-045,1912-01-01,1912-03-01,1912,5985,5000,3,"300,1889,3223"
AU NBAC N193-045/,N193-045_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0094.tif,N193-045,1912-01-01,1912-03-01,1912,5991,5000,3,"269,1899,3240"
AU NBAC N193-045/,N193-045_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0095.tif,N193-045,1912-01-01,1912-03-01,1912,5973,5000,3,"281,1387,2596"
AU NBAC N193-045/,N193-045_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0096.tif,N193-045,1912-01-01,1912-03-01,1912,5978,5000,3,"273,1890,3225"
AU NBAC N193-045/,N193-045_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0097.tif,N193-045,1912-01-01,1912-03-01,1912,5979,5000,3,"276,1387,2596"
AU NBAC N193-045/,N193-045_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0098.tif,N193-045,1912-01-01,1912-03-01,1912,5989,5000,3,"278,1881,3223"
AU NBAC N193-045/,N193-045_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0099.tif,N193-045,1912-01-01,1912-03-01,1912,5989,5000,3,"295,1893,3226"
AU NBAC N193-045/,N193-045_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0100.tif,N193-045,1912-01-01,1912-03-01,1912,5973,5000,3,"289,1391,2600"
AU NBAC N193-045/,N193-045_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0101.tif,N193-045,1912-01-01,1912-03-01,1912,5993,5000,3,"292,1890,3230"
AU NBAC N193-045/,N193-045_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0102.tif,N193-045,1912-01-01,1912-03-01,1912,5974,5000,3,"283,1388,2598"
AU NBAC N193-045/,N193-045_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0103.tif,N193-045,1912-01-01,1912-03-01,1912,5987,5000,3,"286,1909,3246"
AU NBAC N193-045/,N193-045_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0104.tif,N193-045,1912-01-01,1912-03-01,1912,5992,5000,3,"299,1903,3235"
AU NBAC N193-045/,N193-045_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0105.tif,N193-045,1912-01-01,1912-03-01,1912,5982,5000,3,"297,1386,2594"
AU NBAC N193-045/,N193-045_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0106.tif,N193-045,1912-01-01,1912-03-01,1912,5992,5000,3,"288,1879,3218"
AU NBAC N193-045/,N193-045_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0107.tif,N193-045,1912-01-01,1912-03-01,1912,5986,5000,3,"272,1375,2585"
AU NBAC N193-045/,N193-045_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0108.tif,N193-045,1912-01-01,1912-03-01,1912,5995,5000,3,"284,1887,3223"
AU NBAC N193-045/,N193-045_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0109.tif,N193-045,1912-01-01,1912-03-01,1912,6032,5000,3,"252,1878,3222"
AU NBAC N193-045/,N193-045_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0110.tif,N193-045,1912-01-01,1912-03-01,1912,6030,5000,3,"242,1343,2560"
AU NBAC N193-045/,N193-045_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0111.tif,N193-045,1912-01-01,1912-03-01,1912,6031,5000,3,"79,1848,3194"
AU NBAC N193-045/,N193-045_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0112.tif,N193-045,1912-01-01,1912-03-01,1912,6022,5000,3,"251,1364,2579"
AU NBAC N193-045/,N193-045_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0113.tif,N193-045,1912-01-01,1912-03-01,1912,6029,5000,3,"250,1841,3184"
AU NBAC N193-045/,N193-045_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0114.tif,N193-045,1912-01-01,1912-03-01,1912,6037,5000,3,"269,1863,3213"
AU NBAC N193-045/,N193-045_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0115.tif,N193-045,1912-01-01,1912-03-01,1912,6027,5000,3,"282,1319,2543"
AU NBAC N193-045/,N193-045_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0116.tif,N193-045,1912-01-01,1912-03-01,1912,6035,5000,3,"248,1853,3205"
AU NBAC N193-045/,N193-045_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0117.tif,N193-045,1912-01-01,1912-03-01,1912,6019,5000,3,"240,1320,2535"
AU NBAC N193-045/,N193-045_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0118.tif,N193-045,1912-01-01,1912-03-01,1912,6035,5000,3,"271,1875,3216"
AU NBAC N193-045/,N193-045_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0119.tif,N193-045,1912-01-01,1912-03-01,1912,6026,5000,3,"237,1326,2546"
AU NBAC N193-045/,N193-045_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0120.tif,N193-045,1912-01-01,1912-03-01,1912,6039,5000,3,"250,1879,3220"
AU NBAC N193-045/,N193-045_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0121.tif,N193-045,1912-01-01,1912-03-01,1912,6043,5000,3,"239,1862,3210"
AU NBAC N193-045/,N193-045_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-045/N193-045_0122.tif,N193-045,1912-01-01,1912-03-01,1912,6065,5000,3,"278,1368,2579"
