directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-081/,N193-081_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0054.tif,N193-081,1921-01-01,1921-03-01,1921,5845,5000,4,"332,1410,2485,3561"
AU NBAC N193-081/,N193-081_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0055.tif,N193-081,1921-01-01,1921-03-01,1921,5857,5000,3,"325,1896,3212"
AU NBAC N193-081/,N193-081_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0056.tif,N193-081,1921-01-01,1921-03-01,1921,5854,5000,3,"327,1889,3203"
AU NBAC N193-081/,N193-081_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0057.tif,N193-081,1921-01-01,1921-03-01,1921,5854,5000,4,"330,1400,2474,3550"
AU NBAC N193-081/,N193-081_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0058.tif,N193-081,1921-01-01,1921-03-01,1921,5864,5000,3,"299,1890,3206"
AU NBAC N193-081/,N193-081_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0059.tif,N193-081,1921-01-01,1921-03-01,1921,5852,5000,4,"326,1397,2470,3558"
AU NBAC N193-081/,N193-081_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0060.tif,N193-081,1921-01-01,1921-03-01,1921,5858,5000,3,"311,1886,3203"
AU NBAC N193-081/,N193-081_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0061.tif,N193-081,1921-01-01,1921-03-01,1921,5838,5000,4,"332,1412,2484,3555"
AU NBAC N193-081/,N193-081_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0062.tif,N193-081,1921-01-01,1921-03-01,1921,5864,5000,3,"304,1889,3207"
AU NBAC N193-081/,N193-081_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0063.tif,N193-081,1921-01-01,1921-03-01,1921,5843,5000,3,"310,1905,3219"
AU NBAC N193-081/,N193-081_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0064.tif,N193-081,1921-01-01,1921-03-01,1921,5834,5000,4,"319,1416,2489,3568"
AU NBAC N193-081/,N193-081_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0065.tif,N193-081,1921-01-01,1921-03-01,1921,5845,5000,3,"311,1908,3220"
AU NBAC N193-081/,N193-081_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0066.tif,N193-081,1921-01-01,1921-03-01,1921,5833,5000,4,"327,1428,2497,3570"
AU NBAC N193-081/,N193-081_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0067.tif,N193-081,1921-01-01,1921-03-01,1921,5861,5000,3,"298,1900,3218"
AU NBAC N193-081/,N193-081_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0068.tif,N193-081,1921-01-01,1921-03-01,1921,5844,5000,3,"314,1910,3225"
AU NBAC N193-081/,N193-081_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0069.tif,N193-081,1921-01-01,1921-03-01,1921,5834,5000,4,"319,1428,2501,3574"
AU NBAC N193-081/,N193-081_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0070.tif,N193-081,1921-01-01,1921-03-01,1921,5847,5000,3,"308,1908,3219"
AU NBAC N193-081/,N193-081_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0071.tif,N193-081,1921-01-01,1921-03-01,1921,5831,5000,4,"329,1440,2510,3582"
AU NBAC N193-081/,N193-081_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0072.tif,N193-081,1921-01-01,1921-03-01,1921,5854,5000,3,"302,1905,3220"
AU NBAC N193-081/,N193-081_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0073.tif,N193-081,1921-01-01,1921-03-01,1921,5837,5000,3,"315,1915,3223"
AU NBAC N193-081/,N193-081_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0074.tif,N193-081,1921-01-01,1921-03-01,1921,5827,5000,4,"325,1423,2493,3562"
AU NBAC N193-081/,N193-081_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0075.tif,N193-081,1921-01-01,1921-03-01,1921,5838,5000,3,"308,1911,3221"
AU NBAC N193-081/,N193-081_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0076.tif,N193-081,1921-01-01,1921-03-01,1921,5829,5000,4,"325,1430,2500,3572"
AU NBAC N193-081/,N193-081_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0077.tif,N193-081,1921-01-01,1921-03-01,1921,5840,5000,3,"307,1905,3217"
AU NBAC N193-081/,N193-081_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0078.tif,N193-081,1921-01-01,1921-03-01,1921,5829,5000,4,"343,1428,2497,3567"
AU NBAC N193-081/,N193-081_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0079.tif,N193-081,1921-01-01,1921-03-01,1921,5851,5000,3,"321,1921,3230"
AU NBAC N193-081/,N193-081_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0080.tif,N193-081,1921-01-01,1921-03-01,1921,5839,5000,3,"344,1920,3232"
AU NBAC N193-081/,N193-081_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0081.tif,N193-081,1921-01-01,1921-03-01,1921,5829,5000,4,"352,1442,2509,3582"
AU NBAC N193-081/,N193-081_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0082.tif,N193-081,1921-01-01,1921-03-01,1921,5841,5000,3,"339,1908,3222"
AU NBAC N193-081/,N193-081_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0083.tif,N193-081,1921-01-01,1921-03-01,1921,5828,5000,3,"341,1908,3218"
AU NBAC N193-081/,N193-081_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0084.tif,N193-081,1921-01-01,1921-03-01,1921,5827,5000,4,"360,1445,2513,3583"
AU NBAC N193-081/,N193-081_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0085.tif,N193-081,1921-01-01,1921-03-01,1921,5824,5000,3,"374,1901,3210"
AU NBAC N193-081/,N193-081_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0086.tif,N193-081,1921-01-01,1921-03-01,1921,5823,5000,4,"346,1435,2504,3574"
AU NBAC N193-081/,N193-081_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0087.tif,N193-081,1921-01-01,1921-03-01,1921,5844,5000,3,"338,1901,3214"
AU NBAC N193-081/,N193-081_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0088.tif,N193-081,1921-01-01,1921-03-01,1921,5828,5000,4,"347,1431,2494,3563"
AU NBAC N193-081/,N193-081_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0089.tif,N193-081,1921-01-01,1921-03-01,1921,5833,5000,3,"342,1908,3220"
AU NBAC N193-081/,N193-081_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0090.tif,N193-081,1921-01-01,1921-03-01,1921,5819,5000,3,"356,1914,3221"
AU NBAC N193-081/,N193-081_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0091.tif,N193-081,1921-01-01,1921-03-01,1921,5819,5000,4,"347,1433,2501,3568"
AU NBAC N193-081/,N193-081_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0092.tif,N193-081,1921-01-01,1921-03-01,1921,5825,5000,3,"338,1918,3227"
AU NBAC N193-081/,N193-081_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0093.tif,N193-081,1921-01-01,1921-03-01,1921,5813,5000,4,"362,1440,2508,3578"
AU NBAC N193-081/,N193-081_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0094.tif,N193-081,1921-01-01,1921-03-01,1921,5815,5000,3,"348,1923,3229"
AU NBAC N193-081/,N193-081_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0095.tif,N193-081,1921-01-01,1921-03-01,1921,5816,5000,3,"349,1922,3227"
AU NBAC N193-081/,N193-081_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0096.tif,N193-081,1921-01-01,1921-03-01,1921,5814,5000,4,"336,1439,2509,3577"
AU NBAC N193-081/,N193-081_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0097.tif,N193-081,1921-01-01,1921-03-01,1921,5815,5000,3,"348,1925,3231"
AU NBAC N193-081/,N193-081_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0098.tif,N193-081,1921-01-01,1921-03-01,1921,5813,5000,4,"353,1439,2506,3576"
AU NBAC N193-081/,N193-081_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0099.tif,N193-081,1921-01-01,1921-03-01,1921,5818,5000,3,"343,1923,3230"
AU NBAC N193-081/,N193-081_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0100.tif,N193-081,1921-01-01,1921-03-01,1921,5819,5000,3,"343,1920,3228"
AU NBAC N193-081/,N193-081_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0101.tif,N193-081,1921-01-01,1921-03-01,1921,5815,5000,4,"343,1433,2501,3570"
AU NBAC N193-081/,N193-081_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0102.tif,N193-081,1921-01-01,1921-03-01,1921,5821,5000,3,"340,1911,3217"
AU NBAC N193-081/,N193-081_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0103.tif,N193-081,1921-01-01,1921-03-01,1921,5811,5000,4,"335,1436,2503,3571"
AU NBAC N193-081/,N193-081_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0104.tif,N193-081,1921-01-01,1921-03-01,1921,5807,5000,3,"364,1924,3228"
AU NBAC N193-081/,N193-081_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0105.tif,N193-081,1921-01-01,1921-03-01,1921,5812,5000,3,"353,1917,3223"
AU NBAC N193-081/,N193-081_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0106.tif,N193-081,1921-01-01,1921-03-01,1921,5808,5000,4,"351,1438,2505,3575"
AU NBAC N193-081/,N193-081_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0107.tif,N193-081,1921-01-01,1921-03-01,1921,5806,5000,3,"340,1919,3222"
AU NBAC N193-081/,N193-081_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0108.tif,N193-081,1921-01-01,1921-03-01,1921,5805,5000,4,"365,1437,2504,3574"
AU NBAC N193-081/,N193-081_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0109.tif,N193-081,1921-01-01,1921-03-01,1921,5803,5000,3,"366,1921,3226"
AU NBAC N193-081/,N193-081_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0110.tif,N193-081,1921-01-01,1921-03-01,1921,5802,5000,3,"369,1928,3235"
AU NBAC N193-081/,N193-081_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0111.tif,N193-081,1921-01-01,1921-03-01,1921,5801,5000,4,"347,1439,2505,3572"
AU NBAC N193-081/,N193-081_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0112.tif,N193-081,1921-01-01,1921-03-01,1921,5802,5000,4,"344,1437,2502,3570"
AU NBAC N193-081/,N193-081_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0113.tif,N193-081,1921-01-01,1921-03-01,1921,5805,5000,3,"354,1917,3224"
AU NBAC N193-081/,N193-081_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0114.tif,N193-081,1921-01-01,1921-03-01,1921,5799,5000,3,"358,1922,3226"
AU NBAC N193-081/,N193-081_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0115.tif,N193-081,1921-01-01,1921-03-01,1921,5804,5000,3,"356,1924,3228"
AU NBAC N193-081/,N193-081_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0116.tif,N193-081,1921-01-01,1921-03-01,1921,5804,5000,4,"369,1442,2508,3576"
AU NBAC N193-081/,N193-081_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0117.tif,N193-081,1921-01-01,1921-03-01,1921,5804,5000,3,"362,1917,3224"
AU NBAC N193-081/,N193-081_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0118.tif,N193-081,1921-01-01,1921-03-01,1921,5802,5000,4,"361,1439,2504,3571"
AU NBAC N193-081/,N193-081_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0119.tif,N193-081,1921-01-01,1921-03-01,1921,5803,5000,3,"352,1923,3228"
AU NBAC N193-081/,N193-081_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-081/N193-081_0120.tif,N193-081,1921-01-01,1921-03-01,1921,5802,5000,3,"353,1914,3218"
