directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-069/,N193-069_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0030.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"133,1821,3262"
AU NBAC N193-069/,N193-069_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0031.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"111,1415,2710"
AU NBAC N193-069/,N193-069_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0032.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"168,1827,3265"
AU NBAC N193-069/,N193-069_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0033.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"166,1826,3263"
AU NBAC N193-069/,N193-069_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0034.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4999,3,"136,1445,2735"
AU NBAC N193-069/,N193-069_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0035.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"106,1811,3247"
AU NBAC N193-069/,N193-069_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0036.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"71,1324,2617"
AU NBAC N193-069/,N193-069_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0037.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"188,1810,3248"
AU NBAC N193-069/,N193-069_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0038.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"117,1820,3258"
AU NBAC N193-069/,N193-069_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0039.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"43,1331,2624"
AU NBAC N193-069/,N193-069_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0040.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"111,1794,3233"
AU NBAC N193-069/,N193-069_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0041.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"30,1263,2560"
AU NBAC N193-069/,N193-069_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0042.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"78,1737,3175"
AU NBAC N193-069/,N193-069_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0043.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"110,1743,3183"
AU NBAC N193-069/,N193-069_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0044.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4999,3,"127,1371,2669"
AU NBAC N193-069/,N193-069_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0045.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"37,1742,3178"
AU NBAC N193-069/,N193-069_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0046.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"89,1342,2641"
AU NBAC N193-069/,N193-069_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0047.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"134,1821,3260"
AU NBAC N193-069/,N193-069_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0048.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"129,1812,3249"
AU NBAC N193-069/,N193-069_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0049.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4908,3,"97,1340,2640"
AU NBAC N193-069/,N193-069_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0050.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"128,1811,3253"
AU NBAC N193-069/,N193-069_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0051.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4931,3,"47,1320,2620"
AU NBAC N193-069/,N193-069_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0052.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"171,1808,3247"
AU NBAC N193-069/,N193-069_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0053.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"91,1340,2640"
AU NBAC N193-069/,N193-069_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0054.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"92,1803,3242"
AU NBAC N193-069/,N193-069_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0055.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"105,1779,3214"
AU NBAC N193-069/,N193-069_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0056.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4919,3,"46,1313,2611"
AU NBAC N193-069/,N193-069_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0057.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"129,1796,3232"
AU NBAC N193-069/,N193-069_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0058.tif,N193-069,1918-01-01,1918-03-01,1918,6209,5000,3,"103,1355,2642"
AU NBAC N193-069/,N193-069_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0059.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"106,1787,3223"
AU NBAC N193-069/,N193-069_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0060.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"92,1761,3194"
AU NBAC N193-069/,N193-069_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0061.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4976,3,"37,1278,2578"
AU NBAC N193-069/,N193-069_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0062.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4952,3,"151,1831,3269"
AU NBAC N193-069/,N193-069_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0063.tif,N193-069,1918-01-01,1918-03-01,1918,6264,4952,3,"132,1376,2676"
AU NBAC N193-069/,N193-069_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0064.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4907,3,"136,1810,3247"
AU NBAC N193-069/,N193-069_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0065.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4907,3,"83,1802,3239"
AU NBAC N193-069/,N193-069_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0066.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4907,3,"51,1308,2607"
AU NBAC N193-069/,N193-069_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0067.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"96,1801,3237"
AU NBAC N193-069/,N193-069_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0068.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"88,1359,2660"
AU NBAC N193-069/,N193-069_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0069.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"119,1815,3248"
AU NBAC N193-069/,N193-069_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0070.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"71,1816,3257"
AU NBAC N193-069/,N193-069_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0071.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"93,1366,2668"
AU NBAC N193-069/,N193-069_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0072.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"139,1800,3242"
AU NBAC N193-069/,N193-069_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0073.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"84,1362,2664"
AU NBAC N193-069/,N193-069_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0074.tif,N193-069,1918-01-01,1918-03-01,1918,6321,4953,3,"143,1836,3279"
AU NBAC N193-069/,N193-069_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0075.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"112,1826,3269"
AU NBAC N193-069/,N193-069_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0076.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"76,1340,2641"
AU NBAC N193-069/,N193-069_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0077.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"132,1798,3240"
AU NBAC N193-069/,N193-069_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0078.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"74,1316,2613"
AU NBAC N193-069/,N193-069_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0079.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"120,1779,3219"
AU NBAC N193-069/,N193-069_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0080.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"105,1787,3228"
AU NBAC N193-069/,N193-069_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0081.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"105,1334,2636"
AU NBAC N193-069/,N193-069_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0082.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"102,1797,3238"
AU NBAC N193-069/,N193-069_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0083.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"88,1351,2655"
AU NBAC N193-069/,N193-069_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0084.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"114,1795,3236"
AU NBAC N193-069/,N193-069_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0085.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"99,1788,3231"
AU NBAC N193-069/,N193-069_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0086.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"98,1342,2644"
AU NBAC N193-069/,N193-069_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0087.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"82,1770,3211"
AU NBAC N193-069/,N193-069_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0088.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"96,1344,2646"
AU NBAC N193-069/,N193-069_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0089.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"113,1792,3233"
AU NBAC N193-069/,N193-069_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0090.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"124,1778,3218"
AU NBAC N193-069/,N193-069_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0091.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"74,1327,2627"
AU NBAC N193-069/,N193-069_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0092.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"136,1796,3236"
AU NBAC N193-069/,N193-069_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0093.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"83,1342,2643"
AU NBAC N193-069/,N193-069_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0094.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"180,1800,3239"
AU NBAC N193-069/,N193-069_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0095.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"131,1805,3244"
AU NBAC N193-069/,N193-069_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0096.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"47,1294,2594"
AU NBAC N193-069/,N193-069_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0097.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"89,1753,3192"
AU NBAC N193-069/,N193-069_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0098.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"66,1329,2629"
AU NBAC N193-069/,N193-069_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0099.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"140,1789,3232"
AU NBAC N193-069/,N193-069_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0100.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"100,1787,3227"
AU NBAC N193-069/,N193-069_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0101.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"74,1336,2637"
AU NBAC N193-069/,N193-069_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0102.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"140,1780,3222"
AU NBAC N193-069/,N193-069_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0103.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"90,1319,2619"
AU NBAC N193-069/,N193-069_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0104.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"128,1779,3220"
AU NBAC N193-069/,N193-069_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0105.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"63,1308,2607"
AU NBAC N193-069/,N193-069_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0106.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"113,1772,3213"
AU NBAC N193-069/,N193-069_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0107.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"110,1780,3221"
AU NBAC N193-069/,N193-069_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0108.tif,N193-069,1918-01-01,1918-03-01,1918,6298,4953,3,"77,1359,2660"
AU NBAC N193-069/,N193-069_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0109.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"114,1789,3227"
AU NBAC N193-069/,N193-069_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0110.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"80,1344,2644"
AU NBAC N193-069/,N193-069_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0111.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"125,1794,3235"
AU NBAC N193-069/,N193-069_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0112.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"98,1793,3232"
AU NBAC N193-069/,N193-069_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0113.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"76,1332,2633"
AU NBAC N193-069/,N193-069_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0114.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"122,1795,3234"
AU NBAC N193-069/,N193-069_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0115.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"77,1330,2630"
AU NBAC N193-069/,N193-069_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0116.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"100,1788,3228"
AU NBAC N193-069/,N193-069_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0117.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"124,1792,3231"
AU NBAC N193-069/,N193-069_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0118.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"64,1326,2627"
AU NBAC N193-069/,N193-069_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0119.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"98,1791,3231"
AU NBAC N193-069/,N193-069_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0120.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"65,1325,2624"
AU NBAC N193-069/,N193-069_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0121.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"128,1794,3231"
AU NBAC N193-069/,N193-069_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-069/N193-069_0122.tif,N193-069,1918-01-01,1918-03-01,1918,6320,4964,3,"108,1792,3228"
