,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
1089,AU NBAC N193-016/,N193-016_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0082.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"261,1686,3164",1904-10-24
1090,AU NBAC N193-016/,N193-016_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0083.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"266,2032",1904-10-24
1091,AU NBAC N193-016/,N193-016_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0084.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"232,1687,3165",1904-10-25
1092,AU NBAC N193-016/,N193-016_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0085.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"266,1695,3174",1904-10-25
1093,AU NBAC N193-016/,N193-016_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0086.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"230,2025",1904-10-25
1094,AU NBAC N193-016/,N193-016_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0087.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"254,1680,3156",1904-10-25
1095,AU NBAC N193-016/,N193-016_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0088.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"269,2060",1904-10-25
1096,AU NBAC N193-016/,N193-016_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0089.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"228,1691,3168",1904-10-26
1097,AU NBAC N193-016/,N193-016_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0090.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"269,1689,3164",1904-10-26
1098,AU NBAC N193-016/,N193-016_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0091.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"247,2054",1904-10-26
1099,AU NBAC N193-016/,N193-016_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0092.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"279,1699,3177",1904-10-26
1100,AU NBAC N193-016/,N193-016_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0093.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"247,2043",1904-10-26
1101,AU NBAC N193-016/,N193-016_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0094.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"244,1697,3175",1904-10-27
1102,AU NBAC N193-016/,N193-016_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0095.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"282,1704,3182",1904-10-27
1103,AU NBAC N193-016/,N193-016_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0096.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"284,2048",1904-10-27
1104,AU NBAC N193-016/,N193-016_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0097.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"271,1676,3155",1904-10-27
1105,AU NBAC N193-016/,N193-016_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0098.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"247,2044",1904-10-27
1106,AU NBAC N193-016/,N193-016_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0099.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"283,1697,3176",1904-10-28
1107,AU NBAC N193-016/,N193-016_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0100.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"247,1700,3177",1904-10-28
1108,AU NBAC N193-016/,N193-016_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0101.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"248,2042",1904-10-28
1109,AU NBAC N193-016/,N193-016_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0102.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"263,1691,3168",1904-10-28
1110,AU NBAC N193-016/,N193-016_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0103.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"249,2049",1904-10-28
1111,AU NBAC N193-016/,N193-016_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0104.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"287,1703,3181",1904-10-29
1112,AU NBAC N193-016/,N193-016_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0105.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"288,2050",1904-10-29
1113,AU NBAC N193-016/,N193-016_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0106.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"259,1693,3169",1904-10-31
1114,AU NBAC N193-016/,N193-016_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0107.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"255,1702,3179",1904-10-31
1115,AU NBAC N193-016/,N193-016_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0108.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"290,2043",1904-10-31
1116,AU NBAC N193-016/,N193-016_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0109.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"268,1726,3205",1904-10-31
1117,AU NBAC N193-016/,N193-016_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0110.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"259,2053",1904-10-31
1118,AU NBAC N193-016/,N193-016_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0111.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"293,1710,3190",1904-11-01
1119,AU NBAC N193-016/,N193-016_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0112.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"293,1711,3188",1904-11-01
1120,AU NBAC N193-016/,N193-016_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0113.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"259,2058",1904-11-01
1121,AU NBAC N193-016/,N193-016_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0114.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"291,1709,3187",1904-11-01
1122,AU NBAC N193-016/,N193-016_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0115.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"292,2051",1904-11-01
1123,AU NBAC N193-016/,N193-016_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0116.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"293,1720,3199",1904-11-02
1124,AU NBAC N193-016/,N193-016_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0117.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"289,1706,3184",1904-11-02
1125,AU NBAC N193-016/,N193-016_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0118.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"290,2049",1904-11-02
1126,AU NBAC N193-016/,N193-016_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0119.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"263,1687,3166",1904-11-02
1127,AU NBAC N193-016/,N193-016_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0120.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"292,2055",1904-11-02
1128,AU NBAC N193-016/,N193-016_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0121.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"285,1707,3188",1904-11-03
1129,AU NBAC N193-016/,N193-016_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0122.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"287,1702,3183",1904-11-03
1130,AU NBAC N193-016/,N193-016_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0123.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"287,2043",1904-11-03
1131,AU NBAC N193-016/,N193-016_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0124.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"261,1718,3198",1904-11-03
1132,AU NBAC N193-016/,N193-016_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0125.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"248,2060",1904-11-03
1133,AU NBAC N193-016/,N193-016_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0126.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"243,1708,3187",1904-11-04
1134,AU NBAC N193-016/,N193-016_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0127.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"252,1710,3189",1904-11-04
1135,AU NBAC N193-016/,N193-016_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0128.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"300,2055",1904-11-04
1136,AU NBAC N193-016/,N193-016_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0129.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"284,1686,3165",1904-11-04
1137,AU NBAC N193-016/,N193-016_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0130.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"303,2065",1904-11-04
1138,AU NBAC N193-016/,N193-016_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0131.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"301,1712,3190",1904-11-05
1139,AU NBAC N193-016/,N193-016_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0132.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"301,2049",1904-11-05
1140,AU NBAC N193-016/,N193-016_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0133.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"292,1701,3181",1904-11-07
1141,AU NBAC N193-016/,N193-016_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0134.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"301,1704,3186",1904-11-07
1142,AU NBAC N193-016/,N193-016_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0135.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"305,2064",1904-11-07
1143,AU NBAC N193-016/,N193-016_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0136.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"299,1715,3194",1904-11-07
1144,AU NBAC N193-016/,N193-016_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0137.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"267,2055",1904-11-07
1145,AU NBAC N193-016/,N193-016_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0138.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"263,1709,3186",1904-11-08
1146,AU NBAC N193-016/,N193-016_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0139.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"310,1729,3209",1904-11-08
1147,AU NBAC N193-016/,N193-016_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0140.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"309,2062",1904-11-08
1148,AU NBAC N193-016/,N193-016_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0141.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"302,1701,3181",1904-11-08
1149,AU NBAC N193-016/,N193-016_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0142.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"311,2049",1904-11-08
1150,AU NBAC N193-016/,N193-016_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0143.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"262,1712,3190",1904-11-09
1151,AU NBAC N193-016/,N193-016_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0144.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"279,1740,3220",1904-11-09
1152,AU NBAC N193-016/,N193-016_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0145.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"279,1740,3219",1904-11-09
1153,AU NBAC N193-016/,N193-016_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0146.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"312,2056",1904-11-09
1154,AU NBAC N193-016/,N193-016_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0147.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"310,1714,3194",1904-11-09
1155,AU NBAC N193-016/,N193-016_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0148.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"269,2065",1904-11-09
1156,AU NBAC N193-016/,N193-016_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0149.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"264,1714,3195",1904-11-10
1157,AU NBAC N193-016/,N193-016_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0150.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"306,1774,3255",1904-11-10
1158,AU NBAC N193-016/,N193-016_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0151.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"317,2093",1904-11-10
1159,AU NBAC N193-016/,N193-016_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0152.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"284,1752,3231",1904-11-10
1160,AU NBAC N193-016/,N193-016_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0153.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"298,2094",1904-11-10
1161,AU NBAC N193-016/,N193-016_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0154.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"329,1742,3221",1904-11-11
1162,AU NBAC N193-016/,N193-016_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0155.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"332,1739,3218",1904-11-11
1163,AU NBAC N193-016/,N193-016_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0156.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"297,2075",1904-11-11
1164,AU NBAC N193-016/,N193-016_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0157.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"332,1733,3212",1904-11-11
1165,AU NBAC N193-016/,N193-016_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0158.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"335,2068",1904-11-11
1166,AU NBAC N193-016/,N193-016_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0159.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"307,1769,3249",1904-11-12
1167,AU NBAC N193-016/,N193-016_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0160.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"305,2080",1904-11-12
1168,AU NBAC N193-016/,N193-016_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0161.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"336,1765,3243",1904-11-15
1169,AU NBAC N193-016/,N193-016_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0162.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"296,1761,3239",1904-11-15
1170,AU NBAC N193-016/,N193-016_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0163.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"336,2059",1904-11-15
1171,AU NBAC N193-016/,N193-016_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0164.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"312,1749,3226",1904-11-15
1172,AU NBAC N193-016/,N193-016_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0165.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"340,2067",1904-11-15
1173,AU NBAC N193-016/,N193-016_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0166.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"344,1788,3266",1904-11-16
1174,AU NBAC N193-016/,N193-016_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0167.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"345,1748,3227",1904-11-16
1175,AU NBAC N193-016/,N193-016_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0168.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,2,"295,2063",1904-11-16
1176,AU NBAC N193-016/,N193-016_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0169.tif,N193-016,1904-10-01,1904-12-01,1904,6213,4842,3,"345,1725,3202",1904-11-16
1177,AU NBAC N193-016/,N193-016_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0170.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"248,1982",1904-11-16
1178,AU NBAC N193-016/,N193-016_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0171.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"242,1632,3109",1904-11-17
1179,AU NBAC N193-016/,N193-016_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0172.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"249,1648,3125",1904-11-17
1180,AU NBAC N193-016/,N193-016_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0173.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"251,1972",1904-11-17
1181,AU NBAC N193-016/,N193-016_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0174.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"216,1661,3137",1904-11-17
1182,AU NBAC N193-016/,N193-016_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0175.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"254,1971",1904-11-17
1183,AU NBAC N193-016/,N193-016_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0176.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"247,1641,3118",1904-11-18
1184,AU NBAC N193-016/,N193-016_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0177.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"199,1633,3110",1904-11-18
1185,AU NBAC N193-016/,N193-016_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0178.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"235,2023",1904-11-18
1186,AU NBAC N193-016/,N193-016_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0179.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"229,1654,3130",1904-11-18
1187,AU NBAC N193-016/,N193-016_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0180.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"237,1971",1904-11-18
1188,AU NBAC N193-016/,N193-016_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0181.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"266,1700,3177",1904-11-19
1189,AU NBAC N193-016/,N193-016_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0182.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"265,2012",1904-11-19
1190,AU NBAC N193-016/,N193-016_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0183.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"286,1691,3167",1904-11-21
1191,AU NBAC N193-016/,N193-016_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0184.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"282,1676,3153",1904-11-21
1192,AU NBAC N193-016/,N193-016_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0185.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"282,2014",1904-11-21
1193,AU NBAC N193-016/,N193-016_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0186.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"238,1673,3151",1904-11-21
1194,AU NBAC N193-016/,N193-016_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0187.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"209,1976",1904-11-21
1195,AU NBAC N193-016/,N193-016_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0188.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"212,1650,3127",1904-11-22
1196,AU NBAC N193-016/,N193-016_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0189.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"271,1669,3146",1904-11-22
1197,AU NBAC N193-016/,N193-016_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0190.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"266,2003",1904-11-22
1198,AU NBAC N193-016/,N193-016_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0191.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"269,1669,3147",1904-11-22
1199,AU NBAC N193-016/,N193-016_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0192.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"270,1973",1904-11-22
1200,AU NBAC N193-016/,N193-016_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0193.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"272,1711,3191",1904-11-23
1201,AU NBAC N193-016/,N193-016_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0194.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,3,"256,1707,3185",1904-11-23
1202,AU NBAC N193-016/,N193-016_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-016/N193-016_0195.tif,N193-016,1904-10-01,1904-12-01,1904,6335,4918,2,"275,2019",1904-11-23
