,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
1070,AU NBAC N193-024/,N193-024_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0083.tif,N193-024,1906-10-01,1906-12-01,1906,5885,5000,3,"225,1767,3117",1906-10-23
1071,AU NBAC N193-024/,N193-024_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0084.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"130,2005",1906-10-23
1072,AU NBAC N193-024/,N193-024_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0085.tif,N193-024,1906-10-01,1906-12-01,1906,5897,5000,3,"205,1736,3086",1906-10-23
1073,AU NBAC N193-024/,N193-024_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0086.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"121,1986",1906-10-23
1074,AU NBAC N193-024/,N193-024_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0087.tif,N193-024,1906-10-01,1906-12-01,1906,5895,5000,3,"198,1758,3107",1906-10-24
1075,AU NBAC N193-024/,N193-024_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0088.tif,N193-024,1906-10-01,1906-12-01,1906,5894,5000,3,"34,1763,3112",1906-10-24
1076,AU NBAC N193-024/,N193-024_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0089.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,3,"107,1023,1991",1906-10-24
1077,AU NBAC N193-024/,N193-024_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0090.tif,N193-024,1906-10-01,1906-12-01,1906,5899,5000,3,"214,1759,3109",1906-10-24
1078,AU NBAC N193-024/,N193-024_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0091.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"143,2029",1906-10-24
1079,AU NBAC N193-024/,N193-024_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0092.tif,N193-024,1906-10-01,1906-12-01,1906,5892,5000,3,"188,1787,3137",1906-10-25
1080,AU NBAC N193-024/,N193-024_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0093.tif,N193-024,1906-10-01,1906-12-01,1906,5890,5000,3,"205,1789,3139",1906-10-25
1081,AU NBAC N193-024/,N193-024_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0094.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"109,1994",1906-10-25
1082,AU NBAC N193-024/,N193-024_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0095.tif,N193-024,1906-10-01,1906-12-01,1906,5826,5000,3,"248,1833,3167",1906-10-26
1083,AU NBAC N193-024/,N193-024_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0096.tif,N193-024,1906-10-01,1906-12-01,1906,5827,5000,3,"265,1817,3151",1906-10-26
1084,AU NBAC N193-024/,N193-024_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0097.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"184,2054",1906-10-26
1085,AU NBAC N193-024/,N193-024_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0098.tif,N193-024,1906-10-01,1906-12-01,1906,5831,5000,3,"241,1806,3143",1906-10-26
1086,AU NBAC N193-024/,N193-024_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0099.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"177,2046",1906-10-26
1087,AU NBAC N193-024/,N193-024_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0100.tif,N193-024,1906-10-01,1906-12-01,1906,5846,5000,3,"252,1804,3145",1906-10-27
1088,AU NBAC N193-024/,N193-024_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0101.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"129,1970",1906-10-27
1089,AU NBAC N193-024/,N193-024_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0102.tif,N193-024,1906-10-01,1906-12-01,1906,5828,5000,3,"245,1806,3141",1906-10-29
1090,AU NBAC N193-024/,N193-024_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0103.tif,N193-024,1906-10-01,1906-12-01,1906,5827,5000,3,"242,1823,3157",1906-10-29
1091,AU NBAC N193-024/,N193-024_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0104.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"171,1996",1906-10-29
1092,AU NBAC N193-024/,N193-024_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0105.tif,N193-024,1906-10-01,1906-12-01,1906,5825,5000,3,"291,1826,3160",1906-10-29
1093,AU NBAC N193-024/,N193-024_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0106.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"166,2020",1906-10-29
1094,AU NBAC N193-024/,N193-024_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0107.tif,N193-024,1906-10-01,1906-12-01,1906,5821,5000,3,"248,1821,3156",1906-10-30
1095,AU NBAC N193-024/,N193-024_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0108.tif,N193-024,1906-10-01,1906-12-01,1906,5824,5000,3,"272,1814,3150",1906-10-30
1096,AU NBAC N193-024/,N193-024_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0109.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"133,1980",1906-10-30
1097,AU NBAC N193-024/,N193-024_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0110.tif,N193-024,1906-10-01,1906-12-01,1906,5826,5000,3,"241,1768,3101",1906-10-30
1098,AU NBAC N193-024/,N193-024_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0111.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"184,2039",1906-10-30
1099,AU NBAC N193-024/,N193-024_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0112.tif,N193-024,1906-10-01,1906-12-01,1906,5823,5000,3,"250,1805,3138",1906-10-31
1100,AU NBAC N193-024/,N193-024_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0113.tif,N193-024,1906-10-01,1906-12-01,1906,5823,5000,3,"242,1807,3142",1906-10-31
1101,AU NBAC N193-024/,N193-024_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0114.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"172,2019",1906-10-31
1102,AU NBAC N193-024/,N193-024_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0115.tif,N193-024,1906-10-01,1906-12-01,1906,5822,5000,3,"236,1751,3085",1906-10-31
1103,AU NBAC N193-024/,N193-024_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0116.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"131,1962",1906-10-31
1104,AU NBAC N193-024/,N193-024_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0117.tif,N193-024,1906-10-01,1906-12-01,1906,5823,5000,3,"240,1806,3141",1906-11-01
1105,AU NBAC N193-024/,N193-024_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0118.tif,N193-024,1906-10-01,1906-12-01,1906,5822,5000,3,"269,1795,3128",1906-11-01
1106,AU NBAC N193-024/,N193-024_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0119.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"168,1970",1906-11-01
1107,AU NBAC N193-024/,N193-024_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0120.tif,N193-024,1906-10-01,1906-12-01,1906,5828,5000,3,"239,1775,3108",1906-11-01
1108,AU NBAC N193-024/,N193-024_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0121.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"146,2006",1906-11-01
1109,AU NBAC N193-024/,N193-024_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0122.tif,N193-024,1906-10-01,1906-12-01,1906,5818,5000,3,"248,1812,3145",1906-11-02
1110,AU NBAC N193-024/,N193-024_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0123.tif,N193-024,1906-10-01,1906-12-01,1906,5826,5000,3,"267,1794,3128",1906-11-02
1111,AU NBAC N193-024/,N193-024_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0124.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"175,2008",1906-11-02
1112,AU NBAC N193-024/,N193-024_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0125.tif,N193-024,1906-10-01,1906-12-01,1906,5827,5000,3,"279,1810,3146",1906-11-02
1113,AU NBAC N193-024/,N193-024_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0126.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"205,2047",1906-11-02
1114,AU NBAC N193-024/,N193-024_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0127.tif,N193-024,1906-10-01,1906-12-01,1906,5829,5000,3,"274,1808,3143",1906-11-03
1115,AU NBAC N193-024/,N193-024_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0128.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"153,1975",1906-11-03
1116,AU NBAC N193-024/,N193-024_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0129.tif,N193-024,1906-10-01,1906-12-01,1906,5835,5000,3,"252,1780,3114",1906-11-05
1117,AU NBAC N193-024/,N193-024_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0130.tif,N193-024,1906-10-01,1906-12-01,1906,5831,5000,3,"270,1789,3124",1906-11-05
1118,AU NBAC N193-024/,N193-024_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0131.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"213,2005",1906-11-05
1119,AU NBAC N193-024/,N193-024_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0132.tif,N193-024,1906-10-01,1906-12-01,1906,5838,5000,3,"244,1768,3109",1906-11-05
1120,AU NBAC N193-024/,N193-024_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0133.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"164,1982",1906-11-05
1121,AU NBAC N193-024/,N193-024_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0134.tif,N193-024,1906-10-01,1906-12-01,1906,5851,5000,3,"238,1774,3116",1906-11-06
1122,AU NBAC N193-024/,N193-024_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0135.tif,N193-024,1906-10-01,1906-12-01,1906,5842,5000,3,"251,1790,3130",1906-11-06
1123,AU NBAC N193-024/,N193-024_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0136.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"173,1979",1906-11-06
1124,AU NBAC N193-024/,N193-024_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0137.tif,N193-024,1906-10-01,1906-12-01,1906,5843,5000,3,"253,1793,3134",1906-11-06
1125,AU NBAC N193-024/,N193-024_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0138.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"116,1954",1906-11-06
1126,AU NBAC N193-024/,N193-024_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0139.tif,N193-024,1906-10-01,1906-12-01,1906,5842,5000,3,"253,1780,3118",1906-11-07
1127,AU NBAC N193-024/,N193-024_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0140.tif,N193-024,1906-10-01,1906-12-01,1906,5844,5000,3,"256,1792,3131",1906-11-07
1128,AU NBAC N193-024/,N193-024_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0141.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"119,1965",1906-11-07
1129,AU NBAC N193-024/,N193-024_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0142.tif,N193-024,1906-10-01,1906-12-01,1906,5852,5000,3,"234,1755,3094",1906-11-07
1130,AU NBAC N193-024/,N193-024_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0143.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"165,1971",1906-11-07
1131,AU NBAC N193-024/,N193-024_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0144.tif,N193-024,1906-10-01,1906-12-01,1906,5836,5000,3,"244,1792,3130",1906-11-08
1132,AU NBAC N193-024/,N193-024_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0145.tif,N193-024,1906-10-01,1906-12-01,1906,5836,5000,3,"228,1784,3123",1906-11-08
1133,AU NBAC N193-024/,N193-024_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0146.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"108,1954",1906-11-08
1134,AU NBAC N193-024/,N193-024_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0147.tif,N193-024,1906-10-01,1906-12-01,1906,5838,5000,3,"245,1772,3113",1906-11-08
1135,AU NBAC N193-024/,N193-024_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0148.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"202,2005",1906-11-08
1136,AU NBAC N193-024/,N193-024_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0149.tif,N193-024,1906-10-01,1906-12-01,1906,5838,5000,3,"255,1770,3111",1906-11-09
1137,AU NBAC N193-024/,N193-024_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0150.tif,N193-024,1906-10-01,1906-12-01,1906,5836,5000,3,"256,1776,3118",1906-11-09
1138,AU NBAC N193-024/,N193-024_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0151.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"153,1993",1906-11-09
1139,AU NBAC N193-024/,N193-024_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0152.tif,N193-024,1906-10-01,1906-12-01,1906,5840,5000,3,"257,1780,3122",1906-11-09
1140,AU NBAC N193-024/,N193-024_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0153.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"210,2007",1906-11-09
1141,AU NBAC N193-024/,N193-024_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0154.tif,N193-024,1906-10-01,1906-12-01,1906,5837,5000,3,"265,1788,3131",1906-11-10
1142,AU NBAC N193-024/,N193-024_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0155.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"161,1996",1906-11-10
1143,AU NBAC N193-024/,N193-024_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0156.tif,N193-024,1906-10-01,1906-12-01,1906,5838,5000,3,"271,1794,3137",1906-11-13
1144,AU NBAC N193-024/,N193-024_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0157.tif,N193-024,1906-10-01,1906-12-01,1906,5852,5000,3,"234,1797,3142",1906-11-13
1145,AU NBAC N193-024/,N193-024_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0158.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"138,1992",1906-11-13
1146,AU NBAC N193-024/,N193-024_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0159.tif,N193-024,1906-10-01,1906-12-01,1906,5851,5000,3,"272,1800,3143",1906-11-13
1147,AU NBAC N193-024/,N193-024_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0160.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"134,1977",1906-11-13
1148,AU NBAC N193-024/,N193-024_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0161.tif,N193-024,1906-10-01,1906-12-01,1906,5852,5000,3,"252,1791,3133",1906-11-14
1149,AU NBAC N193-024/,N193-024_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0162.tif,N193-024,1906-10-01,1906-12-01,1906,5849,5000,3,"247,1820,3163",1906-11-14
1150,AU NBAC N193-024/,N193-024_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0163.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"175,2026",1906-11-14
1151,AU NBAC N193-024/,N193-024_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0164.tif,N193-024,1906-10-01,1906-12-01,1906,5851,5000,3,"240,1797,3138",1906-11-14
1152,AU NBAC N193-024/,N193-024_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0165.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"180,2019",1906-11-14
1153,AU NBAC N193-024/,N193-024_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0166.tif,N193-024,1906-10-01,1906-12-01,1906,5867,5000,3,"222,1764,3121",1906-11-15
1154,AU NBAC N193-024/,N193-024_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0167.tif,N193-024,1906-10-01,1906-12-01,1906,5833,5000,3,"291,1835,3178",1906-11-15
1155,AU NBAC N193-024/,N193-024_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0168.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"114,1955",1906-11-15
1156,AU NBAC N193-024/,N193-024_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0169.tif,N193-024,1906-10-01,1906-12-01,1906,5850,5000,3,"287,1816,3158",1906-11-15
1157,AU NBAC N193-024/,N193-024_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0170.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"165,1968",1906-11-15
1158,AU NBAC N193-024/,N193-024_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0171.tif,N193-024,1906-10-01,1906-12-01,1906,5837,5000,3,"257,1799,3142",1906-11-16
1159,AU NBAC N193-024/,N193-024_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0172.tif,N193-024,1906-10-01,1906-12-01,1906,5837,5000,3,"251,1805,3148",1906-11-16
1160,AU NBAC N193-024/,N193-024_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0173.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"131,1980",1906-11-16
1161,AU NBAC N193-024/,N193-024_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0174.tif,N193-024,1906-10-01,1906-12-01,1906,5834,5000,3,"261,1830,3172",1906-11-16
1162,AU NBAC N193-024/,N193-024_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0175.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4041,2,"151,1991",1906-11-16
1163,AU NBAC N193-024/,N193-024_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0176.tif,N193-024,1906-10-01,1906-12-01,1906,5836,5000,3,"256,1807,3147",1906-11-17
1164,AU NBAC N193-024/,N193-024_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0177.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"145,1981",1906-11-17
1165,AU NBAC N193-024/,N193-024_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0178.tif,N193-024,1906-10-01,1906-12-01,1906,5850,5000,3,"286,1793,3136",1906-11-19
1166,AU NBAC N193-024/,N193-024_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0179.tif,N193-024,1906-10-01,1906-12-01,1906,5845,5000,3,"302,1843,3185",1906-11-19
1167,AU NBAC N193-024/,N193-024_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0180.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"197,1994",1906-11-19
1168,AU NBAC N193-024/,N193-024_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0181.tif,N193-024,1906-10-01,1906-12-01,1906,5834,5000,3,"266,1805,3146",1906-11-19
1169,AU NBAC N193-024/,N193-024_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0182.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"205,2044",1906-11-19
1170,AU NBAC N193-024/,N193-024_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0183.tif,N193-024,1906-10-01,1906-12-01,1906,5849,5000,3,"294,1829,3171",1906-11-20
1171,AU NBAC N193-024/,N193-024_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0184.tif,N193-024,1906-10-01,1906-12-01,1906,5848,5000,3,"268,1829,3171",1906-11-20
1172,AU NBAC N193-024/,N193-024_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0185.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"202,2025",1906-11-20
1173,AU NBAC N193-024/,N193-024_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0186.tif,N193-024,1906-10-01,1906-12-01,1906,5832,5000,3,"276,1822,3165",1906-11-20
1174,AU NBAC N193-024/,N193-024_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0187.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"190,2007",1906-11-20
1175,AU NBAC N193-024/,N193-024_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0188.tif,N193-024,1906-10-01,1906-12-01,1906,5848,5000,3,"281,1827,3169",1906-11-21
1176,AU NBAC N193-024/,N193-024_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0189.tif,N193-024,1906-10-01,1906-12-01,1906,5848,5000,3,"283,1825,3166",1906-11-21
1177,AU NBAC N193-024/,N193-024_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0190.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"180,1986",1906-11-21
1178,AU NBAC N193-024/,N193-024_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0191.tif,N193-024,1906-10-01,1906-12-01,1906,5846,5000,3,"294,1821,3164",1906-11-21
1179,AU NBAC N193-024/,N193-024_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0192.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"159,1947",1906-11-21
1180,AU NBAC N193-024/,N193-024_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0193.tif,N193-024,1906-10-01,1906-12-01,1906,5859,5000,3,"315,1859,3201",1906-11-22
1181,AU NBAC N193-024/,N193-024_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0194.tif,N193-024,1906-10-01,1906-12-01,1906,5860,5000,3,"310,1836,3178",1906-11-22
1182,AU NBAC N193-024/,N193-024_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0195.tif,N193-024,1906-10-01,1906-12-01,1906,5811,4019,2,"135,1945",1906-11-22
1183,AU NBAC N193-024/,N193-024_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-024/N193-024_0196.tif,N193-024,1906-10-01,1906-12-01,1906,5850,5000,3,"291,1854,3197",1906-11-22
