directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-041/,N193-041_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0017.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"94,1670,3035"
AU NBAC N193-041/,N193-041_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0018.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"109,1694,3057"
AU NBAC N193-041/,N193-041_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0019.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"101,1348,2578"
AU NBAC N193-041/,N193-041_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0020.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"103,1691,3054"
AU NBAC N193-041/,N193-041_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0021.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"73,1330,2559"
AU NBAC N193-041/,N193-041_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0022.tif,N193-041,1911-01-01,1911-03-01,1911,6048,4487,3,"121,1680,3044"
AU NBAC N193-041/,N193-041_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0023.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"97,1673,3034"
AU NBAC N193-041/,N193-041_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0024.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"66,1312,2542"
AU NBAC N193-041/,N193-041_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0025.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"102,1654,3017"
AU NBAC N193-041/,N193-041_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0026.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"97,1314,2545"
AU NBAC N193-041/,N193-041_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0027.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"77,1665,3030"
AU NBAC N193-041/,N193-041_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0028.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"102,1648,3011"
AU NBAC N193-041/,N193-041_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0029.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"82,1311,2542"
AU NBAC N193-041/,N193-041_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0030.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"98,1627,2992"
AU NBAC N193-041/,N193-041_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0031.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"66,1274,2504"
AU NBAC N193-041/,N193-041_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0032.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"71,1595,2959"
AU NBAC N193-041/,N193-041_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0033.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"40,1576,2939"
AU NBAC N193-041/,N193-041_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0034.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4453,3,"67,1268,2497"
AU NBAC N193-041/,N193-041_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0035.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4488,3,"101,1633,2996"
AU NBAC N193-041/,N193-041_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0036.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4488,3,"116,1324,2553"
AU NBAC N193-041/,N193-041_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0037.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4488,3,"72,1609,2972"
AU NBAC N193-041/,N193-041_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0038.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4488,3,"95,1307,2540"
AU NBAC N193-041/,N193-041_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0039.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"105,1642,3007"
AU NBAC N193-041/,N193-041_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0040.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"108,1626,2991"
AU NBAC N193-041/,N193-041_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0041.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"79,1338,2571"
AU NBAC N193-041/,N193-041_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0042.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"102,1630,2994"
AU NBAC N193-041/,N193-041_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0043.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"102,1336,2567"
AU NBAC N193-041/,N193-041_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0044.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"128,1648,3011"
AU NBAC N193-041/,N193-041_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0045.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"139,1674,3037"
AU NBAC N193-041/,N193-041_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0046.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"120,1370,2601"
AU NBAC N193-041/,N193-041_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0047.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"126,1658,3022"
AU NBAC N193-041/,N193-041_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0048.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"134,1365,2598"
AU NBAC N193-041/,N193-041_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0049.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"115,1657,3023"
AU NBAC N193-041/,N193-041_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0050.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"145,1656,3021"
AU NBAC N193-041/,N193-041_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0051.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"144,1363,2594"
AU NBAC N193-041/,N193-041_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0052.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"132,1655,3021"
AU NBAC N193-041/,N193-041_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0053.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"129,1366,2597"
AU NBAC N193-041/,N193-041_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0054.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"120,1653,3017"
AU NBAC N193-041/,N193-041_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0055.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"139,1654,3018"
AU NBAC N193-041/,N193-041_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0056.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"131,1356,2586"
AU NBAC N193-041/,N193-041_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0057.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"118,1649,3014"
AU NBAC N193-041/,N193-041_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0058.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"104,1351,2582"
AU NBAC N193-041/,N193-041_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0059.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"111,1639,3003"
AU NBAC N193-041/,N193-041_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0060.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"98,1648,3013"
AU NBAC N193-041/,N193-041_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0061.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"108,1346,2576"
AU NBAC N193-041/,N193-041_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0062.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"92,1630,2993"
AU NBAC N193-041/,N193-041_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0063.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"95,1341,2572"
AU NBAC N193-041/,N193-041_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0064.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"124,1646,3011"
AU NBAC N193-041/,N193-041_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0065.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4522,3,"102,1349,2580"
AU NBAC N193-041/,N193-041_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0066.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"105,1634,2999"
AU NBAC N193-041/,N193-041_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0067.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"94,1638,3001"
AU NBAC N193-041/,N193-041_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0068.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"104,1345,2577"
AU NBAC N193-041/,N193-041_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0069.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"107,1642,3005"
AU NBAC N193-041/,N193-041_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0070.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"110,1348,2578"
AU NBAC N193-041/,N193-041_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0071.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"105,1631,2993"
AU NBAC N193-041/,N193-041_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0072.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"121,1640,3005"
AU NBAC N193-041/,N193-041_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0073.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"120,1348,2578"
AU NBAC N193-041/,N193-041_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0074.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"116,1630,2994"
AU NBAC N193-041/,N193-041_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0075.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"109,1337,2568"
AU NBAC N193-041/,N193-041_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0076.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"118,1634,2996"
AU NBAC N193-041/,N193-041_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0077.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"113,1628,2991"
AU NBAC N193-041/,N193-041_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0078.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"103,1333,2564"
AU NBAC N193-041/,N193-041_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0079.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"113,1621,2982"
AU NBAC N193-041/,N193-041_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0080.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"109,1336,2566"
AU NBAC N193-041/,N193-041_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0081.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"118,1627,2989"
AU NBAC N193-041/,N193-041_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0082.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"96,1626,2990"
AU NBAC N193-041/,N193-041_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0083.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"99,1338,2568"
AU NBAC N193-041/,N193-041_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0084.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"102,1619,2984"
AU NBAC N193-041/,N193-041_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0085.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"107,1342,2571"
AU NBAC N193-041/,N193-041_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0086.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"105,1613,2975"
AU NBAC N193-041/,N193-041_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0087.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"108,1332,2562"
AU NBAC N193-041/,N193-041_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0088.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"104,1615,2978"
AU NBAC N193-041/,N193-041_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0089.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"117,1620,2983"
AU NBAC N193-041/,N193-041_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0090.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"114,1342,2573"
AU NBAC N193-041/,N193-041_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0091.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"118,1625,2988"
AU NBAC N193-041/,N193-041_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0092.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"119,1335,2565"
AU NBAC N193-041/,N193-041_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0093.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"100,1614,2977"
AU NBAC N193-041/,N193-041_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0094.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"100,1615,2976"
AU NBAC N193-041/,N193-041_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0095.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"115,1341,2570"
AU NBAC N193-041/,N193-041_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0096.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"85,1588,2947"
AU NBAC N193-041/,N193-041_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0097.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"98,1326,2555"
AU NBAC N193-041/,N193-041_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0098.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"104,1605,2966"
AU NBAC N193-041/,N193-041_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0099.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"80,1582,2944"
AU NBAC N193-041/,N193-041_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0100.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"90,1298,2527"
AU NBAC N193-041/,N193-041_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0101.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"90,1589,2948"
AU NBAC N193-041/,N193-041_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0102.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"87,1310,2539"
AU NBAC N193-041/,N193-041_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0103.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4522,3,"85,1581,2942"
AU NBAC N193-041/,N193-041_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0104.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4510,3,"109,1609,2969"
AU NBAC N193-041/,N193-041_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0105.tif,N193-041,1911-01-01,1911-03-01,1911,6061,4510,3,"110,1326,2554"
AU NBAC N193-041/,N193-041_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0106.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"123,1618,2976"
AU NBAC N193-041/,N193-041_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0107.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"115,1337,2565"
AU NBAC N193-041/,N193-041_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0108.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"115,1613,2972"
AU NBAC N193-041/,N193-041_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0109.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"116,1621,2983"
AU NBAC N193-041/,N193-041_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0110.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"121,1331,2558"
AU NBAC N193-041/,N193-041_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0111.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"126,1627,2984"
AU NBAC N193-041/,N193-041_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0112.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"117,1347,2577"
AU NBAC N193-041/,N193-041_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0113.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"109,1628,2990"
AU NBAC N193-041/,N193-041_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0114.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"115,1340,2570"
AU NBAC N193-041/,N193-041_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0115.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"118,1624,2986"
AU NBAC N193-041/,N193-041_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0116.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"114,1629,2992"
AU NBAC N193-041/,N193-041_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0117.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"118,1345,2577"
AU NBAC N193-041/,N193-041_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0118.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"111,1633,2995"
AU NBAC N193-041/,N193-041_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0119.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"118,1340,2570"
AU NBAC N193-041/,N193-041_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0120.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"112,1637,3001"
AU NBAC N193-041/,N193-041_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0121.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"117,1631,2994"
AU NBAC N193-041/,N193-041_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-041/N193-041_0122.tif,N193-041,1911-01-01,1911-03-01,1911,6027,4510,3,"119,1350,2581"
