directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-129/,N193-129_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0019.tif,N193-129,1933-01-01,1933-03-01,1933,6159,5000,4,"290,1415,2539,3663"
AU NBAC N193-129/,N193-129_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0020.tif,N193-129,1933-01-01,1933-03-01,1933,6182,5000,3,"85,1895,3322"
AU NBAC N193-129/,N193-129_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0021.tif,N193-129,1933-01-01,1933-03-01,1933,6156,5000,4,"339,1417,2533,3655"
AU NBAC N193-129/,N193-129_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0022.tif,N193-129,1933-01-01,1933-03-01,1933,6180,5000,3,"90,1904,3329"
AU NBAC N193-129/,N193-129_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0023.tif,N193-129,1933-01-01,1933-03-01,1933,6149,5000,3,"283,1884,3312"
AU NBAC N193-129/,N193-129_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0024.tif,N193-129,1933-01-01,1933-03-01,1933,6177,5000,4,"303,1407,2524,3648"
AU NBAC N193-129/,N193-129_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0025.tif,N193-129,1933-01-01,1933-03-01,1933,6175,5000,3,"271,1879,3313"
AU NBAC N193-129/,N193-129_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0026.tif,N193-129,1933-01-01,1933-03-01,1933,6213,5000,4,"299,1392,2516,3647"
AU NBAC N193-129/,N193-129_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0027.tif,N193-129,1933-01-01,1933-03-01,1933,6179,5000,3,"309,1893,3320"
AU NBAC N193-129/,N193-129_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0028.tif,N193-129,1933-01-01,1933-03-01,1933,6171,5000,3,"280,1880,3310"
AU NBAC N193-129/,N193-129_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0029.tif,N193-129,1933-01-01,1933-03-01,1933,6211,5000,4,"277,1397,2518,3646"
AU NBAC N193-129/,N193-129_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0030.tif,N193-129,1933-01-01,1933-03-01,1933,6174,5000,3,"274,1876,3306"
AU NBAC N193-129/,N193-129_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0031.tif,N193-129,1933-01-01,1933-03-01,1933,6233,5000,4,"279,1383,2510,3646"
AU NBAC N193-129/,N193-129_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0032.tif,N193-129,1933-01-01,1933-03-01,1933,6228,5000,3,"90,1883,3315"
AU NBAC N193-129/,N193-129_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0033.tif,N193-129,1933-01-01,1933-03-01,1933,6240,5000,3,"292,1869,3303"
AU NBAC N193-129/,N193-129_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0034.tif,N193-129,1933-01-01,1933-03-01,1933,6305,5000,4,"241,1358,2497,3635"
AU NBAC N193-129/,N193-129_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0035.tif,N193-129,1933-01-01,1933-03-01,1933,6243,5000,3,"331,1875,3310"
AU NBAC N193-129/,N193-129_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0036.tif,N193-129,1933-01-01,1933-03-01,1933,6243,5000,3,"353,1872,3310"
AU NBAC N193-129/,N193-129_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0037.tif,N193-129,1933-01-01,1933-03-01,1933,6278,5000,4,"290,1384,2512,3646"
AU NBAC N193-129/,N193-129_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0038.tif,N193-129,1933-01-01,1933-03-01,1933,6245,5000,4,"333,1417,2525,3652"
AU NBAC N193-129/,N193-129_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0039.tif,N193-129,1933-01-01,1933-03-01,1933,6207,5000,3,"267,1862,3298"
AU NBAC N193-129/,N193-129_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0040.tif,N193-129,1933-01-01,1933-03-01,1933,6267,5000,3,"255,1862,3301"
AU NBAC N193-129/,N193-129_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0041.tif,N193-129,1933-01-01,1933-03-01,1933,6262,5000,4,"324,1398,2520,3649"
AU NBAC N193-129/,N193-129_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0042.tif,N193-129,1933-01-01,1933-03-01,1933,6277,5000,3,"242,1846,3290"
AU NBAC N193-129/,N193-129_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0043.tif,N193-129,1933-01-01,1933-03-01,1933,6277,5000,3,"277,1848,3292"
AU NBAC N193-129/,N193-129_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0044.tif,N193-129,1933-01-01,1933-03-01,1933,6281,5000,4,"238,1370,2497,3629"
AU NBAC N193-129/,N193-129_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0045.tif,N193-129,1933-01-01,1933-03-01,1933,6278,5000,3,"246,1849,3293"
AU NBAC N193-129/,N193-129_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0046.tif,N193-129,1933-01-01,1933-03-01,1933,6215,5000,4,"218,1382,2505,3637"
AU NBAC N193-129/,N193-129_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0047.tif,N193-129,1933-01-01,1933-03-01,1933,6196,5000,3,"325,1859,3295"
AU NBAC N193-129/,N193-129_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0048.tif,N193-129,1933-01-01,1933-03-01,1933,6201,5000,3,"285,1860,3295"
AU NBAC N193-129/,N193-129_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0049.tif,N193-129,1933-01-01,1933-03-01,1933,6233,5000,4,"194,1341,2465,3600"
AU NBAC N193-129/,N193-129_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0050.tif,N193-129,1933-01-01,1933-03-01,1933,6265,5000,3,"247,1842,3281"
AU NBAC N193-129/,N193-129_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0051.tif,N193-129,1933-01-01,1933-03-01,1933,6295,5000,4,"224,1360,2489,3623"
AU NBAC N193-129/,N193-129_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0052.tif,N193-129,1933-01-01,1933-03-01,1933,6204,5000,3,"271,1835,3274"
AU NBAC N193-129/,N193-129_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0053.tif,N193-129,1933-01-01,1933-03-01,1933,6208,5000,3,"235,1839,3279"
AU NBAC N193-129/,N193-129_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0054.tif,N193-129,1933-01-01,1933-03-01,1933,6215,5000,4,"213,1331,2458,3587"
AU NBAC N193-129/,N193-129_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0055.tif,N193-129,1933-01-01,1933-03-01,1933,6214,5000,3,"212,1824,3261"
AU NBAC N193-129/,N193-129_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0056.tif,N193-129,1933-01-01,1933-03-01,1933,6230,5000,4,"203,1356,2469,3602"
AU NBAC N193-129/,N193-129_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0057.tif,N193-129,1933-01-01,1933-03-01,1933,6205,5000,3,"238,1828,3262"
AU NBAC N193-129/,N193-129_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0058.tif,N193-129,1933-01-01,1933-03-01,1933,6216,5000,3,"224,1812,3247"
AU NBAC N193-129/,N193-129_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0059.tif,N193-129,1933-01-01,1933-03-01,1933,6209,5000,4,"221,1348,2465,3593"
AU NBAC N193-129/,N193-129_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0060.tif,N193-129,1933-01-01,1933-03-01,1933,6197,5000,3,"219,1821,3256"
AU NBAC N193-129/,N193-129_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0061.tif,N193-129,1933-01-01,1933-03-01,1933,6264,5000,4,"181,1342,2466,3594"
AU NBAC N193-129/,N193-129_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0062.tif,N193-129,1933-01-01,1933-03-01,1933,6261,5000,3,"221,1799,3233"
AU NBAC N193-129/,N193-129_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0063.tif,N193-129,1933-01-01,1933-03-01,1933,6187,5000,3,"208,1792,3227"
AU NBAC N193-129/,N193-129_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0064.tif,N193-129,1933-01-01,1933-03-01,1933,6181,5000,4,"190,1300,2426,3550"
AU NBAC N193-129/,N193-129_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0065.tif,N193-129,1933-01-01,1933-03-01,1933,6132,5000,4,"210,1311,2424,3544"
AU NBAC N193-129/,N193-129_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0066.tif,N193-129,1933-01-01,1933-03-01,1933,6140,5000,3,"192,1769,3194"
AU NBAC N193-129/,N193-129_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0067.tif,N193-129,1933-01-01,1933-03-01,1933,6204,5000,3,"190,1779,3200"
AU NBAC N193-129/,N193-129_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0068.tif,N193-129,1933-01-01,1933-03-01,1933,6174,5000,4,"218,1300,2411,3529"
AU NBAC N193-129/,N193-129_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0069.tif,N193-129,1933-01-01,1933-03-01,1933,6110,5000,3,"205,1777,3192"
AU NBAC N193-129/,N193-129_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0070.tif,N193-129,1933-01-01,1933-03-01,1933,6176,5000,3,"196,1764,3179"
AU NBAC N193-129/,N193-129_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0071.tif,N193-129,1933-01-01,1933-03-01,1933,6166,5000,4,"213,1321,2430,3546"
AU NBAC N193-129/,N193-129_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0072.tif,N193-129,1933-01-01,1933-03-01,1933,6107,5000,3,"196,1764,3177"
AU NBAC N193-129/,N193-129_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0073.tif,N193-129,1933-01-01,1933-03-01,1933,6162,5000,4,"200,1302,2413,3526"
AU NBAC N193-129/,N193-129_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0074.tif,N193-129,1933-01-01,1933-03-01,1933,6105,5000,3,"208,1754,3168"
AU NBAC N193-129/,N193-129_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0075.tif,N193-129,1933-01-01,1933-03-01,1933,6177,5000,3,"184,1756,3176"
AU NBAC N193-129/,N193-129_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0076.tif,N193-129,1933-01-01,1933-03-01,1933,6155,5000,4,"175,1287,2395,3505"
AU NBAC N193-129/,N193-129_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0077.tif,N193-129,1933-01-01,1933-03-01,1933,6111,5000,3,"221,1756,3158"
AU NBAC N193-129/,N193-129_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0078.tif,N193-129,1933-01-01,1933-03-01,1933,6105,5000,4,"226,1310,2416,3520"
AU NBAC N193-129/,N193-129_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0079.tif,N193-129,1933-01-01,1933-03-01,1933,6105,5000,3,"218,1763,3165"
AU NBAC N193-129/,N193-129_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0080.tif,N193-129,1933-01-01,1933-03-01,1933,6108,5000,3,"224,1767,3170"
AU NBAC N193-129/,N193-129_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0081.tif,N193-129,1933-01-01,1933-03-01,1933,6100,5000,4,"201,1306,2409,3512"
AU NBAC N193-129/,N193-129_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0082.tif,N193-129,1933-01-01,1933-03-01,1933,6099,5000,3,"207,1736,3137"
AU NBAC N193-129/,N193-129_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0083.tif,N193-129,1933-01-01,1933-03-01,1933,6102,5000,4,"205,1299,2398,3501"
AU NBAC N193-129/,N193-129_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0084.tif,N193-129,1933-01-01,1933-03-01,1933,6045,5000,3,"197,1734,3138"
AU NBAC N193-129/,N193-129_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0085.tif,N193-129,1933-01-01,1933-03-01,1933,6105,5000,3,"193,1733,3135"
AU NBAC N193-129/,N193-129_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0086.tif,N193-129,1933-01-01,1933-03-01,1933,6099,5000,4,"184,1283,2380,3481"
AU NBAC N193-129/,N193-129_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0087.tif,N193-129,1933-01-01,1933-03-01,1933,6089,5000,4,"203,1292,2392,3493"
AU NBAC N193-129/,N193-129_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0088.tif,N193-129,1933-01-01,1933-03-01,1933,6040,5000,3,"191,1724,3124"
AU NBAC N193-129/,N193-129_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0089.tif,N193-129,1933-01-01,1933-03-01,1933,6101,5000,3,"180,1714,3115"
AU NBAC N193-129/,N193-129_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0090.tif,N193-129,1933-01-01,1933-03-01,1933,6096,5000,4,"84,1285,2381,3483"
AU NBAC N193-129/,N193-129_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0091.tif,N193-129,1933-01-01,1933-03-01,1933,6099,5000,3,"198,1716,3114"
AU NBAC N193-129/,N193-129_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0092.tif,N193-129,1933-01-01,1933-03-01,1933,6104,5000,3,"198,1720,3120"
AU NBAC N193-129/,N193-129_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0093.tif,N193-129,1933-01-01,1933-03-01,1933,6099,5000,4,"204,1274,2374,3477"
AU NBAC N193-129/,N193-129_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0094.tif,N193-129,1933-01-01,1933-03-01,1933,6097,5000,3,"200,1716,3116"
AU NBAC N193-129/,N193-129_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0095.tif,N193-129,1933-01-01,1933-03-01,1933,6094,5000,4,"206,1279,2375,3476"
AU NBAC N193-129/,N193-129_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0096.tif,N193-129,1933-01-01,1933-03-01,1933,6097,5000,3,"200,1720,3120"
AU NBAC N193-129/,N193-129_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0097.tif,N193-129,1933-01-01,1933-03-01,1933,6094,5000,3,"201,1723,3121"
AU NBAC N193-129/,N193-129_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0098.tif,N193-129,1933-01-01,1933-03-01,1933,6040,5000,4,"193,1259,2361,3463"
AU NBAC N193-129/,N193-129_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0099.tif,N193-129,1933-01-01,1933-03-01,1933,6043,5000,3,"208,1726,3124"
AU NBAC N193-129/,N193-129_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0100.tif,N193-129,1933-01-01,1933-03-01,1933,6060,5000,4,"225,1292,2385,3482"
AU NBAC N193-129/,N193-129_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0101.tif,N193-129,1933-01-01,1933-03-01,1933,6065,5000,3,"221,1737,3127"
AU NBAC N193-129/,N193-129_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0102.tif,N193-129,1933-01-01,1933-03-01,1933,6063,5000,3,"211,1737,3127"
AU NBAC N193-129/,N193-129_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0103.tif,N193-129,1933-01-01,1933-03-01,1933,6044,5000,4,"235,1305,2393,3487"
AU NBAC N193-129/,N193-129_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0104.tif,N193-129,1933-01-01,1933-03-01,1933,6035,5000,3,"237,1758,3143"
AU NBAC N193-129/,N193-129_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0105.tif,N193-129,1933-01-01,1933-03-01,1933,6046,5000,4,"208,1314,2399,3490"
AU NBAC N193-129/,N193-129_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0106.tif,N193-129,1933-01-01,1933-03-01,1933,6048,5000,3,"236,1750,3135"
AU NBAC N193-129/,N193-129_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0107.tif,N193-129,1933-01-01,1933-03-01,1933,6049,5000,3,"232,1751,3137"
AU NBAC N193-129/,N193-129_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0108.tif,N193-129,1933-01-01,1933-03-01,1933,6033,5000,4,"232,1302,2394,3484"
AU NBAC N193-129/,N193-129_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0109.tif,N193-129,1933-01-01,1933-03-01,1933,5978,5000,3,"238,1745,3134"
AU NBAC N193-129/,N193-129_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0110.tif,N193-129,1933-01-01,1933-03-01,1933,6038,5000,4,"241,1293,2386,3478"
AU NBAC N193-129/,N193-129_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0111.tif,N193-129,1933-01-01,1933-03-01,1933,6035,5000,3,"244,1749,3136"
AU NBAC N193-129/,N193-129_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0112.tif,N193-129,1933-01-01,1933-03-01,1933,6040,5000,3,"237,1753,3139"
AU NBAC N193-129/,N193-129_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0113.tif,N193-129,1933-01-01,1933-03-01,1933,6036,5000,4,"251,1288,2381,3473"
AU NBAC N193-129/,N193-129_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0114.tif,N193-129,1933-01-01,1933-03-01,1933,6034,5000,4,"246,1292,2384,3475"
AU NBAC N193-129/,N193-129_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0115.tif,N193-129,1933-01-01,1933-03-01,1933,6036,5000,3,"245,1748,3130"
AU NBAC N193-129/,N193-129_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0116.tif,N193-129,1933-01-01,1933-03-01,1933,6041,5000,3,"243,1739,3125"
AU NBAC N193-129/,N193-129_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0117.tif,N193-129,1933-01-01,1933-03-01,1933,6036,5000,4,"243,1297,2390,3478"
AU NBAC N193-129/,N193-129_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0118.tif,N193-129,1933-01-01,1933-03-01,1933,6030,5000,3,"87,1760,3143"
AU NBAC N193-129/,N193-129_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0119.tif,N193-129,1933-01-01,1933-03-01,1933,6036,5000,4,"238,1314,2404,3492"
AU NBAC N193-129/,N193-129_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-129/N193-129_0120.tif,N193-129,1933-01-01,1933-03-01,1933,6022,5000,3,"277,1768,3150"
