directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-077/,N193-077_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0011.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"156,1928,3363"
AU NBAC N193-077/,N193-077_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0012.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"130,1392,2692"
AU NBAC N193-077/,N193-077_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0013.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"217,1914,3349"
AU NBAC N193-077/,N193-077_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0014.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"160,1397,2696"
AU NBAC N193-077/,N193-077_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0015.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"246,1922,3357"
AU NBAC N193-077/,N193-077_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0016.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"180,1931,3369"
AU NBAC N193-077/,N193-077_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0017.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"137,1390,2689"
AU NBAC N193-077/,N193-077_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0018.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"283,1924,3362"
AU NBAC N193-077/,N193-077_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0019.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"148,1382,2680"
AU NBAC N193-077/,N193-077_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0020.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"166,1924,3360"
AU NBAC N193-077/,N193-077_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0021.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"148,1929,3366"
AU NBAC N193-077/,N193-077_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0022.tif,N193-077,1920-01-01,1920-03-01,1920,6303,5000,3,"117,1375,2672"
AU NBAC N193-077/,N193-077_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0023.tif,N193-077,1920-01-01,1920-03-01,1920,6337,5000,3,"181,1875,3326"
AU NBAC N193-077/,N193-077_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0024.tif,N193-077,1920-01-01,1920-03-01,1920,6337,5000,3,"29,1298,2607"
AU NBAC N193-077/,N193-077_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0025.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"188,1859,3327"
AU NBAC N193-077/,N193-077_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0026.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"45,1297,2625"
AU NBAC N193-077/,N193-077_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0027.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"171,1857,3325"
AU NBAC N193-077/,N193-077_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0028.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"127,1861,3329"
AU NBAC N193-077/,N193-077_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0029.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"65,1313,2643"
AU NBAC N193-077/,N193-077_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0030.tif,N193-077,1920-01-01,1920-03-01,1920,6422,5000,3,"187,1858,3326"
AU NBAC N193-077/,N193-077_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0031.tif,N193-077,1920-01-01,1920-03-01,1920,6399,5000,3,"25,1332,2657"
AU NBAC N193-077/,N193-077_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0032.tif,N193-077,1920-01-01,1920-03-01,1920,6399,5000,3,"105,1860,3328"
AU NBAC N193-077/,N193-077_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0033.tif,N193-077,1920-01-01,1920-03-01,1920,6399,5000,3,"77,1862,3331"
AU NBAC N193-077/,N193-077_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0034.tif,N193-077,1920-01-01,1920-03-01,1920,6301,5000,3,"108,1397,2308"
AU NBAC N193-077/,N193-077_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0035.tif,N193-077,1920-01-01,1920-03-01,1920,6301,5000,3,"241,1901,3346"
AU NBAC N193-077/,N193-077_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0036.tif,N193-077,1920-01-01,1920-03-01,1920,6301,5000,3,"113,1380,2690"
AU NBAC N193-077/,N193-077_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0037.tif,N193-077,1920-01-01,1920-03-01,1920,6301,5000,3,"214,1913,3361"
AU NBAC N193-077/,N193-077_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0038.tif,N193-077,1920-01-01,1920-03-01,1920,6301,5000,3,"142,1893,3340"
AU NBAC N193-077/,N193-077_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0039.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"159,1411,2725"
AU NBAC N193-077/,N193-077_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0040.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"258,1920,3374"
AU NBAC N193-077/,N193-077_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0041.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"124,1362,2677"
AU NBAC N193-077/,N193-077_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0042.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"225,1896,3348"
AU NBAC N193-077/,N193-077_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0043.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"164,1903,3356"
AU NBAC N193-077/,N193-077_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0044.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"129,1372,2687"
AU NBAC N193-077/,N193-077_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0045.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"264,1897,3346"
AU NBAC N193-077/,N193-077_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0046.tif,N193-077,1920-01-01,1920-03-01,1920,6340,5000,3,"111,1394,2708"
AU NBAC N193-077/,N193-077_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0047.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"243,1902,3351"
AU NBAC N193-077/,N193-077_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0048.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"176,1893,3347"
AU NBAC N193-077/,N193-077_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0049.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"152,1373,2687"
AU NBAC N193-077/,N193-077_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0050.tif,N193-077,1920-01-01,1920-03-01,1920,6362,5000,3,"233,1871,3324"
AU NBAC N193-077/,N193-077_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0051.tif,N193-077,1920-01-01,1920-03-01,1920,6406,5000,3,"60,1296,2607"
AU NBAC N193-077/,N193-077_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0052.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"120,1841,3307"
AU NBAC N193-077/,N193-077_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0053.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"71,1317,2642"
AU NBAC N193-077/,N193-077_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0054.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"154,1830,3294"
AU NBAC N193-077/,N193-077_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0055.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"92,1837,3301"
AU NBAC N193-077/,N193-077_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0056.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"71,1338,2661"
AU NBAC N193-077/,N193-077_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0057.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"108,1829,3294"
AU NBAC N193-077/,N193-077_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0058.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"67,1331,2657"
AU NBAC N193-077/,N193-077_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0059.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"138,1826,3292"
AU NBAC N193-077/,N193-077_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0060.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"86,1840,3307"
AU NBAC N193-077/,N193-077_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0061.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"99,1339,2662"
AU NBAC N193-077/,N193-077_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0062.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"179,1841,3306"
AU NBAC N193-077/,N193-077_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0063.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"103,1331,2655"
AU NBAC N193-077/,N193-077_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0064.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"132,1825,3291"
AU NBAC N193-077/,N193-077_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0065.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"139,1841,3308"
AU NBAC N193-077/,N193-077_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0066.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"70,1329,2654"
AU NBAC N193-077/,N193-077_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0067.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"122,1849,3315"
AU NBAC N193-077/,N193-077_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0068.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"146,1359,2684"
AU NBAC N193-077/,N193-077_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0069.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"164,1834,3296"
AU NBAC N193-077/,N193-077_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0070.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"157,1851,3315"
AU NBAC N193-077/,N193-077_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0071.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"107,1341,2666"
AU NBAC N193-077/,N193-077_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0072.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"174,1849,3314"
AU NBAC N193-077/,N193-077_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0073.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"86,1353,2678"
AU NBAC N193-077/,N193-077_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0074.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"171,1833,3298"
AU NBAC N193-077/,N193-077_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0075.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"111,1844,3310"
AU NBAC N193-077/,N193-077_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0076.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"107,1344,2668"
AU NBAC N193-077/,N193-077_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0077.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"171,1838,3303"
AU NBAC N193-077/,N193-077_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0078.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"100,1351,2676"
AU NBAC N193-077/,N193-077_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0079.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"171,1847,3311"
AU NBAC N193-077/,N193-077_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0080.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"97,1357,2680"
AU NBAC N193-077/,N193-077_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0081.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"203,1840,3303"
AU NBAC N193-077/,N193-077_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0082.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"181,1846,3310"
AU NBAC N193-077/,N193-077_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0083.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"101,1333,2657"
AU NBAC N193-077/,N193-077_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0084.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"177,1832,3295"
AU NBAC N193-077/,N193-077_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0085.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"92,1339,2664"
AU NBAC N193-077/,N193-077_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0086.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"162,1833,3298"
AU NBAC N193-077/,N193-077_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0087.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"168,1836,3301"
AU NBAC N193-077/,N193-077_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0088.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"81,1313,2636"
AU NBAC N193-077/,N193-077_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0089.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"257,1902,3366"
AU NBAC N193-077/,N193-077_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0090.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"191,1402,2724"
AU NBAC N193-077/,N193-077_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0091.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"232,1917,3381"
AU NBAC N193-077/,N193-077_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0092.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"243,1916,3377"
AU NBAC N193-077/,N193-077_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0093.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"174,1353,2549,3755"
AU NBAC N193-077/,N193-077_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0094.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"232,1914,3374"
AU NBAC N193-077/,N193-077_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0095.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"235,1354,2551,3758"
AU NBAC N193-077/,N193-077_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0096.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"196,1905,3366"
AU NBAC N193-077/,N193-077_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0097.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"236,1903,3365"
AU NBAC N193-077/,N193-077_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0098.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"212,1338,2537,3744"
AU NBAC N193-077/,N193-077_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0099.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"48,1906,3366"
AU NBAC N193-077/,N193-077_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0100.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"159,1343,2541,3747"
AU NBAC N193-077/,N193-077_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0101.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"267,1908,3370"
AU NBAC N193-077/,N193-077_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0102.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"49,1342,2540,3746"
AU NBAC N193-077/,N193-077_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0103.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"182,1904,3365"
AU NBAC N193-077/,N193-077_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0104.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"47,1897,3363"
AU NBAC N193-077/,N193-077_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0105.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"156,1344,2546,3753"
AU NBAC N193-077/,N193-077_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0106.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"47,1907,3372"
AU NBAC N193-077/,N193-077_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0107.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"199,1346,2550,3756"
AU NBAC N193-077/,N193-077_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0108.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"46,1914,3379"
AU NBAC N193-077/,N193-077_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0109.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,3,"169,1910,3375"
AU NBAC N193-077/,N193-077_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0110.tif,N193-077,1920-01-01,1920-03-01,1920,6441,5000,4,"161,1348,2551,3756"
AU NBAC N193-077/,N193-077_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0111.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"30,1882,3350"
AU NBAC N193-077/,N193-077_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0112.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,4,"202,1332,2532,3739"
AU NBAC N193-077/,N193-077_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0113.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"181,1885,3349"
AU NBAC N193-077/,N193-077_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0114.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"201,1879,3345"
AU NBAC N193-077/,N193-077_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0115.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,4,"181,1317,2519,3726"
AU NBAC N193-077/,N193-077_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0116.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"170,1881,3345"
AU NBAC N193-077/,N193-077_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0117.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,4,"196,1315,2517,3724"
AU NBAC N193-077/,N193-077_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0118.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"24,1885,3350"
AU NBAC N193-077/,N193-077_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0119.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"163,1875,3340"
AU NBAC N193-077/,N193-077_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0120.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,4,"155,1326,2528,3735"
AU NBAC N193-077/,N193-077_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-077/N193-077_0121.tif,N193-077,1920-01-01,1920-03-01,1920,6419,5000,3,"183,1888,3355"
