directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-013/,N193-013_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0025.tif,N193-013,1904-01-01,1904-03-01,1904,6249,5000,2,"332,2166"
AU NBAC N193-013/,N193-013_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0026.tif,N193-013,1904-01-01,1904-03-01,1904,6259,5000,3,"255,1769,3194"
AU NBAC N193-013/,N193-013_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0027.tif,N193-013,1904-01-01,1904-03-01,1904,6253,5000,2,"258,2155"
AU NBAC N193-013/,N193-013_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0028.tif,N193-013,1904-01-01,1904-03-01,1904,6258,5000,3,"301,1776,3199"
AU NBAC N193-013/,N193-013_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0029.tif,N193-013,1904-01-01,1904-03-01,1904,6241,5000,3,"272,1782,3200"
AU NBAC N193-013/,N193-013_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0030.tif,N193-013,1904-01-01,1904-03-01,1904,6243,5000,2,"274,2167"
AU NBAC N193-013/,N193-013_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0031.tif,N193-013,1904-01-01,1904-03-01,1904,6262,5000,3,"260,1770,3193"
AU NBAC N193-013/,N193-013_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0032.tif,N193-013,1904-01-01,1904-03-01,1904,6248,5000,2,"261,2072"
AU NBAC N193-013/,N193-013_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0033.tif,N193-013,1904-01-01,1904-03-01,1904,6264,5000,3,"257,1784,3206"
AU NBAC N193-013/,N193-013_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0034.tif,N193-013,1904-01-01,1904-03-01,1904,6238,5000,3,"94,1769,3185"
AU NBAC N193-013/,N193-013_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0035.tif,N193-013,1904-01-01,1904-03-01,1904,6238,5000,2,"250,2050"
AU NBAC N193-013/,N193-013_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0036.tif,N193-013,1904-01-01,1904-03-01,1904,6245,5000,3,"247,1763,3183"
AU NBAC N193-013/,N193-013_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0037.tif,N193-013,1904-01-01,1904-03-01,1904,6239,5000,2,"311,2050"
AU NBAC N193-013/,N193-013_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0038.tif,N193-013,1904-01-01,1904-03-01,1904,6240,5000,3,"314,1760,3176"
AU NBAC N193-013/,N193-013_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0039.tif,N193-013,1904-01-01,1904-03-01,1904,6231,5000,3,"297,1758,3173"
AU NBAC N193-013/,N193-013_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0040.tif,N193-013,1904-01-01,1904-03-01,1904,6231,5000,2,"300,2038"
AU NBAC N193-013/,N193-013_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0041.tif,N193-013,1904-01-01,1904-03-01,1904,6234,5000,3,"246,1759,3172"
AU NBAC N193-013/,N193-013_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0042.tif,N193-013,1904-01-01,1904-03-01,1904,6232,5000,2,"300,2044"
AU NBAC N193-013/,N193-013_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0043.tif,N193-013,1904-01-01,1904-03-01,1904,6234,5000,3,"250,1755,3170"
AU NBAC N193-013/,N193-013_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0044.tif,N193-013,1904-01-01,1904-03-01,1904,6231,5000,3,"301,1755,3166"
AU NBAC N193-013/,N193-013_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0045.tif,N193-013,1904-01-01,1904-03-01,1904,6228,5000,2,"253,2010"
AU NBAC N193-013/,N193-013_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0046.tif,N193-013,1904-01-01,1904-03-01,1904,6210,5000,3,"264,1722,3127"
AU NBAC N193-013/,N193-013_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0047.tif,N193-013,1904-01-01,1904-03-01,1904,6210,5000,2,"281,2003"
AU NBAC N193-013/,N193-013_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0048.tif,N193-013,1904-01-01,1904-03-01,1904,6211,5000,3,"258,1712,3117"
AU NBAC N193-013/,N193-013_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0049.tif,N193-013,1904-01-01,1904-03-01,1904,6212,5000,2,"254,2007"
AU NBAC N193-013/,N193-013_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0050.tif,N193-013,1904-01-01,1904-03-01,1904,6214,5000,3,"60,1706,3114"
AU NBAC N193-013/,N193-013_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0051.tif,N193-013,1904-01-01,1904-03-01,1904,6214,5000,3,"266,1711,3120"
AU NBAC N193-013/,N193-013_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0052.tif,N193-013,1904-01-01,1904-03-01,1904,6213,5000,2,"221,1990"
AU NBAC N193-013/,N193-013_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0053.tif,N193-013,1904-01-01,1904-03-01,1904,6213,5000,3,"64,1711,3114"
AU NBAC N193-013/,N193-013_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0054.tif,N193-013,1904-01-01,1904-03-01,1904,6073,5000,2,"267,2008"
AU NBAC N193-013/,N193-013_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0055.tif,N193-013,1904-01-01,1904-03-01,1904,6077,5000,3,"263,1719,3099"
AU NBAC N193-013/,N193-013_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0056.tif,N193-013,1904-01-01,1904-03-01,1904,6062,5000,3,"295,1722,3098"
AU NBAC N193-013/,N193-013_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0057.tif,N193-013,1904-01-01,1904-03-01,1904,6064,5000,2,"269,2015"
AU NBAC N193-013/,N193-013_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0058.tif,N193-013,1904-01-01,1904-03-01,1904,6069,5000,3,"282,1718,3099"
AU NBAC N193-013/,N193-013_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0059.tif,N193-013,1904-01-01,1904-03-01,1904,6064,5000,2,"282,2002"
AU NBAC N193-013/,N193-013_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0060.tif,N193-013,1904-01-01,1904-03-01,1904,6065,5000,3,"279,1719,3098"
AU NBAC N193-013/,N193-013_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0061.tif,N193-013,1904-01-01,1904-03-01,1904,6061,5000,2,"283,2012"
AU NBAC N193-013/,N193-013_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0062.tif,N193-013,1904-01-01,1904-03-01,1904,6063,5000,3,"276,1709,3084"
AU NBAC N193-013/,N193-013_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0063.tif,N193-013,1904-01-01,1904-03-01,1904,6067,5000,3,"278,1709,3085"
AU NBAC N193-013/,N193-013_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0064.tif,N193-013,1904-01-01,1904-03-01,1904,6064,5000,3,"269,1705,3076"
AU NBAC N193-013/,N193-013_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0065.tif,N193-013,1904-01-01,1904-03-01,1904,6044,5000,2,"264,1996"
AU NBAC N193-013/,N193-013_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0066.tif,N193-013,1904-01-01,1904-03-01,1904,6048,5000,3,"263,1704,3078"
AU NBAC N193-013/,N193-013_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0067.tif,N193-013,1904-01-01,1904-03-01,1904,6033,5000,2,"270,1981"
AU NBAC N193-013/,N193-013_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0068.tif,N193-013,1904-01-01,1904-03-01,1904,6034,5000,3,"270,1698,3077"
AU NBAC N193-013/,N193-013_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0069.tif,N193-013,1904-01-01,1904-03-01,1904,6034,5000,3,"267,1700,3078"
AU NBAC N193-013/,N193-013_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0070.tif,N193-013,1904-01-01,1904-03-01,1904,6035,5000,2,"266,1978"
AU NBAC N193-013/,N193-013_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0071.tif,N193-013,1904-01-01,1904-03-01,1904,6034,5000,3,"80,1688,3063"
AU NBAC N193-013/,N193-013_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0072.tif,N193-013,1904-01-01,1904-03-01,1904,6036,5000,2,"266,1974"
AU NBAC N193-013/,N193-013_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0073.tif,N193-013,1904-01-01,1904-03-01,1904,6037,5000,3,"288,1693,3066"
AU NBAC N193-013/,N193-013_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0074.tif,N193-013,1904-01-01,1904-03-01,1904,6038,5000,2,"267,1990"
AU NBAC N193-013/,N193-013_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0075.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,3,"271,1682,3054"
AU NBAC N193-013/,N193-013_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0076.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,3,"268,1705,3083"
AU NBAC N193-013/,N193-013_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0077.tif,N193-013,1904-01-01,1904-03-01,1904,6040,5000,2,"308,1992"
AU NBAC N193-013/,N193-013_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0078.tif,N193-013,1904-01-01,1904-03-01,1904,6040,5000,3,"274,1704,3078"
AU NBAC N193-013/,N193-013_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0079.tif,N193-013,1904-01-01,1904-03-01,1904,6040,5000,2,"309,1993"
AU NBAC N193-013/,N193-013_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0080.tif,N193-013,1904-01-01,1904-03-01,1904,6038,5000,3,"273,1704,3074"
AU NBAC N193-013/,N193-013_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0081.tif,N193-013,1904-01-01,1904-03-01,1904,6040,5000,3,"273,1698,3074"
AU NBAC N193-013/,N193-013_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0082.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,2,"278,1988"
AU NBAC N193-013/,N193-013_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0083.tif,N193-013,1904-01-01,1904-03-01,1904,6041,5000,3,"298,1694,3065"
AU NBAC N193-013/,N193-013_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0084.tif,N193-013,1904-01-01,1904-03-01,1904,6032,5000,2,"300,1983"
AU NBAC N193-013/,N193-013_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0085.tif,N193-013,1904-01-01,1904-03-01,1904,6038,5000,3,"297,1688,3060"
AU NBAC N193-013/,N193-013_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0086.tif,N193-013,1904-01-01,1904-03-01,1904,6038,5000,3,"298,1683,3057"
AU NBAC N193-013/,N193-013_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0087.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,2,"300,1970"
AU NBAC N193-013/,N193-013_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0088.tif,N193-013,1904-01-01,1904-03-01,1904,6041,5000,3,"296,1680,3053"
AU NBAC N193-013/,N193-013_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0089.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,2,"305,1971"
AU NBAC N193-013/,N193-013_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0090.tif,N193-013,1904-01-01,1904-03-01,1904,6044,5000,3,"266,1679,3054"
AU NBAC N193-013/,N193-013_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0091.tif,N193-013,1904-01-01,1904-03-01,1904,6038,5000,3,"307,1695,3067"
AU NBAC N193-013/,N193-013_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0092.tif,N193-013,1904-01-01,1904-03-01,1904,6041,5000,2,"304,1965"
AU NBAC N193-013/,N193-013_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0093.tif,N193-013,1904-01-01,1904-03-01,1904,6039,5000,3,"268,1691,3064"
AU NBAC N193-013/,N193-013_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0094.tif,N193-013,1904-01-01,1904-03-01,1904,6043,5000,2,"307,1978"
AU NBAC N193-013/,N193-013_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0095.tif,N193-013,1904-01-01,1904-03-01,1904,6043,5000,3,"298,1689,3063"
AU NBAC N193-013/,N193-013_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0096.tif,N193-013,1904-01-01,1904-03-01,1904,6026,5000,2,"304,1966"
AU NBAC N193-013/,N193-013_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0097.tif,N193-013,1904-01-01,1904-03-01,1904,6024,5000,3,"299,1699,3070"
AU NBAC N193-013/,N193-013_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0098.tif,N193-013,1904-01-01,1904-03-01,1904,6016,5000,3,"309,1700,3071"
AU NBAC N193-013/,N193-013_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0099.tif,N193-013,1904-01-01,1904-03-01,1904,6014,5000,2,"280,1976"
AU NBAC N193-013/,N193-013_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0100.tif,N193-013,1904-01-01,1904-03-01,1904,6021,5000,3,"261,1689,3065"
AU NBAC N193-013/,N193-013_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0101.tif,N193-013,1904-01-01,1904-03-01,1904,6019,5000,2,"286,2045"
AU NBAC N193-013/,N193-013_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0102.tif,N193-013,1904-01-01,1904-03-01,1904,6020,5000,3,"258,1659,3037"
AU NBAC N193-013/,N193-013_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0103.tif,N193-013,1904-01-01,1904-03-01,1904,6025,5000,3,"290,1682,3058"
AU NBAC N193-013/,N193-013_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0104.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,2,"264,1947"
AU NBAC N193-013/,N193-013_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0105.tif,N193-013,1904-01-01,1904-03-01,1904,6025,5000,3,"265,1690,3072"
AU NBAC N193-013/,N193-013_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0106.tif,N193-013,1904-01-01,1904-03-01,1904,6020,5000,2,"262,2036"
AU NBAC N193-013/,N193-013_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0107.tif,N193-013,1904-01-01,1904-03-01,1904,6021,5000,3,"275,1690,3064"
AU NBAC N193-013/,N193-013_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0108.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"281,1688,3064"
AU NBAC N193-013/,N193-013_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0109.tif,N193-013,1904-01-01,1904-03-01,1904,6025,5000,2,"281,1950"
AU NBAC N193-013/,N193-013_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0110.tif,N193-013,1904-01-01,1904-03-01,1904,6023,5000,3,"246,1674,3050"
AU NBAC N193-013/,N193-013_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0111.tif,N193-013,1904-01-01,1904-03-01,1904,6021,5000,2,"260,2025"
AU NBAC N193-013/,N193-013_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0112.tif,N193-013,1904-01-01,1904-03-01,1904,6019,5000,3,"275,1674,3049"
AU NBAC N193-013/,N193-013_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0113.tif,N193-013,1904-01-01,1904-03-01,1904,6027,5000,3,"255,1655,3031"
AU NBAC N193-013/,N193-013_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0114.tif,N193-013,1904-01-01,1904-03-01,1904,6027,5000,2,"272,1933"
AU NBAC N193-013/,N193-013_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0115.tif,N193-013,1904-01-01,1904-03-01,1904,6025,5000,3,"267,1659,3031"
AU NBAC N193-013/,N193-013_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0116.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,2,"264,2012"
AU NBAC N193-013/,N193-013_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0117.tif,N193-013,1904-01-01,1904-03-01,1904,6019,5000,3,"266,1660,3032"
AU NBAC N193-013/,N193-013_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0118.tif,N193-013,1904-01-01,1904-03-01,1904,6017,5000,3,"278,1666,3036"
AU NBAC N193-013/,N193-013_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0119.tif,N193-013,1904-01-01,1904-03-01,1904,6022,5000,2,"75,1948"
AU NBAC N193-013/,N193-013_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0120.tif,N193-013,1904-01-01,1904-03-01,1904,6020,5000,3,"256,1666,3038"
AU NBAC N193-013/,N193-013_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0121.tif,N193-013,1904-01-01,1904-03-01,1904,6013,5000,2,"74,2031"
AU NBAC N193-013/,N193-013_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0122.tif,N193-013,1904-01-01,1904-03-01,1904,6009,5000,3,"281,1660,3032"
AU NBAC N193-013/,N193-013_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-013/N193-013_0123.tif,N193-013,1904-01-01,1904-03-01,1904,6013,5000,2,"280,1938"
