,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
296,AU NBAC N193-001/,N193-001_0297.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0297.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,3,"273,1813,3247",1901-03-28
297,AU NBAC N193-001/,N193-001_0298.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0298.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,3,"299,1823,3258",1901-03-28
298,AU NBAC N193-001/,N193-001_0299.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0299.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,2,"240,2047",1901-03-28
299,AU NBAC N193-001/,N193-001_0300.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0300.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,3,"241,1804,3239",1901-03-28
300,AU NBAC N193-001/,N193-001_0301.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0301.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,2,"250,2058",1901-03-28
301,AU NBAC N193-001/,N193-001_0302.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0302.tif,N193-001,1901-01-01,1901-03-01,1901,6328,5000,3,"246,1819,3250",1901-03-30
302,AU NBAC N193-001/,N193-001_0303.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-001/N193-001_0303.tif,N193-001,1901-01-01,1901-03-01,1901,6038,4252,2,"172,2092",1901-03-30
303,AU NBAC N193-002/,N193-002_0001.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0001.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,3,"0,1754,3228",1901-04-01
304,AU NBAC N193-002/,N193-002_0002.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0002.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,3,"153,1770,3246",1901-04-01
305,AU NBAC N193-002/,N193-002_0003.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0003.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,2,"137,2011",1901-04-01
306,AU NBAC N193-002/,N193-002_0004.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0004.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,3,"136,1777,3253",1901-04-01
307,AU NBAC N193-002/,N193-002_0005.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0005.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,2,"138,2011",1901-04-01
308,AU NBAC N193-002/,N193-002_0006.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0006.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,3,"172,1771,3246",1901-04-02
309,AU NBAC N193-002/,N193-002_0007.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0007.tif,N193-002,1901-04-01,1901-06-01,1901,6276,5000,3,"138,1764,3239",1901-04-02
310,AU NBAC N193-002/,N193-002_0008.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0008.tif,N193-002,1901-04-01,1901-06-01,1901,6418,5000,2,"104,1972",1901-04-02
311,AU NBAC N193-002/,N193-002_0009.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0009.tif,N193-002,1901-04-01,1901-06-01,1901,6418,5000,3,"111,1715,3199",1901-04-02
312,AU NBAC N193-002/,N193-002_0010.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0010.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"132,1975",1901-04-02
313,AU NBAC N193-002/,N193-002_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0011.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"132,1727,3206",1901-04-03
314,AU NBAC N193-002/,N193-002_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0012.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"118,1717,3197",1901-04-03
315,AU NBAC N193-002/,N193-002_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0013.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"137,1951",1901-04-03
316,AU NBAC N193-002/,N193-002_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0014.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"121,1713,3193",1901-04-03
317,AU NBAC N193-002/,N193-002_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0015.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"115,1947",1901-04-03
318,AU NBAC N193-002/,N193-002_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0016.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"116,1713,3192",1901-04-04
319,AU NBAC N193-002/,N193-002_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0017.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"112,1694,3173",1901-04-04
320,AU NBAC N193-002/,N193-002_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0018.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"125,1972",1901-04-04
321,AU NBAC N193-002/,N193-002_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0019.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"112,1700,3179",1901-04-11
322,AU NBAC N193-002/,N193-002_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0020.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"130,1720,3197",1901-04-11
323,AU NBAC N193-002/,N193-002_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0021.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"107,1954",1901-04-11
324,AU NBAC N193-002/,N193-002_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0022.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"102,1711,3191",1901-04-11
325,AU NBAC N193-002/,N193-002_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0023.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,2,"102,1933",1901-04-11
326,AU NBAC N193-002/,N193-002_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0024.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"104,1700,3176",1901-04-12
327,AU NBAC N193-002/,N193-002_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0025.tif,N193-002,1901-04-01,1901-06-01,1901,6390,5000,3,"111,1708,3187",1901-04-12
328,AU NBAC N193-002/,N193-002_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0026.tif,N193-002,1901-04-01,1901-06-01,1901,6524,4988,2,"109,1959",1901-04-12
329,AU NBAC N193-002/,N193-002_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0027.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"150,1714,3217",1901-04-12
330,AU NBAC N193-002/,N193-002_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0028.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"102,1947",1901-04-12
331,AU NBAC N193-002/,N193-002_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0029.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"106,1705,3208",1901-04-13
332,AU NBAC N193-002/,N193-002_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0030.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"105,1945",1901-04-13
333,AU NBAC N193-002/,N193-002_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0031.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"107,1715,3216",1901-04-15
334,AU NBAC N193-002/,N193-002_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0032.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"99,1704,3205",1901-04-15
335,AU NBAC N193-002/,N193-002_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0033.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"93,1935",1901-04-15
336,AU NBAC N193-002/,N193-002_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0034.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"92,1697,3198",1901-04-15
337,AU NBAC N193-002/,N193-002_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0035.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"119,1928",1901-04-15
338,AU NBAC N193-002/,N193-002_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0036.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"83,1694,3192",1901-04-16
339,AU NBAC N193-002/,N193-002_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0037.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"89,1707,3208",1901-04-16
340,AU NBAC N193-002/,N193-002_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0038.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"77,1914",1901-04-16
341,AU NBAC N193-002/,N193-002_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0039.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"81,1664,3163",1901-04-16
342,AU NBAC N193-002/,N193-002_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0040.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"73,1937",1901-04-16
343,AU NBAC N193-002/,N193-002_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0041.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"73,1661,3160",1901-04-17
344,AU NBAC N193-002/,N193-002_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0042.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"69,1680,3179",1901-04-17
345,AU NBAC N193-002/,N193-002_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0043.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,2,"65,1920",1901-04-17
346,AU NBAC N193-002/,N193-002_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0044.tif,N193-002,1901-04-01,1901-06-01,1901,6502,4988,3,"67,1679,3178",1901-04-17
347,AU NBAC N193-002/,N193-002_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0045.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,2,"108,1984",1901-04-17
348,AU NBAC N193-002/,N193-002_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0046.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,3,"123,1734,3232",1901-04-18
349,AU NBAC N193-002/,N193-002_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0047.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,3,"142,1740,3239",1901-04-18
350,AU NBAC N193-002/,N193-002_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0048.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,2,"94,1973",1901-04-18
351,AU NBAC N193-002/,N193-002_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0049.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,3,"88,1710,3209",1901-04-18
352,AU NBAC N193-002/,N193-002_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0050.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,2,"63,1897",1901-04-18
353,AU NBAC N193-002/,N193-002_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0051.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,3,"48,1649,3153",1901-04-19
354,AU NBAC N193-002/,N193-002_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0052.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,3,"48,1664,3166",1901-04-19
355,AU NBAC N193-002/,N193-002_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0053.tif,N193-002,1901-04-01,1901-06-01,1901,6422,4988,2,"32,1895",1901-04-19
356,AU NBAC N193-002/,N193-002_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0054.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"77,1692,3184",1901-04-19
357,AU NBAC N193-002/,N193-002_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0055.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"46,1897",1901-04-19
358,AU NBAC N193-002/,N193-002_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0056.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"55,1666,3154",1901-04-20
359,AU NBAC N193-002/,N193-002_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0057.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"52,1885",1901-04-20
360,AU NBAC N193-002/,N193-002_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0058.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"63,1636,3125",1901-04-22
361,AU NBAC N193-002/,N193-002_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0059.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"86,1659,3147",1901-04-22
362,AU NBAC N193-002/,N193-002_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0060.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"47,1886",1901-04-22
363,AU NBAC N193-002/,N193-002_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0061.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"43,1648,3135",1901-04-22
364,AU NBAC N193-002/,N193-002_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0062.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"47,1891",1901-04-22
365,AU NBAC N193-002/,N193-002_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0063.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"52,1642,3129",1901-04-23
366,AU NBAC N193-002/,N193-002_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0064.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"42,1630,3117",1901-04-23
367,AU NBAC N193-002/,N193-002_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0065.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"38,1882",1901-04-23
368,AU NBAC N193-002/,N193-002_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0066.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"43,1629,3116",1901-04-23
369,AU NBAC N193-002/,N193-002_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0067.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"47,1865",1901-04-23
370,AU NBAC N193-002/,N193-002_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0068.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"40,1613,3101",1901-04-24
371,AU NBAC N193-002/,N193-002_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0069.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"30,1630,3119",1901-04-24
372,AU NBAC N193-002/,N193-002_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0070.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"72,1874",1901-04-24
373,AU NBAC N193-002/,N193-002_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0071.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"36,1626,3114",1901-04-24
374,AU NBAC N193-002/,N193-002_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0072.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"38,1864",1901-04-24
375,AU NBAC N193-002/,N193-002_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0073.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"40,1617,3104",1901-04-25
376,AU NBAC N193-002/,N193-002_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0074.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"41,1613,3102",1901-04-25
377,AU NBAC N193-002/,N193-002_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0075.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"35,1854",1901-04-25
378,AU NBAC N193-002/,N193-002_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0076.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"33,1603,3090",1901-04-25
379,AU NBAC N193-002/,N193-002_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0077.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,2,"26,1831",1901-04-25
380,AU NBAC N193-002/,N193-002_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0078.tif,N193-002,1901-04-01,1901-06-01,1901,6424,5000,3,"25,1594,3078",1901-04-26
381,AU NBAC N193-002/,N193-002_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0079.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"109,1678,3171",1901-04-26
382,AU NBAC N193-002/,N193-002_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0080.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"96,1905",1901-04-26
383,AU NBAC N193-002/,N193-002_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0081.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"112,1697,3190",1901-04-26
384,AU NBAC N193-002/,N193-002_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0082.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"122,1926",1901-04-26
385,AU NBAC N193-002/,N193-002_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0083.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"126,1688,3182",1901-04-27
386,AU NBAC N193-002/,N193-002_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0084.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"108,1915",1901-04-27
387,AU NBAC N193-002/,N193-002_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0085.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"89,1654,3147",1901-04-29
388,AU NBAC N193-002/,N193-002_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0086.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"117,1689,3183",1901-04-29
389,AU NBAC N193-002/,N193-002_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0087.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"93,1920",1901-04-29
390,AU NBAC N193-002/,N193-002_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0088.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"108,1668,3162",1901-04-29
391,AU NBAC N193-002/,N193-002_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0089.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"102,1907",1901-04-29
392,AU NBAC N193-002/,N193-002_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0090.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"98,1641,3133",1901-04-30
393,AU NBAC N193-002/,N193-002_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0091.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"89,1652,3144",1901-04-30
394,AU NBAC N193-002/,N193-002_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0092.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"95,1897",1901-04-30
395,AU NBAC N193-002/,N193-002_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0093.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"106,1653,3146",1901-04-30
396,AU NBAC N193-002/,N193-002_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0094.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"87,1904",1901-04-30
397,AU NBAC N193-002/,N193-002_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0095.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"121,1667,3160",1901-05-01
398,AU NBAC N193-002/,N193-002_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0096.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"85,1667,3160",1901-05-01
399,AU NBAC N193-002/,N193-002_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0097.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"92,1912",1901-05-01
400,AU NBAC N193-002/,N193-002_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0098.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"109,1649,3140",1901-05-01
401,AU NBAC N193-002/,N193-002_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0099.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"112,1905",1901-05-01
402,AU NBAC N193-002/,N193-002_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0100.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"102,1665,3157",1901-05-02
403,AU NBAC N193-002/,N193-002_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0101.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"98,1649,3141",1901-05-02
404,AU NBAC N193-002/,N193-002_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0102.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"97,1879",1901-05-02
405,AU NBAC N193-002/,N193-002_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0103.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"98,1638,3132",1901-05-02
406,AU NBAC N193-002/,N193-002_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0104.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"104,1878",1901-05-02
407,AU NBAC N193-002/,N193-002_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0105.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"98,1651,3142",1901-05-03
408,AU NBAC N193-002/,N193-002_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0106.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"91,1668,3162",1901-05-03
409,AU NBAC N193-002/,N193-002_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0107.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,2,"81,1902",1901-05-03
410,AU NBAC N193-002/,N193-002_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0108.tif,N193-002,1901-04-01,1901-06-01,1901,6454,5000,3,"89,1639,3130",1901-05-03
