,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
718,AU NBAC N193-011/,N193-011_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0065.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"47,1531,2945",1903-07-17
719,AU NBAC N193-011/,N193-011_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0066.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"62,1566,2980",1903-07-17
720,AU NBAC N193-011/,N193-011_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0067.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"114,1897",1903-07-17
721,AU NBAC N193-011/,N193-011_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0068.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"0,1403,2818",1903-07-17
722,AU NBAC N193-011/,N193-011_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0069.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"110,1892",1903-07-17
723,AU NBAC N193-011/,N193-011_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0070.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"58,1560,2974",1903-07-18
724,AU NBAC N193-011/,N193-011_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0071.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"84,1850",1903-07-18
725,AU NBAC N193-011/,N193-011_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0072.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"68,1522,2935",1903-07-20
726,AU NBAC N193-011/,N193-011_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0073.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"55,1546,2960",1903-07-20
727,AU NBAC N193-011/,N193-011_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0074.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"70,1891",1903-07-20
728,AU NBAC N193-011/,N193-011_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0075.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"37,1506,2921",1903-07-20
729,AU NBAC N193-011/,N193-011_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0076.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"103,1925",1903-07-20
730,AU NBAC N193-011/,N193-011_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0077.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"86,1543,2956",1903-07-21
731,AU NBAC N193-011/,N193-011_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0078.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"46,1536,2948",1903-07-21
732,AU NBAC N193-011/,N193-011_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0079.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"72,1891",1903-07-21
733,AU NBAC N193-011/,N193-011_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0080.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"68,1554,2968",1903-07-21
734,AU NBAC N193-011/,N193-011_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0081.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3880,2,"84,1922",1903-07-21
735,AU NBAC N193-011/,N193-011_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0082.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"102,1587,3000",1903-07-22
736,AU NBAC N193-011/,N193-011_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0083.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4539,3,"71,1551,2963",1903-07-22
737,AU NBAC N193-011/,N193-011_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0084.tif,N193-011,1903-07-01,1903-09-01,1903,5622,3899,2,"71,1903",1903-07-22
738,AU NBAC N193-011/,N193-011_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0085.tif,N193-011,1903-07-01,1903-09-01,1903,5976,4561,3,"79,1558,2971",1903-07-22
739,AU NBAC N193-011/,N193-011_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0086.tif,N193-011,1903-07-01,1903-09-01,1903,5661,3868,2,"93,1885",1903-07-22
740,AU NBAC N193-011/,N193-011_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0087.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"84,1573,2985",1903-07-23
741,AU NBAC N193-011/,N193-011_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0088.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"133,1570,2983",1903-07-23
742,AU NBAC N193-011/,N193-011_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0089.tif,N193-011,1903-07-01,1903-09-01,1903,5468,3880,2,"104,1878",1903-07-23
743,AU NBAC N193-011/,N193-011_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0090.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"132,1569,2982",1903-07-23
744,AU NBAC N193-011/,N193-011_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0091.tif,N193-011,1903-07-01,1903-09-01,1903,5634,3870,2,"112,1891",1903-07-23
745,AU NBAC N193-011/,N193-011_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0092.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"123,1558,2970",1903-07-24
746,AU NBAC N193-011/,N193-011_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0093.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"90,1553,2965",1903-07-24
747,AU NBAC N193-011/,N193-011_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0094.tif,N193-011,1903-07-01,1903-09-01,1903,5604,3801,2,"99,1866",1903-07-24
748,AU NBAC N193-011/,N193-011_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0095.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"122,1552,2964",1903-07-24
749,AU NBAC N193-011/,N193-011_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0096.tif,N193-011,1903-07-01,1903-09-01,1903,5657,3814,2,"120,1897",1903-07-24
750,AU NBAC N193-011/,N193-011_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0097.tif,N193-011,1903-07-01,1903-09-01,1903,5638,3903,2,"100,1883",1903-07-25
751,AU NBAC N193-011/,N193-011_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0098.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"99,1545,2959",1903-07-25
752,AU NBAC N193-011/,N193-011_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0099.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"113,1564,2977",1903-07-27
753,AU NBAC N193-011/,N193-011_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0100.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"104,1551,2966",1903-07-27
754,AU NBAC N193-011/,N193-011_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0101.tif,N193-011,1903-07-01,1903-09-01,1903,5634,3848,2,"108,1903",1903-07-27
755,AU NBAC N193-011/,N193-011_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0102.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"83,1516,2929",1903-07-27
756,AU NBAC N193-011/,N193-011_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0103.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3925,2,"110,1908",1903-07-27
757,AU NBAC N193-011/,N193-011_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0104.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"96,1540,2953",1903-07-28
758,AU NBAC N193-011/,N193-011_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0105.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"121,1567,2981",1903-07-28
759,AU NBAC N193-011/,N193-011_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0106.tif,N193-011,1903-07-01,1903-09-01,1903,5736,3836,2,"94,1873",1903-07-28
760,AU NBAC N193-011/,N193-011_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0107.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"111,1560,2972",1903-07-28
761,AU NBAC N193-011/,N193-011_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0108.tif,N193-011,1903-07-01,1903-09-01,1903,5570,3846,2,"97,1870",1903-07-28
762,AU NBAC N193-011/,N193-011_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0109.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"106,1542,2956",1903-07-29
763,AU NBAC N193-011/,N193-011_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0110.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"80,1570,2985",1903-07-29
764,AU NBAC N193-011/,N193-011_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0111.tif,N193-011,1903-07-01,1903-09-01,1903,5685,3879,2,"61,1893",1903-07-29
765,AU NBAC N193-011/,N193-011_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0112.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"106,1553,2967",1903-07-29
766,AU NBAC N193-011/,N193-011_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0113.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3903,2,"117,1898",1903-07-29
767,AU NBAC N193-011/,N193-011_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0114.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"65,1552,2967",1903-07-30
768,AU NBAC N193-011/,N193-011_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0115.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"83,1572,2987",1903-07-30
769,AU NBAC N193-011/,N193-011_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0116.tif,N193-011,1903-07-01,1903-09-01,1903,5657,3916,2,"73,1914",1903-07-30
770,AU NBAC N193-011/,N193-011_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0117.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"115,1567,2980",1903-07-30
771,AU NBAC N193-011/,N193-011_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0118.tif,N193-011,1903-07-01,1903-09-01,1903,5649,3880,2,"130,1925",1903-07-30
772,AU NBAC N193-011/,N193-011_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0119.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"98,1538,2952",1903-07-31
773,AU NBAC N193-011/,N193-011_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0120.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"116,1574,2986",1903-07-31
774,AU NBAC N193-011/,N193-011_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0121.tif,N193-011,1903-07-01,1903-09-01,1903,5683,3903,2,"131,1934",1903-07-31
775,AU NBAC N193-011/,N193-011_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0122.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"112,1561,2974",1903-07-31
776,AU NBAC N193-011/,N193-011_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0123.tif,N193-011,1903-07-01,1903-09-01,1903,5581,3925,2,"94,1926",1903-07-31
777,AU NBAC N193-011/,N193-011_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0124.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"108,1546,2960",1903-08-01
778,AU NBAC N193-011/,N193-011_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0125.tif,N193-011,1903-07-01,1903-09-01,1903,5702,3882,2,"127,1918",1903-08-01
779,AU NBAC N193-011/,N193-011_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0126.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"78,1551,2964",1903-08-04
780,AU NBAC N193-011/,N193-011_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0127.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"113,1545,2958",1903-08-04
781,AU NBAC N193-011/,N193-011_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0128.tif,N193-011,1903-07-01,1903-09-01,1903,5649,3903,2,"101,1940",1903-08-04
782,AU NBAC N193-011/,N193-011_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0129.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"106,1531,2945",1903-08-04
783,AU NBAC N193-011/,N193-011_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0130.tif,N193-011,1903-07-01,1903-09-01,1903,5680,3848,2,"66,1900",1903-08-04
784,AU NBAC N193-011/,N193-011_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0131.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"121,1554,2964",1903-08-05
785,AU NBAC N193-011/,N193-011_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0132.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"122,1560,2974",1903-08-05
786,AU NBAC N193-011/,N193-011_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0133.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3880,2,"57,1909",1903-08-05
787,AU NBAC N193-011/,N193-011_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0134.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"58,1544,2956",1903-08-05
788,AU NBAC N193-011/,N193-011_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0135.tif,N193-011,1903-07-01,1903-09-01,1903,5644,3899,2,"123,1898",1903-08-05
789,AU NBAC N193-011/,N193-011_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0136.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"62,1545,2956",1903-08-06
790,AU NBAC N193-011/,N193-011_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0137.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"126,1558,2972",1903-08-06
791,AU NBAC N193-011/,N193-011_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0138.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3937,2,"149,1916",1903-08-06
792,AU NBAC N193-011/,N193-011_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0139.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"138,1576,2989",1903-08-06
793,AU NBAC N193-011/,N193-011_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0140.tif,N193-011,1903-07-01,1903-09-01,1903,5690,3889,2,"147,1927",1903-08-06
794,AU NBAC N193-011/,N193-011_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0141.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"149,1573,2984",1903-08-07
795,AU NBAC N193-011/,N193-011_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0142.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"106,1575,2986",1903-08-07
796,AU NBAC N193-011/,N193-011_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0143.tif,N193-011,1903-07-01,1903-09-01,1903,5606,3924,2,"97,1914",1903-08-07
797,AU NBAC N193-011/,N193-011_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0144.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"90,1551,2964",1903-08-07
798,AU NBAC N193-011/,N193-011_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0145.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3846,2,"72,1884",1903-08-07
799,AU NBAC N193-011/,N193-011_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0146.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"136,1553,2964",1903-08-08
800,AU NBAC N193-011/,N193-011_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0147.tif,N193-011,1903-07-01,1903-09-01,1903,5703,3871,2,"146,1923",1903-08-08
801,AU NBAC N193-011/,N193-011_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0148.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"85,1568,2982",1903-08-10
802,AU NBAC N193-011/,N193-011_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0149.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"128,1566,2981",1903-08-10
803,AU NBAC N193-011/,N193-011_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0150.tif,N193-011,1903-07-01,1903-09-01,1903,5581,3869,2,"120,1877",1903-08-10
804,AU NBAC N193-011/,N193-011_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0151.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"90,1571,2984",1903-08-10
805,AU NBAC N193-011/,N193-011_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0152.tif,N193-011,1903-07-01,1903-09-01,1903,5657,3950,2,"90,1919",1903-08-10
806,AU NBAC N193-011/,N193-011_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0153.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"86,1563,2976",1903-08-11
807,AU NBAC N193-011/,N193-011_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0154.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"143,1593,3007",1903-08-11
808,AU NBAC N193-011/,N193-011_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0155.tif,N193-011,1903-07-01,1903-09-01,1903,5604,3926,2,"146,1918",1903-08-11
809,AU NBAC N193-011/,N193-011_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0156.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"139,1564,2980",1903-08-11
810,AU NBAC N193-011/,N193-011_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0157.tif,N193-011,1903-07-01,1903-09-01,1903,5643,3945,2,"112,1953",1903-08-11
811,AU NBAC N193-011/,N193-011_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0158.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"148,1578,2992",1903-08-12
812,AU NBAC N193-011/,N193-011_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0159.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"156,1602,3017",1903-08-12
813,AU NBAC N193-011/,N193-011_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0160.tif,N193-011,1903-07-01,1903-09-01,1903,5649,3914,2,"104,1936",1903-08-12
814,AU NBAC N193-011/,N193-011_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0161.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"96,1561,2975",1903-08-12
815,AU NBAC N193-011/,N193-011_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0162.tif,N193-011,1903-07-01,1903-09-01,1903,5691,3848,2,"121,1884",1903-08-12
816,AU NBAC N193-011/,N193-011_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0163.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"137,1565,2978",1903-08-13
817,AU NBAC N193-011/,N193-011_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0164.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"100,1583,2996",1903-08-13
818,AU NBAC N193-011/,N193-011_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0165.tif,N193-011,1903-07-01,1903-09-01,1903,5638,3903,2,"71,1888",1903-08-13
819,AU NBAC N193-011/,N193-011_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0166.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"88,1560,2975",1903-08-13
820,AU NBAC N193-011/,N193-011_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0167.tif,N193-011,1903-07-01,1903-09-01,1903,5691,3882,2,"136,1897",1903-08-13
821,AU NBAC N193-011/,N193-011_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0168.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"145,1561,2973",1903-08-14
822,AU NBAC N193-011/,N193-011_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0169.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"162,1606,3018",1903-08-14
823,AU NBAC N193-011/,N193-011_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0170.tif,N193-011,1903-07-01,1903-09-01,1903,5615,3948,2,"157,1928",1903-08-14
824,AU NBAC N193-011/,N193-011_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0171.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"152,1577,2992",1903-08-14
825,AU NBAC N193-011/,N193-011_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0172.tif,N193-011,1903-07-01,1903-09-01,1903,5700,3934,2,"169,1946",1903-08-14
826,AU NBAC N193-011/,N193-011_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0173.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"121,1586,3000",1903-08-15
827,AU NBAC N193-011/,N193-011_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0174.tif,N193-011,1903-07-01,1903-09-01,1903,5660,3959,2,"176,1936",1903-08-15
828,AU NBAC N193-011/,N193-011_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0175.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"160,1582,2997",1903-08-17
829,AU NBAC N193-011/,N193-011_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0176.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"131,1597,3012",1903-08-17
830,AU NBAC N193-011/,N193-011_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0177.tif,N193-011,1903-07-01,1903-09-01,1903,5659,3903,2,"156,1924",1903-08-17
831,AU NBAC N193-011/,N193-011_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0178.tif,N193-011,1903-07-01,1903-09-01,1903,6021,4561,3,"146,1567,2982",1903-08-17
832,AU NBAC N193-011/,N193-011_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0179.tif,N193-011,1903-07-01,1903-09-01,1903,5683,3937,2,"159,1930",1903-08-17
