directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-037/,N193-0037_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0046.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"159,2031"
AU NBAC N193-037/,N193-0037_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0047.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"163,1942,3386"
AU NBAC N193-037/,N193-0037_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0048.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"154,2036"
AU NBAC N193-037/,N193-0037_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0049.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"184,1945,3389"
AU NBAC N193-037/,N193-0037_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0050.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"170,1930,3374"
AU NBAC N193-037/,N193-0037_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0051.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"130,2033"
AU NBAC N193-037/,N193-0037_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0052.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"148,1924,3369"
AU NBAC N193-037/,N193-0037_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0053.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"148,2030"
AU NBAC N193-037/,N193-0037_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0054.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"153,1917,3361"
AU NBAC N193-037/,N193-0037_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0055.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"143,1927,3372"
AU NBAC N193-037/,N193-0037_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0056.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"145,1061,2022"
AU NBAC N193-037/,N193-0037_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0057.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"146,1920,3363"
AU NBAC N193-037/,N193-0037_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0058.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"139,2020"
AU NBAC N193-037/,N193-0037_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0059.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"158,1940,3385"
AU NBAC N193-037/,N193-0037_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0060.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"110,1921,3364"
AU NBAC N193-037/,N193-0037_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0061.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"116,2028"
AU NBAC N193-037/,N193-0037_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0062.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"126,1905,3348"
AU NBAC N193-037/,N193-0037_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0063.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"165,2020"
AU NBAC N193-037/,N193-0037_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0064.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"170,1903,3345"
AU NBAC N193-037/,N193-0037_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0065.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"177,2019"
AU NBAC N193-037/,N193-0037_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0066.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"155,1911,3356"
AU NBAC N193-037/,N193-0037_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0067.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"168,1918,3362"
AU NBAC N193-037/,N193-0037_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0068.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"163,2014"
AU NBAC N193-037/,N193-0037_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0069.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"106,1890,3336"
AU NBAC N193-037/,N193-0037_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0070.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"107,1983"
AU NBAC N193-037/,N193-0037_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0071.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"125,1875,3320"
AU NBAC N193-037/,N193-0037_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0072.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"101,1877,3323"
AU NBAC N193-037/,N193-0037_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0073.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"101,1987"
AU NBAC N193-037/,N193-0037_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0074.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"106,1864,3310"
AU NBAC N193-037/,N193-0037_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0075.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"94,1979"
AU NBAC N193-037/,N193-0037_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0076.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"105,1885,3330"
AU NBAC N193-037/,N193-0037_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0077.tif,N193-037,1910-01-01,1910-03-01,1910,6399,4998,3,"104,1886,3331"
AU NBAC N193-037/,N193-0037_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0078.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"91,1982"
AU NBAC N193-037/,N193-0037_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0079.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"135,1883,3328"
AU NBAC N193-037/,N193-0037_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0080.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"97,1970"
AU NBAC N193-037/,N193-0037_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0081.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"100,1883,3330"
AU NBAC N193-037/,N193-0037_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0082.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"129,1915,3360"
AU NBAC N193-037/,N193-0037_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0083.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"137,2013"
AU NBAC N193-037/,N193-0037_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0084.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"124,1914,3361"
AU NBAC N193-037/,N193-0037_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0085.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"156,2007"
AU NBAC N193-037/,N193-0037_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0086.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"112,1901,3345"
AU NBAC N193-037/,N193-0037_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0087.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"154,2010"
AU NBAC N193-037/,N193-0037_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0088.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"136,1866,3309"
AU NBAC N193-037/,N193-0037_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0089.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"124,1901,3343"
AU NBAC N193-037/,N193-0037_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0090.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"146,2009"
AU NBAC N193-037/,N193-0037_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0091.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"130,1913,3360"
AU NBAC N193-037/,N193-0037_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0092.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"147,2012"
AU NBAC N193-037/,N193-0037_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0093.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"154,1920,3366"
AU NBAC N193-037/,N193-0037_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0094.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"145,1911,3357"
AU NBAC N193-037/,N193-0037_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0095.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"131,2009"
AU NBAC N193-037/,N193-0037_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0096.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"123,1892,3337"
AU NBAC N193-037/,N193-0037_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0097.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"121,2007"
AU NBAC N193-037/,N193-0037_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0098.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"124,1917,3364"
AU NBAC N193-037/,N193-0037_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0099.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"118,1899,3346"
AU NBAC N193-037/,N193-0037_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0100.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"113,1994"
AU NBAC N193-037/,N193-0037_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0101.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"111,1891,3336"
AU NBAC N193-037/,N193-0037_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0102.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"117,2021"
AU NBAC N193-037/,N193-0037_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0103.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"136,1891,3337"
AU NBAC N193-037/,N193-0037_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0104.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"143,1909,3356"
AU NBAC N193-037/,N193-0037_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0105.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"148,2009"
AU NBAC N193-037/,N193-0037_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0106.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"156,1921,3368"
AU NBAC N193-037/,N193-0037_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0107.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"146,2018"
AU NBAC N193-037/,N193-0037_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0108.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"151,1914,3360"
AU NBAC N193-037/,N193-0037_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0109.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"122,1902,3347"
AU NBAC N193-037/,N193-0037_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0110.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"147,2007"
AU NBAC N193-037/,N193-0037_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0111.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"143,1907,3352"
AU NBAC N193-037/,N193-0037_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0112.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"140,2019"
AU NBAC N193-037/,N193-0037_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0113.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"146,1908,3354"
AU NBAC N193-037/,N193-0037_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0114.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"147,2003"
AU NBAC N193-037/,N193-0037_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0115.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"132,1880,3326"
AU NBAC N193-037/,N193-0037_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0116.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"130,1876,3321"
AU NBAC N193-037/,N193-0037_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0117.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"132,1998"
AU NBAC N193-037/,N193-0037_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0118.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"129,1879,3325"
AU NBAC N193-037/,N193-0037_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0119.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,2,"109,1999"
AU NBAC N193-037/,N193-0037_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0120.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"119,1879,3325"
AU NBAC N193-037/,N193-0037_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-037/N193-0037_0121.tif,N193-037,1910-01-01,1910-03-01,1910,6343,4999,3,"119,1882,3327"
