directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-149/,N193-149_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0049.tif,N193-149,1938-01-01,1938-03-01,1938,5862,5000,4,"67,1276,2339,3407"
AU NBAC N193-149/,N193-149_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0050.tif,N193-149,1938-01-01,1938-03-01,1938,5868,5000,4,"58,1263,2330,3393"
AU NBAC N193-149/,N193-149_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0051.tif,N193-149,1938-01-01,1938-03-01,1938,5840,5000,3,"82,1631,2980"
AU NBAC N193-149/,N193-149_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0052.tif,N193-149,1938-01-01,1938-03-01,1938,5854,5000,4,"80,1272,2340,3405"
AU NBAC N193-149/,N193-149_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0053.tif,N193-149,1938-01-01,1938-03-01,1938,5844,5000,4,"219,1277,2336,3396"
AU NBAC N193-149/,N193-149_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0054.tif,N193-149,1938-01-01,1938-03-01,1938,5845,5000,3,"220,1622,2973"
AU NBAC N193-149/,N193-149_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0055.tif,N193-149,1938-01-01,1938-03-01,1938,5847,5000,4,"226,1263,2332,3395"
AU NBAC N193-149/,N193-149_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0056.tif,N193-149,1938-01-01,1938-03-01,1938,5837,5000,4,"69,1248,2309,3365"
AU NBAC N193-149/,N193-149_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0057.tif,N193-149,1938-01-01,1938-03-01,1938,5838,5000,3,"206,1602,2950"
AU NBAC N193-149/,N193-149_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0058.tif,N193-149,1938-01-01,1938-03-01,1938,5836,5000,4,"218,1252,2311,3373"
AU NBAC N193-149/,N193-149_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0059.tif,N193-149,1938-01-01,1938-03-01,1938,5839,5000,4,"198,1237,2299,3356"
AU NBAC N193-149/,N193-149_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0060.tif,N193-149,1938-01-01,1938-03-01,1938,5842,5000,3,"48,1604,2952"
AU NBAC N193-149/,N193-149_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0061.tif,N193-149,1938-01-01,1938-03-01,1938,5847,5000,4,"216,1251,2311,3374"
AU NBAC N193-149/,N193-149_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0062.tif,N193-149,1938-01-01,1938-03-01,1938,5849,5000,4,"206,1254,2314,3370"
AU NBAC N193-149/,N193-149_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0063.tif,N193-149,1938-01-01,1938-03-01,1938,5848,5000,3,"205,1603,2952"
AU NBAC N193-149/,N193-149_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0064.tif,N193-149,1938-01-01,1938-03-01,1938,5845,5000,4,"88,1264,2323,3387"
AU NBAC N193-149/,N193-149_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0065.tif,N193-149,1938-01-01,1938-03-01,1938,5840,5000,4,"80,1273,2333,3390"
AU NBAC N193-149/,N193-149_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0066.tif,N193-149,1938-01-01,1938-03-01,1938,5843,5000,3,"202,1595,2943"
AU NBAC N193-149/,N193-149_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0067.tif,N193-149,1938-01-01,1938-03-01,1938,5824,5000,4,"57,1197,2257,3317"
AU NBAC N193-149/,N193-149_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0068.tif,N193-149,1938-01-01,1938-03-01,1938,5824,5000,4,"222,1257,2312,3368"
AU NBAC N193-149/,N193-149_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0069.tif,N193-149,1938-01-01,1938-03-01,1938,5827,5000,3,"40,1602,2945"
AU NBAC N193-149/,N193-149_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0070.tif,N193-149,1938-01-01,1938-03-01,1938,5820,5000,4,"216,1257,2311,3372"
AU NBAC N193-149/,N193-149_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0071.tif,N193-149,1938-01-01,1938-03-01,1938,5818,5000,4,"198,1244,2299,3355"
AU NBAC N193-149/,N193-149_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0072.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,3,"183,1603,2945"
AU NBAC N193-149/,N193-149_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0073.tif,N193-149,1938-01-01,1938-03-01,1938,5817,5000,4,"242,1281,2337,3396"
AU NBAC N193-149/,N193-149_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0074.tif,N193-149,1938-01-01,1938-03-01,1938,5817,5000,4,"89,1274,2332,3386"
AU NBAC N193-149/,N193-149_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0075.tif,N193-149,1938-01-01,1938-03-01,1938,5817,5000,3,"81,1636,2978"
AU NBAC N193-149/,N193-149_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0076.tif,N193-149,1938-01-01,1938-03-01,1938,5819,5000,4,"259,1284,2339,3399"
AU NBAC N193-149/,N193-149_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0077.tif,N193-149,1938-01-01,1938-03-01,1938,5817,5000,4,"88,1273,2332,3390"
AU NBAC N193-149/,N193-149_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0078.tif,N193-149,1938-01-01,1938-03-01,1938,5814,5000,3,"258,1632,2975"
AU NBAC N193-149/,N193-149_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0079.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,4,"88,1269,2329,3388"
AU NBAC N193-149/,N193-149_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0080.tif,N193-149,1938-01-01,1938-03-01,1938,5817,5000,4,"59,1249,2307,3360"
AU NBAC N193-149/,N193-149_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0081.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,3,"240,1607,2951"
AU NBAC N193-149/,N193-149_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0082.tif,N193-149,1938-01-01,1938-03-01,1938,5823,5000,4,"203,1260,2314,3374"
AU NBAC N193-149/,N193-149_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0083.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,4,"240,1249,2304,3360"
AU NBAC N193-149/,N193-149_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0084.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,3,"209,1612,2956"
AU NBAC N193-149/,N193-149_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0085.tif,N193-149,1938-01-01,1938-03-01,1938,5819,5000,4,"241,1254,2308,3366"
AU NBAC N193-149/,N193-149_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0086.tif,N193-149,1938-01-01,1938-03-01,1938,5788,5000,4,"219,1253,2300,3348"
AU NBAC N193-149/,N193-149_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0087.tif,N193-149,1938-01-01,1938-03-01,1938,5786,5000,3,"259,1610,2944"
AU NBAC N193-149/,N193-149_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0088.tif,N193-149,1938-01-01,1938-03-01,1938,5801,5000,4,"250,1256,2307,3358"
AU NBAC N193-149/,N193-149_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0089.tif,N193-149,1938-01-01,1938-03-01,1938,5800,5000,4,"215,1257,2307,3357"
AU NBAC N193-149/,N193-149_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0090.tif,N193-149,1938-01-01,1938-03-01,1938,5801,5000,3,"243,1618,2954"
AU NBAC N193-149/,N193-149_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0091.tif,N193-149,1938-01-01,1938-03-01,1938,5800,5000,4,"246,1262,2311,3366"
AU NBAC N193-149/,N193-149_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0092.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,4,"242,1250,2305,3354"
AU NBAC N193-149/,N193-149_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0093.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,3,"246,1612,2951"
AU NBAC N193-149/,N193-149_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0094.tif,N193-149,1938-01-01,1938-03-01,1938,5806,5000,4,"211,1268,2317,3373"
AU NBAC N193-149/,N193-149_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0095.tif,N193-149,1938-01-01,1938-03-01,1938,5802,5000,4,"244,1262,2315,3367"
AU NBAC N193-149/,N193-149_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0096.tif,N193-149,1938-01-01,1938-03-01,1938,5797,5000,3,"244,1615,2955"
AU NBAC N193-149/,N193-149_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0097.tif,N193-149,1938-01-01,1938-03-01,1938,5800,5000,4,"217,1278,2329,3383"
AU NBAC N193-149/,N193-149_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0098.tif,N193-149,1938-01-01,1938-03-01,1938,5801,5000,4,"234,1273,2324,3374"
AU NBAC N193-149/,N193-149_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0099.tif,N193-149,1938-01-01,1938-03-01,1938,5801,5000,3,"253,1628,2966"
AU NBAC N193-149/,N193-149_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0100.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,4,"266,1271,2325,3380"
AU NBAC N193-149/,N193-149_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0101.tif,N193-149,1938-01-01,1938-03-01,1938,5802,5000,4,"232,1272,2323,3374"
AU NBAC N193-149/,N193-149_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0102.tif,N193-149,1938-01-01,1938-03-01,1938,5802,5000,3,"263,1623,2960"
AU NBAC N193-149/,N193-149_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0103.tif,N193-149,1938-01-01,1938-03-01,1938,5805,5000,4,"248,1271,2325,3379"
AU NBAC N193-149/,N193-149_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0104.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,4,"264,1273,2324,3375"
AU NBAC N193-149/,N193-149_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0105.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,3,"229,1632,2968"
AU NBAC N193-149/,N193-149_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0106.tif,N193-149,1938-01-01,1938-03-01,1938,5806,5000,4,"264,1272,2323,3377"
AU NBAC N193-149/,N193-149_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0107.tif,N193-149,1938-01-01,1938-03-01,1938,5805,5000,4,"83,1263,2316,3365"
AU NBAC N193-149/,N193-149_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0108.tif,N193-149,1938-01-01,1938-03-01,1938,5805,5000,3,"262,1623,2962"
AU NBAC N193-149/,N193-149_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0109.tif,N193-149,1938-01-01,1938-03-01,1938,5805,5000,4,"217,1261,2311,3365"
AU NBAC N193-149/,N193-149_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0110.tif,N193-149,1938-01-01,1938-03-01,1938,5804,5000,4,"283,1262,2312,3363"
AU NBAC N193-149/,N193-149_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0111.tif,N193-149,1938-01-01,1938-03-01,1938,5819,5000,3,"246,1604,2946"
AU NBAC N193-149/,N193-149_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0112.tif,N193-149,1938-01-01,1938-03-01,1938,5820,5000,4,"243,1252,2305,3362"
AU NBAC N193-149/,N193-149_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0113.tif,N193-149,1938-01-01,1938-03-01,1938,5822,5000,4,"240,1246,2300,3353"
AU NBAC N193-149/,N193-149_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0114.tif,N193-149,1938-01-01,1938-03-01,1938,5826,5000,3,"243,1595,2935"
AU NBAC N193-149/,N193-149_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0115.tif,N193-149,1938-01-01,1938-03-01,1938,5816,5000,4,"238,1237,2295,3350"
AU NBAC N193-149/,N193-149_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0116.tif,N193-149,1938-01-01,1938-03-01,1938,5816,5000,4,"254,1226,2284,3334"
AU NBAC N193-149/,N193-149_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0117.tif,N193-149,1938-01-01,1938-03-01,1938,5826,5000,3,"245,1601,2943"
AU NBAC N193-149/,N193-149_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0118.tif,N193-149,1938-01-01,1938-03-01,1938,5825,5000,4,"202,1250,2304,3359"
AU NBAC N193-149/,N193-149_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0119.tif,N193-149,1938-01-01,1938-03-01,1938,5818,5000,4,"255,1236,2292,3340"
AU NBAC N193-149/,N193-149_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-149/N193-149_0120.tif,N193-149,1938-01-01,1938-03-01,1938,5816,5000,3,"234,1570,2910"
