directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-169/,N193-169_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0039.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,3,"138,1796,3276"
AU NBAC N193-169/,N193-169_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0040.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,4,"151,1322,2484,3651"
AU NBAC N193-169/,N193-169_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0041.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,4,"132,1351,2513,3677"
AU NBAC N193-169/,N193-169_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0042.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,3,"166,1809,3290"
AU NBAC N193-169/,N193-169_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0043.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,4,"171,1326,2489,3657"
AU NBAC N193-169/,N193-169_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0044.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,4,"176,1353,2515,3679"
AU NBAC N193-169/,N193-169_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0045.tif,N193-169,1943-01-01,1943-03-01,1943,6300,5000,3,"183,1808,3290"
AU NBAC N193-169/,N193-169_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0046.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"129,1773,3271"
AU NBAC N193-169/,N193-169_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0047.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"120,1285,2460,3642"
AU NBAC N193-169/,N193-169_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0048.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"118,1307,2481,3659"
AU NBAC N193-169/,N193-169_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0049.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"121,1772,3270"
AU NBAC N193-169/,N193-169_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0050.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"124,1282,2458,3639"
AU NBAC N193-169/,N193-169_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0051.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"114,1307,2479,3658"
AU NBAC N193-169/,N193-169_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0052.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"116,1766,3264"
AU NBAC N193-169/,N193-169_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0053.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"125,1282,2458,3641"
AU NBAC N193-169/,N193-169_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0054.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"117,1301,2476,3654"
AU NBAC N193-169/,N193-169_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0055.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"109,1764,3263"
AU NBAC N193-169/,N193-169_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0056.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"113,1276,2452,3633"
AU NBAC N193-169/,N193-169_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0057.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"108,1303,2477,3654"
AU NBAC N193-169/,N193-169_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0058.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"103,1755,3253"
AU NBAC N193-169/,N193-169_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0059.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"105,1276,2451,3632"
AU NBAC N193-169/,N193-169_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0060.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"83,1291,2466,3643"
AU NBAC N193-169/,N193-169_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0061.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"92,1759,3257"
AU NBAC N193-169/,N193-169_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0062.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"80,1275,2451,3631"
AU NBAC N193-169/,N193-169_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0063.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"126,1308,2482,3659"
AU NBAC N193-169/,N193-169_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0064.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"123,1770,3267"
AU NBAC N193-169/,N193-169_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0065.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"125,1285,2460,3640"
AU NBAC N193-169/,N193-169_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0066.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"133,1307,2484,3660"
AU NBAC N193-169/,N193-169_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0067.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"143,1768,3265"
AU NBAC N193-169/,N193-169_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0068.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"119,1282,2457,3638"
AU NBAC N193-169/,N193-169_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0069.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"116,1304,2479,3657"
AU NBAC N193-169/,N193-169_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0070.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"114,1763,3260"
AU NBAC N193-169/,N193-169_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0071.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"120,1277,2451,3633"
AU NBAC N193-169/,N193-169_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0072.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"128,1300,2475,3653"
AU NBAC N193-169/,N193-169_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0073.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"113,1760,3257"
AU NBAC N193-169/,N193-169_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0074.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"104,1275,2450,3630"
AU NBAC N193-169/,N193-169_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0075.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"95,1302,2477,3652"
AU NBAC N193-169/,N193-169_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0076.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"106,1760,3258"
AU NBAC N193-169/,N193-169_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0077.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"103,1262,2438,3618"
AU NBAC N193-169/,N193-169_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0078.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"109,1293,2466,3643"
AU NBAC N193-169/,N193-169_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0079.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"103,1754,3250"
AU NBAC N193-169/,N193-169_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0080.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"86,1258,2432,3613"
AU NBAC N193-169/,N193-169_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0081.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"89,1293,2467,3643"
AU NBAC N193-169/,N193-169_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0082.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"87,1741,3236"
AU NBAC N193-169/,N193-169_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0083.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"69,1275,2449,3630"
AU NBAC N193-169/,N193-169_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0084.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"132,1303,2477,3654"
AU NBAC N193-169/,N193-169_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0085.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"146,1767,3263"
AU NBAC N193-169/,N193-169_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0086.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"134,1280,2454,3633"
AU NBAC N193-169/,N193-169_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0087.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"137,1299,2475,3651"
AU NBAC N193-169/,N193-169_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0088.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"142,1759,3256"
AU NBAC N193-169/,N193-169_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0089.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"126,1276,2450,3630"
AU NBAC N193-169/,N193-169_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0090.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"134,1299,2474,3650"
AU NBAC N193-169/,N193-169_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0091.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"129,1759,3256"
AU NBAC N193-169/,N193-169_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0092.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"114,1271,2446,3625"
AU NBAC N193-169/,N193-169_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0093.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"122,1301,2475,3649"
AU NBAC N193-169/,N193-169_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0094.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"104,1752,3249"
AU NBAC N193-169/,N193-169_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0095.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"124,1273,2448,3628"
AU NBAC N193-169/,N193-169_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0096.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"115,1298,2472,3647"
AU NBAC N193-169/,N193-169_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0097.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"120,1751,3245"
AU NBAC N193-169/,N193-169_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0098.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"110,1272,2446,3625"
AU NBAC N193-169/,N193-169_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0099.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"116,1299,2472,3646"
AU NBAC N193-169/,N193-169_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0100.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"107,1750,3244"
AU NBAC N193-169/,N193-169_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0101.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"86,1258,2432,3611"
AU NBAC N193-169/,N193-169_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0102.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"103,1289,2464,3637"
AU NBAC N193-169/,N193-169_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0103.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"115,1749,3244"
AU NBAC N193-169/,N193-169_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0104.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"109,1273,2447,3625"
AU NBAC N193-169/,N193-169_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0105.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"109,1293,2467,3644"
AU NBAC N193-169/,N193-169_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0106.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"128,1751,3250"
AU NBAC N193-169/,N193-169_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0107.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"141,1271,2446,3627"
AU NBAC N193-169/,N193-169_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0108.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"106,1290,2462,3640"
AU NBAC N193-169/,N193-169_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0109.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"114,1748,3246"
AU NBAC N193-169/,N193-169_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0110.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"116,1262,2438,3619"
AU NBAC N193-169/,N193-169_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0111.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"109,1288,2463,3641"
AU NBAC N193-169/,N193-169_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0112.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"107,1744,3241"
AU NBAC N193-169/,N193-169_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0113.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"112,1263,2439,3620"
AU NBAC N193-169/,N193-169_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0114.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"107,1290,2464,3641"
AU NBAC N193-169/,N193-169_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0115.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"107,1740,3237"
AU NBAC N193-169/,N193-169_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0116.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"108,1260,2436,3617"
AU NBAC N193-169/,N193-169_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0117.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"102,1285,2458,3634"
AU NBAC N193-169/,N193-169_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0118.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,3,"104,1745,3240"
AU NBAC N193-169/,N193-169_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0119.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"100,1258,2432,3612"
AU NBAC N193-169/,N193-169_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-169/N193-169_0120.tif,N193-169,1943-01-01,1943-03-01,1943,6370,5000,4,"102,1289,2463,3638"
