directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-185/,N193-185_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0016.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"127,1276,2441,3620"
AU NBAC N193-185/,N193-185_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0017.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"124,1313,2478,3654"
AU NBAC N193-185/,N193-185_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0018.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"124,1741,3227"
AU NBAC N193-185/,N193-185_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0019.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"123,1295,2461,3639"
AU NBAC N193-185/,N193-185_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0020.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"125,1292,2459,3634"
AU NBAC N193-185/,N193-185_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0021.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"113,1734,3223"
AU NBAC N193-185/,N193-185_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0022.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"116,1271,2436,3613"
AU NBAC N193-185/,N193-185_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0023.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"122,1286,2452,3627"
AU NBAC N193-185/,N193-185_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0024.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"122,1731,3220"
AU NBAC N193-185/,N193-185_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0025.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"116,1274,2441,3619"
AU NBAC N193-185/,N193-185_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0026.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"100,1267,2433,3608"
AU NBAC N193-185/,N193-185_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0027.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"94,1713,3200"
AU NBAC N193-185/,N193-185_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0028.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"89,1253,2418,3599"
AU NBAC N193-185/,N193-185_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0029.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"78,1258,2425,3599"
AU NBAC N193-185/,N193-185_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0030.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"73,1694,3181"
AU NBAC N193-185/,N193-185_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0031.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"78,1236,2402,3581"
AU NBAC N193-185/,N193-185_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0032.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"65,1240,2406,3582"
AU NBAC N193-185/,N193-185_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0033.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"56,1678,3165"
AU NBAC N193-185/,N193-185_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0034.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"52,1215,2379,3559"
AU NBAC N193-185/,N193-185_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0035.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"69,1236,2402,3576"
AU NBAC N193-185/,N193-185_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0036.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,3,"58,1682,3169"
AU NBAC N193-185/,N193-185_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0037.tif,N193-185,1947-01-01,1947-03-01,1947,6424,5000,4,"56,1205,2370,3551"
AU NBAC N193-185/,N193-185_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0038.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"93,1260,2426,3601"
AU NBAC N193-185/,N193-185_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0039.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"80,1706,3193"
AU NBAC N193-185/,N193-185_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0040.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"81,1236,2403,3583"
AU NBAC N193-185/,N193-185_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0041.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"76,1251,2416,3591"
AU NBAC N193-185/,N193-185_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0042.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"74,1697,3184"
AU NBAC N193-185/,N193-185_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0043.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"82,1240,2405,3584"
AU NBAC N193-185/,N193-185_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0044.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"91,1253,2418,3594"
AU NBAC N193-185/,N193-185_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0045.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"84,1697,3180"
AU NBAC N193-185/,N193-185_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0046.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"67,1242,2408,3588"
AU NBAC N193-185/,N193-185_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0047.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"99,1269,2435,3609"
AU NBAC N193-185/,N193-185_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0048.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"96,1715,3201"
AU NBAC N193-185/,N193-185_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0049.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"100,1247,2413,3590"
AU NBAC N193-185/,N193-185_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0050.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"90,1269,2433,3607"
AU NBAC N193-185/,N193-185_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0051.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"76,1713,3198"
AU NBAC N193-185/,N193-185_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0052.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"76,1247,2413,3592"
AU NBAC N193-185/,N193-185_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0053.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"70,1259,2425,3598"
AU NBAC N193-185/,N193-185_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0054.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"66,1694,3179"
AU NBAC N193-185/,N193-185_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0055.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"77,1254,2419,3597"
AU NBAC N193-185/,N193-185_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0056.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"59,1258,2424,3597"
AU NBAC N193-185/,N193-185_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0057.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"71,1704,3190"
AU NBAC N193-185/,N193-185_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0058.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"66,1237,2403,3581"
AU NBAC N193-185/,N193-185_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0059.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"61,1260,2427,3600"
AU NBAC N193-185/,N193-185_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0060.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"56,1691,3177"
AU NBAC N193-185/,N193-185_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0061.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"52,1230,2395,3573"
AU NBAC N193-185/,N193-185_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0062.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"43,1220,2385,3559"
AU NBAC N193-185/,N193-185_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0063.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,3,"43,1676,3161"
AU NBAC N193-185/,N193-185_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0064.tif,N193-185,1947-01-01,1947-03-01,1947,6390,5000,4,"41,1220,2385,3563"
AU NBAC N193-185/,N193-185_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0065.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"55,1237,2396,3565"
AU NBAC N193-185/,N193-185_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0066.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"63,1700,3178"
AU NBAC N193-185/,N193-185_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0067.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"59,1241,2401,3572"
AU NBAC N193-185/,N193-185_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0068.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"54,1235,2394,3565"
AU NBAC N193-185/,N193-185_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0069.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"40,1680,3157"
AU NBAC N193-185/,N193-185_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0070.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"46,1231,2391,3565"
AU NBAC N193-185/,N193-185_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0071.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"79,1250,2409,3577"
AU NBAC N193-185/,N193-185_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0072.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"67,1700,3179"
AU NBAC N193-185/,N193-185_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0073.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"87,1242,2403,3576"
AU NBAC N193-185/,N193-185_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0074.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"99,1255,2414,3585"
AU NBAC N193-185/,N193-185_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0075.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"64,1693,3172"
AU NBAC N193-185/,N193-185_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0076.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"80,1239,2399,3571"
AU NBAC N193-185/,N193-185_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0077.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"64,1251,2410,3580"
AU NBAC N193-185/,N193-185_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0078.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"70,1694,3171"
AU NBAC N193-185/,N193-185_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0079.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"85,1246,2407,3578"
AU NBAC N193-185/,N193-185_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0080.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"78,1264,2423,3591"
AU NBAC N193-185/,N193-185_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0081.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"73,1700,3177"
AU NBAC N193-185/,N193-185_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0082.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"84,1243,2402,3575"
AU NBAC N193-185/,N193-185_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0083.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"83,1708,3187"
AU NBAC N193-185/,N193-185_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0084.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"77,1256,2416,3585"
AU NBAC N193-185/,N193-185_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0085.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"91,1250,2411,3582"
AU NBAC N193-185/,N193-185_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0086.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"70,1262,2423,3591"
AU NBAC N193-185/,N193-185_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0087.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"79,1693,3171"
AU NBAC N193-185/,N193-185_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0088.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"72,1237,2396,3568"
AU NBAC N193-185/,N193-185_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0089.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"60,1255,2414,3584"
AU NBAC N193-185/,N193-185_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0090.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"74,1699,3174"
AU NBAC N193-185/,N193-185_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0091.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"79,1244,2404,3575"
AU NBAC N193-185/,N193-185_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0092.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"61,1257,2417,3585"
AU NBAC N193-185/,N193-185_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0093.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"58,1690,3163"
AU NBAC N193-185/,N193-185_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0094.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"84,1237,2395,3568"
AU NBAC N193-185/,N193-185_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0095.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"71,1260,2420,3589"
AU NBAC N193-185/,N193-185_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0096.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"80,1688,3163"
AU NBAC N193-185/,N193-185_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0097.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"81,1234,2394,3565"
AU NBAC N193-185/,N193-185_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0098.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"73,1244,2405,3573"
AU NBAC N193-185/,N193-185_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0099.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"72,1686,3166"
AU NBAC N193-185/,N193-185_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0100.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"69,1222,2382,3554"
AU NBAC N193-185/,N193-185_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0101.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"70,1252,2410,3579"
AU NBAC N193-185/,N193-185_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0102.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"65,1677,3153"
AU NBAC N193-185/,N193-185_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0103.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"66,1227,2386,3559"
AU NBAC N193-185/,N193-185_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0104.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"39,1230,2390,3558"
AU NBAC N193-185/,N193-185_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0105.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"53,1674,3152"
AU NBAC N193-185/,N193-185_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0106.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"101,1271,2430,3602"
AU NBAC N193-185/,N193-185_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0107.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"103,1290,2449,3616"
AU NBAC N193-185/,N193-185_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0108.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"106,1725,3203"
AU NBAC N193-185/,N193-185_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0109.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"110,1270,2429,3602"
AU NBAC N193-185/,N193-185_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0110.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"100,1287,2446,3614"
AU NBAC N193-185/,N193-185_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0111.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"102,1713,3189"
AU NBAC N193-185/,N193-185_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0112.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"100,1269,2428,3599"
AU NBAC N193-185/,N193-185_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0113.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"93,1286,2445,3612"
AU NBAC N193-185/,N193-185_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0114.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"86,1737,3213"
AU NBAC N193-185/,N193-185_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0115.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"138,1285,2445,3621"
AU NBAC N193-185/,N193-185_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0116.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"141,1304,2463,3631"
AU NBAC N193-185/,N193-185_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0117.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"134,1745,3222"
AU NBAC N193-185/,N193-185_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0118.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"107,1276,2436,3609"
AU NBAC N193-185/,N193-185_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0119.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,4,"128,1305,2464,3632"
AU NBAC N193-185/,N193-185_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-185/N193-185_0120.tif,N193-185,1947-01-01,1947-03-01,1947,6360,5000,3,"123,1740,3216"
