directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-017/,N193-017_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0034.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"107,1662,3127"
AU NBAC N193-017/,N193-017_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0035.tif,N193-017,1905-01-01,1905-03-01,1905,6098,4833,2,"159,2031"
AU NBAC N193-017/,N193-017_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0036.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"121,1666,3129"
AU NBAC N193-017/,N193-017_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0037.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"106,2040"
AU NBAC N193-017/,N193-017_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0038.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"109,1658,3120"
AU NBAC N193-017/,N193-017_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0039.tif,N193-017,1905-01-01,1905-03-01,1905,6098,4821,2,"155,2037"
AU NBAC N193-017/,N193-017_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0040.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"114,1657,3117"
AU NBAC N193-017/,N193-017_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0041.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"115,1659,3118"
AU NBAC N193-017/,N193-017_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0042.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"131,2021"
AU NBAC N193-017/,N193-017_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0043.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"94,1644,3109"
AU NBAC N193-017/,N193-017_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0044.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"65,1977"
AU NBAC N193-017/,N193-017_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0045.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"120,1626,3089"
AU NBAC N193-017/,N193-017_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0046.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"107,1637,3104"
AU NBAC N193-017/,N193-017_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0047.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"88,2006"
AU NBAC N193-017/,N193-017_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0048.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"85,1625,3087"
AU NBAC N193-017/,N193-017_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0049.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"82,1998"
AU NBAC N193-017/,N193-017_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0050.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"78,1626,3089"
AU NBAC N193-017/,N193-017_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0051.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"80,1620,3084"
AU NBAC N193-017/,N193-017_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0052.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"81,2008"
AU NBAC N193-017/,N193-017_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0053.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"97,1609,3073"
AU NBAC N193-017/,N193-017_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0054.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"53,2131"
AU NBAC N193-017/,N193-017_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0055.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"110,1611,3076"
AU NBAC N193-017/,N193-017_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0056.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"77,1612,3076"
AU NBAC N193-017/,N193-017_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0057.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"71,1995"
AU NBAC N193-017/,N193-017_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0058.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"112,1609,3075"
AU NBAC N193-017/,N193-017_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0059.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"61,1984"
AU NBAC N193-017/,N193-017_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0060.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"61,1603,3067"
AU NBAC N193-017/,N193-017_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0061.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"60,1612,3074"
AU NBAC N193-017/,N193-017_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0062.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"90,1966"
AU NBAC N193-017/,N193-017_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0063.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"73,1574,3035"
AU NBAC N193-017/,N193-017_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0064.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"54,1968"
AU NBAC N193-017/,N193-017_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0065.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"57,1591,3053"
AU NBAC N193-017/,N193-017_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0066.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"65,1945"
AU NBAC N193-017/,N193-017_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0067.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"44,1576,3037"
AU NBAC N193-017/,N193-017_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0068.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"65,1591,3053"
AU NBAC N193-017/,N193-017_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0069.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"50,1957"
AU NBAC N193-017/,N193-017_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0070.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"151,1664,3127"
AU NBAC N193-017/,N193-017_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0071.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"164,2028"
AU NBAC N193-017/,N193-017_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0072.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"175,1686,3149"
AU NBAC N193-017/,N193-017_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0073.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"169,1673,3136"
AU NBAC N193-017/,N193-017_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0074.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,2036"
AU NBAC N193-017/,N193-017_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0075.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"146,1659,3121"
AU NBAC N193-017/,N193-017_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0076.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"138,2044"
AU NBAC N193-017/,N193-017_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0077.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"141,1665,3126"
AU NBAC N193-017/,N193-017_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0078.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"135,1671,3135"
AU NBAC N193-017/,N193-017_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0079.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"177,2041"
AU NBAC N193-017/,N193-017_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0080.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"162,1663,3125"
AU NBAC N193-017/,N193-017_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0081.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"178,2047"
AU NBAC N193-017/,N193-017_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0082.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"178,1674,3135"
AU NBAC N193-017/,N193-017_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0083.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"139,1675,3136"
AU NBAC N193-017/,N193-017_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0084.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"178,2047"
AU NBAC N193-017/,N193-017_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0085.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"134,1668,3130"
AU NBAC N193-017/,N193-017_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0086.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"171,2032"
AU NBAC N193-017/,N193-017_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0087.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"135,1675,3133"
AU NBAC N193-017/,N193-017_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0088.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"136,1672,3131"
AU NBAC N193-017/,N193-017_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0089.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,2040"
AU NBAC N193-017/,N193-017_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0090.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"131,1674,3134"
AU NBAC N193-017/,N193-017_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0091.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"164,2034"
AU NBAC N193-017/,N193-017_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0092.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"156,1658,3116"
AU NBAC N193-017/,N193-017_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0093.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"115,2033"
AU NBAC N193-017/,N193-017_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0094.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"139,1638,3097"
AU NBAC N193-017/,N193-017_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0095.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"120,1608,3077"
AU NBAC N193-017/,N193-017_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0096.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"107,2017"
AU NBAC N193-017/,N193-017_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0097.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"114,1613,3081"
AU NBAC N193-017/,N193-017_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0098.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"128,2030"
AU NBAC N193-017/,N193-017_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0099.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"147,1606,3074"
AU NBAC N193-017/,N193-017_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0100.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"125,1625,3093"
AU NBAC N193-017/,N193-017_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0101.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"149,2017"
AU NBAC N193-017/,N193-017_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0102.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"141,1613,3078"
AU NBAC N193-017/,N193-017_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0103.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,2008"
AU NBAC N193-017/,N193-017_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0104.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"125,1593,3060"
AU NBAC N193-017/,N193-017_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0105.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"144,1607,3075"
AU NBAC N193-017/,N193-017_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0106.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"111,2012"
AU NBAC N193-017/,N193-017_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0107.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"123,1602,3070"
AU NBAC N193-017/,N193-017_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0108.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"110,2007"
AU NBAC N193-017/,N193-017_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0109.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"127,1591,3057"
AU NBAC N193-017/,N193-017_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0110.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"143,1610,3076"
AU NBAC N193-017/,N193-017_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0111.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"109,2010"
AU NBAC N193-017/,N193-017_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0112.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"136,1605,3072"
AU NBAC N193-017/,N193-017_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0113.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,2010"
AU NBAC N193-017/,N193-017_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0114.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"124,1604,3069"
AU NBAC N193-017/,N193-017_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0115.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"133,2011"
AU NBAC N193-017/,N193-017_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0116.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"129,1599,3064"
AU NBAC N193-017/,N193-017_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0117.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"107,1603,3067"
AU NBAC N193-017/,N193-017_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0118.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"120,2015"
AU NBAC N193-017/,N193-017_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0119.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"139,1609,3075"
AU NBAC N193-017/,N193-017_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0120.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"157,2008"
AU NBAC N193-017/,N193-017_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0121.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"144,1601,3063"
AU NBAC N193-017/,N193-017_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0122.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"148,1599,3064"
AU NBAC N193-017/,N193-017_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0123.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"149,2009"
