directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-097/,N193-097_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0057.tif,N193-097,1925-01-01,1925-03-01,1925,5890,5000,3,"291,1707,3068"
AU NBAC N193-097/,N193-097_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0058.tif,N193-097,1925-01-01,1925-03-01,1925,5892,5000,4,"276,1333,2399,3471"
AU NBAC N193-097/,N193-097_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0059.tif,N193-097,1925-01-01,1925-03-01,1925,5888,5000,3,"253,1708,3068"
AU NBAC N193-097/,N193-097_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0060.tif,N193-097,1925-01-01,1925-03-01,1925,5888,5000,3,"297,1713,3072"
AU NBAC N193-097/,N193-097_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0061.tif,N193-097,1925-01-01,1925-03-01,1925,5884,5000,4,"290,1342,2407,3479"
AU NBAC N193-097/,N193-097_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0062.tif,N193-097,1925-01-01,1925-03-01,1925,5883,5000,3,"295,1722,3082"
AU NBAC N193-097/,N193-097_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0063.tif,N193-097,1925-01-01,1925-03-01,1925,5885,5000,4,"264,1324,2390,3463"
AU NBAC N193-097/,N193-097_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0064.tif,N193-097,1925-01-01,1925-03-01,1925,5884,5000,3,"277,1708,3068"
AU NBAC N193-097/,N193-097_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0065.tif,N193-097,1925-01-01,1925-03-01,1925,5885,5000,4,"291,1337,2398,3471"
AU NBAC N193-097/,N193-097_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0066.tif,N193-097,1925-01-01,1925-03-01,1925,5885,5000,3,"277,1710,3068"
AU NBAC N193-097/,N193-097_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0067.tif,N193-097,1925-01-01,1925-03-01,1925,5893,5000,4,"269,1323,2389,3460"
AU NBAC N193-097/,N193-097_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0068.tif,N193-097,1925-01-01,1925-03-01,1925,5890,5000,3,"287,1699,3060"
AU NBAC N193-097/,N193-097_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0069.tif,N193-097,1925-01-01,1925-03-01,1925,5890,5000,3,"79,1700,3060"
AU NBAC N193-097/,N193-097_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0070.tif,N193-097,1925-01-01,1925-03-01,1925,5900,5000,4,"251,1304,2369,3441"
AU NBAC N193-097/,N193-097_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0071.tif,N193-097,1925-01-01,1925-03-01,1925,5891,5000,3,"264,1697,3056"
AU NBAC N193-097/,N193-097_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0072.tif,N193-097,1925-01-01,1925-03-01,1925,5889,5000,3,"278,1697,3057"
AU NBAC N193-097/,N193-097_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0073.tif,N193-097,1925-01-01,1925-03-01,1925,5895,5000,4,"270,1316,2382,3452"
AU NBAC N193-097/,N193-097_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0074.tif,N193-097,1925-01-01,1925-03-01,1925,5891,5000,3,"285,1713,3072"
AU NBAC N193-097/,N193-097_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0075.tif,N193-097,1925-01-01,1925-03-01,1925,5893,5000,4,"277,1326,2390,3461"
AU NBAC N193-097/,N193-097_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0076.tif,N193-097,1925-01-01,1925-03-01,1925,5892,5000,3,"279,1699,3057"
AU NBAC N193-097/,N193-097_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0077.tif,N193-097,1925-01-01,1925-03-01,1925,5895,5000,3,"250,1674,3032"
AU NBAC N193-097/,N193-097_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0078.tif,N193-097,1925-01-01,1925-03-01,1925,5901,5000,4,"242,1306,2370,3440"
AU NBAC N193-097/,N193-097_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0079.tif,N193-097,1925-01-01,1925-03-01,1925,5896,5000,3,"265,1706,3066"
AU NBAC N193-097/,N193-097_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0080.tif,N193-097,1925-01-01,1925-03-01,1925,5901,5000,4,"260,1309,2373,3445"
AU NBAC N193-097/,N193-097_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0081.tif,N193-097,1925-01-01,1925-03-01,1925,5894,5000,3,"267,1697,3057"
AU NBAC N193-097/,N193-097_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0082.tif,N193-097,1925-01-01,1925-03-01,1925,5894,5000,3,"272,1688,3047"
AU NBAC N193-097/,N193-097_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0083.tif,N193-097,1925-01-01,1925-03-01,1925,5893,5000,4,"277,1332,2395,3465"
AU NBAC N193-097/,N193-097_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0084.tif,N193-097,1925-01-01,1925-03-01,1925,5894,5000,3,"273,1682,3039"
AU NBAC N193-097/,N193-097_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0085.tif,N193-097,1925-01-01,1925-03-01,1925,5897,5000,4,"265,1322,2384,3456"
AU NBAC N193-097/,N193-097_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0086.tif,N193-097,1925-01-01,1925-03-01,1925,5895,5000,3,"277,1700,3058"
AU NBAC N193-097/,N193-097_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0087.tif,N193-097,1925-01-01,1925-03-01,1925,5897,5000,4,"281,1322,2386,3456"
AU NBAC N193-097/,N193-097_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0088.tif,N193-097,1925-01-01,1925-03-01,1925,5897,5000,3,"300,1715,3074"
AU NBAC N193-097/,N193-097_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0089.tif,N193-097,1925-01-01,1925-03-01,1925,5897,5000,3,"321,1678,3037"
AU NBAC N193-097/,N193-097_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0090.tif,N193-097,1925-01-01,1925-03-01,1925,5898,5000,4,"275,1329,2392,3463"
AU NBAC N193-097/,N193-097_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0091.tif,N193-097,1925-01-01,1925-03-01,1925,5897,5000,3,"283,1701,3061"
AU NBAC N193-097/,N193-097_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0092.tif,N193-097,1925-01-01,1925-03-01,1925,5898,5000,4,"272,1328,2391,3461"
AU NBAC N193-097/,N193-097_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0093.tif,N193-097,1925-01-01,1925-03-01,1925,5889,5000,3,"277,1688,3047"
AU NBAC N193-097/,N193-097_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0094.tif,N193-097,1925-01-01,1925-03-01,1925,5893,5000,3,"275,1704,3062"
AU NBAC N193-097/,N193-097_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0095.tif,N193-097,1925-01-01,1925-03-01,1925,5892,5000,4,"276,1328,2391,3460"
AU NBAC N193-097/,N193-097_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0096.tif,N193-097,1925-01-01,1925-03-01,1925,5889,5000,3,"269,1679,3036"
AU NBAC N193-097/,N193-097_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0097.tif,N193-097,1925-01-01,1925-03-01,1925,5886,5000,4,"275,1310,2374,3444"
AU NBAC N193-097/,N193-097_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0098.tif,N193-097,1925-01-01,1925-03-01,1925,5888,5000,3,"268,1671,3029"
AU NBAC N193-097/,N193-097_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0099.tif,N193-097,1925-01-01,1925-03-01,1925,5889,5000,3,"272,1680,3037"
AU NBAC N193-097/,N193-097_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0100.tif,N193-097,1925-01-01,1925-03-01,1925,5891,5000,4,"281,1318,2380,3449"
AU NBAC N193-097/,N193-097_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0101.tif,N193-097,1925-01-01,1925-03-01,1925,5891,5000,3,"270,1674,3032"
AU NBAC N193-097/,N193-097_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0102.tif,N193-097,1925-01-01,1925-03-01,1925,5892,5000,4,"287,1309,2371,3440"
AU NBAC N193-097/,N193-097_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0103.tif,N193-097,1925-01-01,1925-03-01,1925,5883,5000,3,"262,1673,3031"
AU NBAC N193-097/,N193-097_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0104.tif,N193-097,1925-01-01,1925-03-01,1925,5894,5000,3,"273,1686,3044"
AU NBAC N193-097/,N193-097_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0105.tif,N193-097,1925-01-01,1925-03-01,1925,5881,5000,4,"289,1324,2385,3454"
AU NBAC N193-097/,N193-097_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0106.tif,N193-097,1925-01-01,1925-03-01,1925,5882,5000,3,"312,1710,3070"
AU NBAC N193-097/,N193-097_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0107.tif,N193-097,1925-01-01,1925-03-01,1925,5881,5000,4,"289,1329,2391,3458"
AU NBAC N193-097/,N193-097_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0108.tif,N193-097,1925-01-01,1925-03-01,1925,5883,5000,3,"294,1710,3068"
AU NBAC N193-097/,N193-097_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0109.tif,N193-097,1925-01-01,1925-03-01,1925,5884,5000,3,"299,1711,3068"
AU NBAC N193-097/,N193-097_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0110.tif,N193-097,1925-01-01,1925-03-01,1925,5887,5000,4,"276,1324,2385,3452"
AU NBAC N193-097/,N193-097_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0111.tif,N193-097,1925-01-01,1925-03-01,1925,5881,5000,3,"276,1704,3061"
AU NBAC N193-097/,N193-097_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0112.tif,N193-097,1925-01-01,1925-03-01,1925,5886,5000,4,"278,1327,2389,3458"
AU NBAC N193-097/,N193-097_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0113.tif,N193-097,1925-01-01,1925-03-01,1925,5880,5000,3,"282,1699,3056"
AU NBAC N193-097/,N193-097_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0114.tif,N193-097,1925-01-01,1925-03-01,1925,5885,5000,4,"285,1336,2396,3464"
AU NBAC N193-097/,N193-097_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0115.tif,N193-097,1925-01-01,1925-03-01,1925,5878,5000,3,"284,1689,3045"
AU NBAC N193-097/,N193-097_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0116.tif,N193-097,1925-01-01,1925-03-01,1925,5878,5000,3,"283,1699,3056"
AU NBAC N193-097/,N193-097_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0117.tif,N193-097,1925-01-01,1925-03-01,1925,5879,5000,4,"290,1324,2387,3454"
AU NBAC N193-097/,N193-097_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0118.tif,N193-097,1925-01-01,1925-03-01,1925,5875,5000,3,"292,1703,3059"
AU NBAC N193-097/,N193-097_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0119.tif,N193-097,1925-01-01,1925-03-01,1925,5878,5000,4,"276,1311,2373,3440"
AU NBAC N193-097/,N193-097_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-097/N193-097_0120.tif,N193-097,1925-01-01,1925-03-01,1925,5877,5000,3,"283,1696,3050"
