,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
615,AU NBAC N193-026/,N193-026_0293.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0293.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"246,1943,3362",1907-06-19
616,AU NBAC N193-026/,N193-026_0294.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0294.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"236,2009",1907-06-19
617,AU NBAC N193-026/,N193-026_0295.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0295.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"220,1945,3363",1907-06-19
618,AU NBAC N193-026/,N193-026_0296.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0296.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"241,2010",1907-06-19
619,AU NBAC N193-026/,N193-026_0297.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0297.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"245,1952,3371",1907-06-20
620,AU NBAC N193-026/,N193-026_0298.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0298.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"241,1939,3357",1907-06-20
621,AU NBAC N193-026/,N193-026_0299.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0299.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"240,2014",1907-06-20
622,AU NBAC N193-026/,N193-026_0300.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0300.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"230,1959,3378",1907-06-20
623,AU NBAC N193-026/,N193-026_0301.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0301.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"233,2009",1907-06-20
624,AU NBAC N193-026/,N193-026_0302.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0302.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"240,1952,3371",1907-06-21
625,AU NBAC N193-026/,N193-026_0303.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0303.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"239,1935,3354",1907-06-21
626,AU NBAC N193-026/,N193-026_0304.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0304.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"239,2026",1907-06-21
627,AU NBAC N193-026/,N193-026_0305.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0305.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"229,1938,3353",1907-06-21
628,AU NBAC N193-026/,N193-026_0306.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0306.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"245,2025",1907-06-21
629,AU NBAC N193-026/,N193-026_0307.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0307.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"236,1971,3390",1907-06-22
630,AU NBAC N193-026/,N193-026_0308.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0308.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"236,1943",1907-06-22
631,AU NBAC N193-026/,N193-026_0309.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0309.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"206,1906,3324",1907-06-24
632,AU NBAC N193-026/,N193-026_0310.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0310.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"218,1932,3352",1907-06-24
633,AU NBAC N193-026/,N193-026_0311.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0311.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"228,1992",1907-06-24
634,AU NBAC N193-026/,N193-026_0312.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0312.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"17,1951,3372",1907-06-24
635,AU NBAC N193-026/,N193-026_0313.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0313.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"218,1998",1907-06-24
636,AU NBAC N193-026/,N193-026_0314.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0314.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"212,1942,3362",1907-06-25
637,AU NBAC N193-026/,N193-026_0315.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0315.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"211,1948,3369",1907-06-25
638,AU NBAC N193-026/,N193-026_0316.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0316.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"212,1976",1907-06-25
639,AU NBAC N193-026/,N193-026_0317.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0317.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"194,1941,3358",1907-06-25
640,AU NBAC N193-026/,N193-026_0318.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0318.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"302,1946",1907-06-25
641,AU NBAC N193-026/,N193-026_0319.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0319.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"193,1935,3356",1907-06-26
642,AU NBAC N193-026/,N193-026_0320.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0320.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"202,1941,3361",1907-06-26
643,AU NBAC N193-026/,N193-026_0321.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0321.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"191,1953",1907-06-26
644,AU NBAC N193-026/,N193-026_0322.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0322.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"170,1904,3322",1907-06-26
645,AU NBAC N193-026/,N193-026_0323.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0323.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"191,1960",1907-06-26
646,AU NBAC N193-026/,N193-026_0324.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0324.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"179,1930,3350",1907-06-27
647,AU NBAC N193-026/,N193-026_0325.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0325.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"184,1967",1907-06-27
648,AU NBAC N193-026/,N193-026_0326.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0326.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"172,1921,3342",1907-06-28
649,AU NBAC N193-026/,N193-026_0327.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0327.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"177,1929,3348",1907-06-28
650,AU NBAC N193-026/,N193-026_0328.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0328.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"171,1960",1907-06-28
651,AU NBAC N193-026/,N193-026_0329.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0329.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"177,1942,3360",1907-06-28
652,AU NBAC N193-026/,N193-026_0330.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0330.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,2,"108,1904",1907-06-28
653,AU NBAC N193-026/,N193-026_0331.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0331.tif,N193-026,1907-04-01,1907-06-01,1907,6146,5000,3,"83,1847,3263",1907-06-29
654,AU NBAC N193-026/,N193-026_0332.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-026/N193-026_0332.tif,N193-026,1907-04-01,1907-06-01,1907,6006,4234,2,"192,2064",1907-06-29
655,AU NBAC N193-027/,N193-027_0001.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0001.tif,N193-027,1907-07-01,1907-09-01,1907,6159,5000,3,"121,1947,3384",1907-07-01
656,AU NBAC N193-027/,N193-027_0002.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0002.tif,N193-027,1907-07-01,1907-09-01,1907,6159,5000,3,"137,1956,3396",1907-07-01
657,AU NBAC N193-027/,N193-027_0003.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0003.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4107,2,"143,2036",1907-07-01
658,AU NBAC N193-027/,N193-027_0004.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0004.tif,N193-027,1907-07-01,1907-09-01,1907,6172,5000,3,"154,1954,3394",1907-07-01
659,AU NBAC N193-027/,N193-027_0005.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0005.tif,N193-027,1907-07-01,1907-09-01,1907,5904,4069,2,"118,2015",1907-07-01
660,AU NBAC N193-027/,N193-027_0006.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0006.tif,N193-027,1907-07-01,1907-09-01,1907,6201,5000,3,"110,1929,3372",1907-07-02
661,AU NBAC N193-027/,N193-027_0007.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0007.tif,N193-027,1907-07-01,1907-09-01,1907,6201,5000,3,"102,1921,3365",1907-07-02
662,AU NBAC N193-027/,N193-027_0008.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0008.tif,N193-027,1907-07-01,1907-09-01,1907,5904,4094,2,"99,1998",1907-07-02
663,AU NBAC N193-027/,N193-027_0009.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0009.tif,N193-027,1907-07-01,1907-09-01,1907,6251,5000,3,"92,1918,3377",1907-07-02
664,AU NBAC N193-027/,N193-027_0010.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0010.tif,N193-027,1907-07-01,1907-09-01,1907,5917,4056,2,"102,1987",1907-07-02
665,AU NBAC N193-027/,N193-027_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0011.tif,N193-027,1907-07-01,1907-09-01,1907,6258,5000,3,"92,1940,3407",1907-07-03
666,AU NBAC N193-027/,N193-027_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0012.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"84,1899,3341",1907-07-03
667,AU NBAC N193-027/,N193-027_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0013.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4068,2,"84,1972",1907-07-03
668,AU NBAC N193-027/,N193-027_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0014.tif,N193-027,1907-07-01,1907-09-01,1907,6274,5000,3,"99,1922,3378",1907-07-03
669,AU NBAC N193-027/,N193-027_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0015.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4056,2,"62,1977",1907-07-03
670,AU NBAC N193-027/,N193-027_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0016.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"55,1881,3324",1907-07-04
671,AU NBAC N193-027/,N193-027_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0017.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"93,1886,3331",1907-07-04
672,AU NBAC N193-027/,N193-027_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0018.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4068,2,"76,1941",1907-07-04
673,AU NBAC N193-027/,N193-027_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0019.tif,N193-027,1907-07-01,1907-09-01,1907,6290,5000,3,"125,1899,3358",1907-07-04
674,AU NBAC N193-027/,N193-027_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0020.tif,N193-027,1907-07-01,1907-09-01,1907,5917,4030,2,"102,1943",1907-07-04
675,AU NBAC N193-027/,N193-027_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0021.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"100,1910,3352",1907-07-05
676,AU NBAC N193-027/,N193-027_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0022.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"177,1946,3389",1907-07-05
677,AU NBAC N193-027/,N193-027_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0023.tif,N193-027,1907-07-01,1907-09-01,1907,5943,4043,2,"103,1930",1907-07-05
678,AU NBAC N193-027/,N193-027_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0024.tif,N193-027,1907-07-01,1907-09-01,1907,6188,5000,3,"189,1912,3354",1907-07-05
679,AU NBAC N193-027/,N193-027_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0025.tif,N193-027,1907-07-01,1907-09-01,1907,5930,4004,2,"60,1930",1907-07-05
680,AU NBAC N193-027/,N193-027_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0026.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"56,1854,3294",1907-07-06
681,AU NBAC N193-027/,N193-027_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0027.tif,N193-027,1907-07-01,1907-09-01,1907,5917,4030,2,"99,1929",1907-07-06
682,AU NBAC N193-027/,N193-027_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0028.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"137,1891,3332",1907-07-08
683,AU NBAC N193-027/,N193-027_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0029.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"122,1907,3346",1907-07-08
684,AU NBAC N193-027/,N193-027_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0030.tif,N193-027,1907-07-01,1907-09-01,1907,5956,3978,2,"126,1995",1907-07-08
685,AU NBAC N193-027/,N193-027_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0031.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"43,1822,3263",1907-07-08
686,AU NBAC N193-027/,N193-027_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0032.tif,N193-027,1907-07-01,1907-09-01,1907,5930,4082,2,"108,1988",1907-07-08
687,AU NBAC N193-027/,N193-027_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0033.tif,N193-027,1907-07-01,1907-09-01,1907,6357,4975,3,"98,1782,3248",1907-07-09
688,AU NBAC N193-027/,N193-027_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0034.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"155,1829,3268",1907-07-09
689,AU NBAC N193-027/,N193-027_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0035.tif,N193-027,1907-07-01,1907-09-01,1907,5904,4081,2,"66,1946",1907-07-09
690,AU NBAC N193-027/,N193-027_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0036.tif,N193-027,1907-07-01,1907-09-01,1907,6188,5000,3,"91,1810,3248",1907-07-09
691,AU NBAC N193-027/,N193-027_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0037.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4056,2,"96,1964",1907-07-09
692,AU NBAC N193-027/,N193-027_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0038.tif,N193-027,1907-07-01,1907-09-01,1907,6307,5000,3,"120,1798,3256",1907-07-10
693,AU NBAC N193-027/,N193-027_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0039.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"129,1812,3248",1907-07-10
694,AU NBAC N193-027/,N193-027_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0040.tif,N193-027,1907-07-01,1907-09-01,1907,5904,4043,2,"105,1983",1907-07-10
695,AU NBAC N193-027/,N193-027_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0041.tif,N193-027,1907-07-01,1907-09-01,1907,6274,5000,3,"122,1857,3304",1907-07-10
696,AU NBAC N193-027/,N193-027_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0042.tif,N193-027,1907-07-01,1907-09-01,1907,6162,5000,2,"120,1946",1907-07-10
697,AU NBAC N193-027/,N193-027_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0043.tif,N193-027,1907-07-01,1907-09-01,1907,6226,5000,3,"85,1768,3204",1907-07-11
698,AU NBAC N193-027/,N193-027_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0044.tif,N193-027,1907-07-01,1907-09-01,1907,6300,5000,3,"162,1845,3308",1907-07-11
699,AU NBAC N193-027/,N193-027_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0045.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4056,2,"50,1891",1907-07-11
700,AU NBAC N193-027/,N193-027_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0046.tif,N193-027,1907-07-01,1907-09-01,1907,6229,5000,3,"100,1819,3277",1907-07-11
701,AU NBAC N193-027/,N193-027_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0047.tif,N193-027,1907-07-01,1907-09-01,1907,5917,4081,2,"131,1960",1907-07-11
702,AU NBAC N193-027/,N193-027_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0048.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"91,1832,3302",1907-07-12
703,AU NBAC N193-027/,N193-027_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0049.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"102,1843,3315",1907-07-12
704,AU NBAC N193-027/,N193-027_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0050.tif,N193-027,1907-07-01,1907-09-01,1907,5917,4069,2,"90,1953",1907-07-12
705,AU NBAC N193-027/,N193-027_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0051.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"104,1843,3314",1907-07-12
706,AU NBAC N193-027/,N193-027_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0052.tif,N193-027,1907-07-01,1907-09-01,1907,5865,4081,2,"91,1949",1907-07-12
707,AU NBAC N193-027/,N193-027_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0053.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"126,1842,3311",1907-07-13
708,AU NBAC N193-027/,N193-027_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0054.tif,N193-027,1907-07-01,1907-09-01,1907,5878,4068,2,"96,1959",1907-07-13
709,AU NBAC N193-027/,N193-027_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0055.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"92,1837,3307",1907-07-15
710,AU NBAC N193-027/,N193-027_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0056.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"133,1842,3312",1907-07-15
711,AU NBAC N193-027/,N193-027_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0057.tif,N193-027,1907-07-01,1907-09-01,1907,5891,4043,2,"129,1961",1907-07-15
712,AU NBAC N193-027/,N193-027_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0058.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"96,1837,3306",1907-07-15
713,AU NBAC N193-027/,N193-027_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0059.tif,N193-027,1907-07-01,1907-09-01,1907,5930,4043,2,"73,1932",1907-07-15
714,AU NBAC N193-027/,N193-027_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0060.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"86,1827,3297",1907-07-16
715,AU NBAC N193-027/,N193-027_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0061.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"128,1817,3285",1907-07-16
716,AU NBAC N193-027/,N193-027_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0062.tif,N193-027,1907-07-01,1907-09-01,1907,5878,4017,2,"129,1932",1907-07-16
717,AU NBAC N193-027/,N193-027_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0063.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"101,1839,3308",1907-07-16
718,AU NBAC N193-027/,N193-027_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0064.tif,N193-027,1907-07-01,1907-09-01,1907,5878,4043,2,"86,1935",1907-07-16
719,AU NBAC N193-027/,N193-027_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0065.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"97,1828,3297",1907-07-17
720,AU NBAC N193-027/,N193-027_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0066.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"87,1815,3281",1907-07-17
721,AU NBAC N193-027/,N193-027_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0067.tif,N193-027,1907-07-01,1907-09-01,1907,5852,4081,2,"135,1934",1907-07-17
722,AU NBAC N193-027/,N193-027_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0068.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"74,1800,3267",1907-07-17
723,AU NBAC N193-027/,N193-027_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0069.tif,N193-027,1907-07-01,1907-09-01,1907,5904,4004,2,"90,1936",1907-07-17
724,AU NBAC N193-027/,N193-027_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0070.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"149,1831,3299",1907-07-18
725,AU NBAC N193-027/,N193-027_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0071.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"137,1815,3284",1907-07-18
726,AU NBAC N193-027/,N193-027_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0072.tif,N193-027,1907-07-01,1907-09-01,1907,5878,4055,2,"136,1925",1907-07-18
727,AU NBAC N193-027/,N193-027_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0073.tif,N193-027,1907-07-01,1907-09-01,1907,6293,4989,3,"129,1805,3273",1907-07-18
728,AU NBAC N193-027/,N193-027_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0074.tif,N193-027,1907-07-01,1907-09-01,1907,5904,3939,2,"88,1937",1907-07-18
729,AU NBAC N193-027/,N193-027_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-027/N193-027_0075.tif,N193-027,1907-07-01,1907-09-01,1907,6265,5000,3,"152,1820,3273",1907-07-19
