,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
1019,AU NBAC N193-020/,N193-020_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0019.tif,N193-020,1905-10-01,1905-12-01,1905,6293,4976,3,"63,1736,3209",1905-10-06
1020,AU NBAC N193-020/,N193-020_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0020.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3967,2,"39,1949",1905-10-06
1021,AU NBAC N193-020/,N193-020_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0021.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4976,3,"82,1737,3207",1905-10-07
1022,AU NBAC N193-020/,N193-020_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0022.tif,N193-020,1905-10-01,1905-12-01,1905,5879,3929,2,"69,1925",1905-10-07
1023,AU NBAC N193-020/,N193-020_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0023.tif,N193-020,1905-10-01,1905-12-01,1905,6293,4976,3,"14,1717,3191",1905-10-09
1024,AU NBAC N193-020/,N193-020_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0024.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4898,3,"54,1692,3163",1905-10-09
1025,AU NBAC N193-020/,N193-020_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0025.tif,N193-020,1905-10-01,1905-12-01,1905,5866,3928,2,"60,1892",1905-10-09
1026,AU NBAC N193-020/,N193-020_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0026.tif,N193-020,1905-10-01,1905-12-01,1905,6293,4924,3,"92,1700,3172",1905-10-09
1027,AU NBAC N193-020/,N193-020_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0027.tif,N193-020,1905-10-01,1905-12-01,1905,5944,3874,2,"0,1829",1905-10-09
1028,AU NBAC N193-020/,N193-020_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0028.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"79,1769,3242",1905-10-10
1029,AU NBAC N193-020/,N193-020_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0029.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"113,1770,3245",1905-10-10
1030,AU NBAC N193-020/,N193-020_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0030.tif,N193-020,1905-10-01,1905-12-01,1905,5840,4044,2,"137,1988",1905-10-10
1031,AU NBAC N193-020/,N193-020_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0031.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"154,1773,3244",1905-10-10
1032,AU NBAC N193-020/,N193-020_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0032.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,2,"139,1982",1905-10-10
1033,AU NBAC N193-020/,N193-020_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0033.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"89,1789,3261",1905-10-11
1034,AU NBAC N193-020/,N193-020_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0034.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"88,1769,3239",1905-10-11
1035,AU NBAC N193-020/,N193-020_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0035.tif,N193-020,1905-10-01,1905-12-01,1905,5904,4095,3,"98,1021,1988",1905-10-11
1036,AU NBAC N193-020/,N193-020_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0036.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"92,1780,3250",1905-10-11
1037,AU NBAC N193-020/,N193-020_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0037.tif,N193-020,1905-10-01,1905-12-01,1905,5853,4108,2,"90,1978",1905-10-11
1038,AU NBAC N193-020/,N193-020_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0038.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"96,1751,3221",1905-10-12
1039,AU NBAC N193-020/,N193-020_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0039.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"108,1790,3262",1905-10-12
1040,AU NBAC N193-020/,N193-020_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0040.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4043,2,"90,1983",1905-10-12
1041,AU NBAC N193-020/,N193-020_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0041.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"85,1774,3244",1905-10-12
1042,AU NBAC N193-020/,N193-020_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0042.tif,N193-020,1905-10-01,1905-12-01,1905,5891,3978,2,"140,1977",1905-10-12
1043,AU NBAC N193-020/,N193-020_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0043.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"131,1772,3242",1905-10-13
1044,AU NBAC N193-020/,N193-020_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0044.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"129,1766,3236",1905-10-13
1045,AU NBAC N193-020/,N193-020_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0045.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4030,2,"85,1961",1905-10-13
1046,AU NBAC N193-020/,N193-020_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0046.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"84,1762,3233",1905-10-13
1047,AU NBAC N193-020/,N193-020_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0047.tif,N193-020,1905-10-01,1905-12-01,1905,5788,4004,2,"135,1965",1905-10-13
1048,AU NBAC N193-020/,N193-020_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0048.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"116,1746,3218",1905-10-14
1049,AU NBAC N193-020/,N193-020_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0049.tif,N193-020,1905-10-01,1905-12-01,1905,5891,4004,2,"129,1951",1905-10-14
1050,AU NBAC N193-020/,N193-020_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0050.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"129,1759,3228",1905-10-16
1051,AU NBAC N193-020/,N193-020_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0051.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"82,1762,3232",1905-10-16
1052,AU NBAC N193-020/,N193-020_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0052.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4004,2,"82,1954",1905-10-16
1053,AU NBAC N193-020/,N193-020_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0053.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"107,1736,3205",1905-10-16
1054,AU NBAC N193-020/,N193-020_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0054.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3991,2,"122,1953",1905-10-16
1055,AU NBAC N193-020/,N193-020_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0055.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"131,1748,3218",1905-10-17
1056,AU NBAC N193-020/,N193-020_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0056.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"132,1750,3221",1905-10-17
1057,AU NBAC N193-020/,N193-020_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0057.tif,N193-020,1905-10-01,1905-12-01,1905,5853,4031,2,"81,1953",1905-10-17
1058,AU NBAC N193-020/,N193-020_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0058.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"139,1744,3214",1905-10-17
1059,AU NBAC N193-020/,N193-020_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0059.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3979,2,"138,1954",1905-10-17
1060,AU NBAC N193-020/,N193-020_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0060.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"113,1730,3200",1905-10-18
1061,AU NBAC N193-020/,N193-020_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0061.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"129,1750,3220",1905-10-18
1062,AU NBAC N193-020/,N193-020_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0062.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4004,2,"127,1932",1905-10-18
1063,AU NBAC N193-020/,N193-020_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0063.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"120,1719,3190",1905-10-18
1064,AU NBAC N193-020/,N193-020_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0064.tif,N193-020,1905-10-01,1905-12-01,1905,5839,3978,2,"132,1948",1905-10-18
1065,AU NBAC N193-020/,N193-020_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0065.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"52,1720,3193",1905-10-19
1066,AU NBAC N193-020/,N193-020_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0066.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"121,1722,3194",1905-10-19
1067,AU NBAC N193-020/,N193-020_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0067.tif,N193-020,1905-10-01,1905-12-01,1905,5892,4004,2,"60,1935",1905-10-19
1068,AU NBAC N193-020/,N193-020_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0068.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"131,1723,3195",1905-10-19
1069,AU NBAC N193-020/,N193-020_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0069.tif,N193-020,1905-10-01,1905-12-01,1905,5852,3978,2,"131,1925",1905-10-19
1070,AU NBAC N193-020/,N193-020_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0070.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"88,1671,3140",1905-10-20
1071,AU NBAC N193-020/,N193-020_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0071.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"46,1705,3176",1905-10-20
1072,AU NBAC N193-020/,N193-020_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0072.tif,N193-020,1905-10-01,1905-12-01,1905,5917,3991,2,"52,1910",1905-10-20
1073,AU NBAC N193-020/,N193-020_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0073.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"43,1692,3163",1905-10-20
1074,AU NBAC N193-020/,N193-020_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0074.tif,N193-020,1905-10-01,1905-12-01,1905,5865,4017,2,"132,1918",1905-10-20
1075,AU NBAC N193-020/,N193-020_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0075.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"124,1699,3170",1905-10-21
1076,AU NBAC N193-020/,N193-020_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0076.tif,N193-020,1905-10-01,1905-12-01,1905,5827,4005,2,"65,1913",1905-10-21
1077,AU NBAC N193-020/,N193-020_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0077.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"82,1699,3168",1905-10-23
1078,AU NBAC N193-020/,N193-020_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0078.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"65,1709,3182",1905-10-23
1079,AU NBAC N193-020/,N193-020_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0079.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3991,2,"102,1902",1905-10-23
1080,AU NBAC N193-020/,N193-020_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0080.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"102,1689,3159",1905-10-23
1081,AU NBAC N193-020/,N193-020_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0081.tif,N193-020,1905-10-01,1905-12-01,1905,5891,3992,2,"94,1908",1905-10-23
1082,AU NBAC N193-020/,N193-020_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0082.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"106,1708,3180",1905-10-24
1083,AU NBAC N193-020/,N193-020_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0083.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"101,1700,3171",1905-10-24
1084,AU NBAC N193-020/,N193-020_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0084.tif,N193-020,1905-10-01,1905-12-01,1905,5840,3901,2,"95,1899",1905-10-24
1085,AU NBAC N193-020/,N193-020_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0085.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"87,1690,3162",1905-10-24
1086,AU NBAC N193-020/,N193-020_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0086.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3991,2,"61,1899",1905-10-24
1087,AU NBAC N193-020/,N193-020_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0087.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"61,1706,3176",1905-10-25
1088,AU NBAC N193-020/,N193-020_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0088.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"103,1703,3174",1905-10-25
1089,AU NBAC N193-020/,N193-020_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0089.tif,N193-020,1905-10-01,1905-12-01,1905,5866,3952,2,"102,1895",1905-10-25
1090,AU NBAC N193-020/,N193-020_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0090.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"96,1689,3158",1905-10-25
1091,AU NBAC N193-020/,N193-020_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0091.tif,N193-020,1905-10-01,1905-12-01,1905,5904,3939,2,"107,1897",1905-10-25
1092,AU NBAC N193-020/,N193-020_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0092.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"101,1690,3161",1905-10-26
1093,AU NBAC N193-020/,N193-020_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0093.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"59,1684,3155",1905-10-26
1094,AU NBAC N193-020/,N193-020_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0094.tif,N193-020,1905-10-01,1905-12-01,1905,5866,3992,2,"104,1890",1905-10-26
1095,AU NBAC N193-020/,N193-020_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0095.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"96,1664,3136",1905-10-26
1096,AU NBAC N193-020/,N193-020_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0096.tif,N193-020,1905-10-01,1905-12-01,1905,5891,3965,2,"106,1894",1905-10-26
1097,AU NBAC N193-020/,N193-020_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0097.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"56,1682,3155",1905-10-27
1098,AU NBAC N193-020/,N193-020_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0098.tif,N193-020,1905-10-01,1905-12-01,1905,6306,4925,3,"44,1675,3149",1905-10-27
1099,AU NBAC N193-020/,N193-020_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0099.tif,N193-020,1905-10-01,1905-12-01,1905,5892,3914,2,"33,1876",1905-10-27
1100,AU NBAC N193-020/,N193-020_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0100.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"98,1723,3193",1905-10-27
1101,AU NBAC N193-020/,N193-020_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0101.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4004,2,"97,1926",1905-10-27
1102,AU NBAC N193-020/,N193-020_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0102.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"91,1719,3188",1905-10-28
1103,AU NBAC N193-020/,N193-020_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0103.tif,N193-020,1905-10-01,1905-12-01,1905,5891,4005,2,"151,1943",1905-10-28
1104,AU NBAC N193-020/,N193-020_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0104.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"98,1733,3205",1905-10-30
1105,AU NBAC N193-020/,N193-020_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0105.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"152,1740,3211",1905-10-30
1106,AU NBAC N193-020/,N193-020_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0106.tif,N193-020,1905-10-01,1905-12-01,1905,5904,4030,2,"104,1954",1905-10-30
1107,AU NBAC N193-020/,N193-020_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0107.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"154,1734,3204",1905-10-30
1108,AU NBAC N193-020/,N193-020_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0108.tif,N193-020,1905-10-01,1905-12-01,1905,5891,4056,2,"153,1935",1905-10-30
1109,AU NBAC N193-020/,N193-020_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0109.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"152,1738,3210",1905-10-31
1110,AU NBAC N193-020/,N193-020_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0110.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"155,1742,3214",1905-10-31
1111,AU NBAC N193-020/,N193-020_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0111.tif,N193-020,1905-10-01,1905-12-01,1905,5866,3991,2,"155,1933",1905-10-31
1112,AU NBAC N193-020/,N193-020_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0112.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"143,1725,3194",1905-10-31
1113,AU NBAC N193-020/,N193-020_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0113.tif,N193-020,1905-10-01,1905-12-01,1905,5917,4017,2,"158,1941",1905-10-31
1114,AU NBAC N193-020/,N193-020_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0114.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"158,1739,3210",1905-11-01
1115,AU NBAC N193-020/,N193-020_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0115.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"120,1757,3228",1905-11-01
1116,AU NBAC N193-020/,N193-020_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0116.tif,N193-020,1905-10-01,1905-12-01,1905,5878,4094,2,"163,1948",1905-11-01
1117,AU NBAC N193-020/,N193-020_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0117.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"115,1744,3213",1905-11-01
1118,AU NBAC N193-020/,N193-020_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0118.tif,N193-020,1905-10-01,1905-12-01,1905,5865,3978,2,"112,1936",1905-11-01
1119,AU NBAC N193-020/,N193-020_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0119.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"117,1740,3210",1905-11-02
1120,AU NBAC N193-020/,N193-020_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0120.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"121,1752,3223",1905-11-02
1121,AU NBAC N193-020/,N193-020_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0121.tif,N193-020,1905-10-01,1905-12-01,1905,5891,4043,2,"165,1952",1905-11-02
1122,AU NBAC N193-020/,N193-020_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0122.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"115,1740,3209",1905-11-02
1123,AU NBAC N193-020/,N193-020_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0123.tif,N193-020,1905-10-01,1905-12-01,1905,5840,4030,2,"115,1942",1905-11-02
1124,AU NBAC N193-020/,N193-020_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0124.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"124,1743,3212",1905-11-03
1125,AU NBAC N193-020/,N193-020_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0125.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"120,1749,3219",1905-11-03
1126,AU NBAC N193-020/,N193-020_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0126.tif,N193-020,1905-10-01,1905-12-01,1905,5905,4031,2,"111,1943",1905-11-03
1127,AU NBAC N193-020/,N193-020_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0127.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"113,1737,3206",1905-11-03
1128,AU NBAC N193-020/,N193-020_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0128.tif,N193-020,1905-10-01,1905-12-01,1905,5878,3965,2,"47,1864",1905-11-03
1129,AU NBAC N193-020/,N193-020_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0129.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4860,3,"136,1720,3193",1905-11-04
1130,AU NBAC N193-020/,N193-020_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0130.tif,N193-020,1905-10-01,1905-12-01,1905,5891,4004,2,"117,1946",1905-11-04
1131,AU NBAC N193-020/,N193-020_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0131.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"164,1742,3211",1905-11-06
1132,AU NBAC N193-020/,N193-020_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-020/N193-020_0132.tif,N193-020,1905-10-01,1905-12-01,1905,6319,4898,3,"169,1752,3221",1905-11-06
