directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-153/,N193-153_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0013.tif,N193-153,1939-01-01,1939-03-01,1939,6336,5000,4,"201,1382,2541,3706"
AU NBAC N193-153/,N193-153_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0014.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"114,1292,2468,3656"
AU NBAC N193-153/,N193-153_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0015.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"101,1724,3229"
AU NBAC N193-153/,N193-153_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0016.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"115,1302,2484,3673"
AU NBAC N193-153/,N193-153_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0017.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"63,1270,2452,3639"
AU NBAC N193-153/,N193-153_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0018.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"100,1712,3217"
AU NBAC N193-153/,N193-153_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0019.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"101,1288,2468,3658"
AU NBAC N193-153/,N193-153_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0020.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"56,1253,2431,3617"
AU NBAC N193-153/,N193-153_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0021.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"0,1675,3177"
AU NBAC N193-153/,N193-153_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0022.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"37,1262,2439,3626"
AU NBAC N193-153/,N193-153_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0023.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"41,1252,2427,3613"
AU NBAC N193-153/,N193-153_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0024.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"45,1692,3195"
AU NBAC N193-153/,N193-153_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0025.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"51,1267,2441,3628"
AU NBAC N193-153/,N193-153_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0026.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"52,1263,2438,3623"
AU NBAC N193-153/,N193-153_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0027.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"52,1694,3196"
AU NBAC N193-153/,N193-153_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0028.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"51,1273,2449,3635"
AU NBAC N193-153/,N193-153_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0029.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"60,1255,2430,3614"
AU NBAC N193-153/,N193-153_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0030.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"45,1691,3193"
AU NBAC N193-153/,N193-153_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0031.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"46,1268,2443,3632"
AU NBAC N193-153/,N193-153_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0032.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"71,1252,2425,3610"
AU NBAC N193-153/,N193-153_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0033.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"66,1686,3188"
AU NBAC N193-153/,N193-153_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0034.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"63,1257,2432,3619"
AU NBAC N193-153/,N193-153_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0035.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"45,1253,2427,3613"
AU NBAC N193-153/,N193-153_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0036.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"55,1681,3182"
AU NBAC N193-153/,N193-153_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0037.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"43,1246,2418,3605"
AU NBAC N193-153/,N193-153_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0038.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"27,1224,2399,3582"
AU NBAC N193-153/,N193-153_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0039.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"31,1661,3159"
AU NBAC N193-153/,N193-153_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0040.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"16,1230,2403,3587"
AU NBAC N193-153/,N193-153_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0041.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"0,1189,2362,3548"
AU NBAC N193-153/,N193-153_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0042.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"10,1652,3148"
AU NBAC N193-153/,N193-153_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0043.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"27,1220,2393,3577"
AU NBAC N193-153/,N193-153_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0044.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"27,1214,2387,3571"
AU NBAC N193-153/,N193-153_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0045.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"21,1651,3150"
AU NBAC N193-153/,N193-153_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0046.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"11,1225,2400,3584"
AU NBAC N193-153/,N193-153_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0047.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"15,1206,2380,3561"
AU NBAC N193-153/,N193-153_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0048.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"15,1641,3140"
AU NBAC N193-153/,N193-153_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0049.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"10,1209,2384,3568"
AU NBAC N193-153/,N193-153_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0050.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"19,1205,2382,3564"
AU NBAC N193-153/,N193-153_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0051.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"19,1644,3142"
AU NBAC N193-153/,N193-153_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0052.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"19,1213,2387,3571"
AU NBAC N193-153/,N193-153_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0053.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"1,1200,2375,3555"
AU NBAC N193-153/,N193-153_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0054.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"18,1646,3142"
AU NBAC N193-153/,N193-153_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0055.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"21,1224,2397,3581"
AU NBAC N193-153/,N193-153_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0056.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"5,1191,2362,3543"
AU NBAC N193-153/,N193-153_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0057.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"6,1628,3124"
AU NBAC N193-153/,N193-153_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0058.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"14,1202,2373,3556"
AU NBAC N193-153/,N193-153_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0059.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"5,1196,2370,3552"
AU NBAC N193-153/,N193-153_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0060.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"3,1622,3118"
AU NBAC N193-153/,N193-153_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0061.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"5,1201,2373,3557"
AU NBAC N193-153/,N193-153_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0062.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"0,1182,2358,3538"
AU NBAC N193-153/,N193-153_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0063.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"11,1641,3136"
AU NBAC N193-153/,N193-153_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0064.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"31,1220,2392,3574"
AU NBAC N193-153/,N193-153_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0065.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"20,1201,2373,3554"
AU NBAC N193-153/,N193-153_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0066.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"22,1651,3146"
AU NBAC N193-153/,N193-153_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0067.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"25,1214,2384,3564"
AU NBAC N193-153/,N193-153_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0068.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"28,1202,2375,3554"
AU NBAC N193-153/,N193-153_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0069.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"17,1631,3126"
AU NBAC N193-153/,N193-153_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0070.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"17,1216,2388,3570"
AU NBAC N193-153/,N193-153_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0071.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"20,1190,2365,3545"
AU NBAC N193-153/,N193-153_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0072.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"10,1656,3153"
AU NBAC N193-153/,N193-153_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0073.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"12,1204,2378,3557"
AU NBAC N193-153/,N193-153_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0074.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"18,1192,2365,3544"
AU NBAC N193-153/,N193-153_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0075.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"7,1626,3120"
AU NBAC N193-153/,N193-153_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0076.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"17,1206,2377,3557"
AU NBAC N193-153/,N193-153_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0077.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"18,1185,2357,3535"
AU NBAC N193-153/,N193-153_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0078.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"10,1615,3112"
AU NBAC N193-153/,N193-153_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0079.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"5,1194,2367,3544"
AU NBAC N193-153/,N193-153_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0080.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"15,1190,2361,3540"
AU NBAC N193-153/,N193-153_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0081.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"10,1619,3114"
AU NBAC N193-153/,N193-153_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0082.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"0,1185,2355,3534"
AU NBAC N193-153/,N193-153_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0083.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"0,1156,2335,3520"
AU NBAC N193-153/,N193-153_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0084.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"0,1575,3085"
AU NBAC N193-153/,N193-153_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0085.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"0,1153,2333,3520"
AU NBAC N193-153/,N193-153_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0086.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"3,1164,2345,3532"
AU NBAC N193-153/,N193-153_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0087.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"7,1605,3111"
AU NBAC N193-153/,N193-153_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0088.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"14,1191,2371,3561"
AU NBAC N193-153/,N193-153_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0089.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"7,1172,2354,3539"
AU NBAC N193-153/,N193-153_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0090.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"8,1603,3110"
AU NBAC N193-153/,N193-153_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0091.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"8,1178,2357,3546"
AU NBAC N193-153/,N193-153_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0092.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"5,1170,2350,3537"
AU NBAC N193-153/,N193-153_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0093.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"2,1599,3104"
AU NBAC N193-153/,N193-153_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0094.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"74,1259,2439,3628"
AU NBAC N193-153/,N193-153_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0095.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"70,1251,2427,3612"
AU NBAC N193-153/,N193-153_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0096.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"58,1692,3195"
AU NBAC N193-153/,N193-153_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0097.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"58,1250,2427,3614"
AU NBAC N193-153/,N193-153_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0098.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"70,1239,2419,3605"
AU NBAC N193-153/,N193-153_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0099.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"58,1681,3184"
AU NBAC N193-153/,N193-153_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0100.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"54,1233,2413,3601"
AU NBAC N193-153/,N193-153_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0101.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"56,1230,2409,3593"
AU NBAC N193-153/,N193-153_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0102.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"56,1684,3187"
AU NBAC N193-153/,N193-153_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0103.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"53,1248,2428,3616"
AU NBAC N193-153/,N193-153_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0104.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"50,1230,2409,3594"
AU NBAC N193-153/,N193-153_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0105.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"47,1664,3165"
AU NBAC N193-153/,N193-153_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0106.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"73,1258,2436,3622"
AU NBAC N193-153/,N193-153_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0107.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"78,1248,2425,3609"
AU NBAC N193-153/,N193-153_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0108.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"79,1696,3196"
AU NBAC N193-153/,N193-153_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0109.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"71,1249,2424,3609"
AU NBAC N193-153/,N193-153_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0110.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"69,1252,2428,3611"
AU NBAC N193-153/,N193-153_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0111.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"70,1688,3184"
AU NBAC N193-153/,N193-153_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0112.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"68,1254,2429,3616"
AU NBAC N193-153/,N193-153_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0113.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"71,1247,2424,3607"
AU NBAC N193-153/,N193-153_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0114.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"70,1691,3189"
AU NBAC N193-153/,N193-153_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0115.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"68,1256,2433,3618"
AU NBAC N193-153/,N193-153_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0116.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"73,1251,2427,3610"
AU NBAC N193-153/,N193-153_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0117.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"70,1689,3187"
AU NBAC N193-153/,N193-153_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0118.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"68,1254,2429,3614"
AU NBAC N193-153/,N193-153_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0119.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,4,"68,1250,2427,3609"
AU NBAC N193-153/,N193-153_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-153/N193-153_0120.tif,N193-153,1939-01-01,1939-03-01,1939,6449,5000,3,"66,1690,3186"
