directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-053/,N193-053_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0032.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"248,1918,3345"
AU NBAC N193-053/,N193-053_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0033.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"36,1919,3344"
AU NBAC N193-053/,N193-053_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0034.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"249,1509,2796"
AU NBAC N193-053/,N193-053_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0035.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"261,1926,3352"
AU NBAC N193-053/,N193-053_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0036.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"244,1463,2751"
AU NBAC N193-053/,N193-053_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0037.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"193,1880,3307"
AU NBAC N193-053/,N193-053_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0038.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"201,1889,3314"
AU NBAC N193-053/,N193-053_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0039.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"232,1469,2757"
AU NBAC N193-053/,N193-053_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0040.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"253,1895,3321"
AU NBAC N193-053/,N193-053_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0041.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"247,1457,2744"
AU NBAC N193-053/,N193-053_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0042.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"243,1901,3325"
AU NBAC N193-053/,N193-053_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0043.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"227,1906,3331"
AU NBAC N193-053/,N193-053_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0044.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"236,1460,2745"
AU NBAC N193-053/,N193-053_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0045.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"230,1889,3314"
AU NBAC N193-053/,N193-053_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0046.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"207,1457,2746"
AU NBAC N193-053/,N193-053_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0047.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"223,1892,3318"
AU NBAC N193-053/,N193-053_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0048.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"238,1883,3309"
AU NBAC N193-053/,N193-053_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0049.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"33,1447,2733"
AU NBAC N193-053/,N193-053_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0050.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"239,1897,3323"
AU NBAC N193-053/,N193-053_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0051.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"210,1461,2746"
AU NBAC N193-053/,N193-053_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0052.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"206,1885,3311"
AU NBAC N193-053/,N193-053_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0053.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"259,1460,2750"
AU NBAC N193-053/,N193-053_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0054.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"34,1871,3301"
AU NBAC N193-053/,N193-053_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0055.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"244,1872,3297"
AU NBAC N193-053/,N193-053_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0056.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"191,1446,2732"
AU NBAC N193-053/,N193-053_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0057.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"238,1848,3274"
AU NBAC N193-053/,N193-053_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0058.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"222,1440,2725"
AU NBAC N193-053/,N193-053_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0059.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"207,1848,3272"
AU NBAC N193-053/,N193-053_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0060.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"244,1863,3288"
AU NBAC N193-053/,N193-053_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0061.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"227,1433,2719"
AU NBAC N193-053/,N193-053_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0062.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"233,1849,3274"
AU NBAC N193-053/,N193-053_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0063.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"193,1445,2732"
AU NBAC N193-053/,N193-053_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0064.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"237,1842,3268"
AU NBAC N193-053/,N193-053_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0065.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"237,1849,3276"
AU NBAC N193-053/,N193-053_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0066.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"227,1476,2766"
AU NBAC N193-053/,N193-053_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0067.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"234,1842,3267"
AU NBAC N193-053/,N193-053_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0068.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"200,1471,2760"
AU NBAC N193-053/,N193-053_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0069.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"235,1839,3264"
AU NBAC N193-053/,N193-053_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0070.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"256,1872,3299"
AU NBAC N193-053/,N193-053_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0071.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"208,1465,2753"
AU NBAC N193-053/,N193-053_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0072.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"219,1859,3284"
AU NBAC N193-053/,N193-053_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0073.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"241,1473,2762"
AU NBAC N193-053/,N193-053_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0074.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"216,1858,3282"
AU NBAC N193-053/,N193-053_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0075.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"262,1858,3280"
AU NBAC N193-053/,N193-053_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0076.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"201,1470,2758"
AU NBAC N193-053/,N193-053_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0077.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"212,1860,3283"
AU NBAC N193-053/,N193-053_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0078.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"230,1459,2746"
AU NBAC N193-053/,N193-053_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0079.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"214,1856,3280"
AU NBAC N193-053/,N193-053_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0080.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"241,1465,2753"
AU NBAC N193-053/,N193-053_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0081.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"227,1839,3267"
AU NBAC N193-053/,N193-053_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0082.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"247,1860,3288"
AU NBAC N193-053/,N193-053_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0083.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"185,1435,2727"
AU NBAC N193-053/,N193-053_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0084.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"183,1837,3265"
AU NBAC N193-053/,N193-053_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0085.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"201,1448,2739"
AU NBAC N193-053/,N193-053_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0086.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"180,1447,2738"
AU NBAC N193-053/,N193-053_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0087.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"175,1820,3246"
AU NBAC N193-053/,N193-053_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0088.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"204,1818,3246"
AU NBAC N193-053/,N193-053_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0089.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"192,1430,2720"
AU NBAC N193-053/,N193-053_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0090.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"13,1809,3236"
AU NBAC N193-053/,N193-053_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0091.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"198,1447,2737"
AU NBAC N193-053/,N193-053_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0092.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"188,1833,3258"
AU NBAC N193-053/,N193-053_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0093.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"182,1831,3259"
AU NBAC N193-053/,N193-053_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0094.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"216,1445,2736"
AU NBAC N193-053/,N193-053_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0095.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"229,1824,3249"
AU NBAC N193-053/,N193-053_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0096.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"172,1437,2723"
AU NBAC N193-053/,N193-053_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0097.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"14,1809,3235"
AU NBAC N193-053/,N193-053_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0098.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"187,1824,3252"
AU NBAC N193-053/,N193-053_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0099.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"215,1429,2718"
AU NBAC N193-053/,N193-053_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0100.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"209,1815,3241"
AU NBAC N193-053/,N193-053_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0101.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"186,1434,2724"
AU NBAC N193-053/,N193-053_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0102.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"194,1825,3251"
AU NBAC N193-053/,N193-053_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0103.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"196,1441,2730"
AU NBAC N193-053/,N193-053_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0104.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"232,1829,3256"
AU NBAC N193-053/,N193-053_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0105.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"229,1818,3245"
AU NBAC N193-053/,N193-053_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0106.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"207,1462,2752"
AU NBAC N193-053/,N193-053_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0107.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"204,1829,3256"
AU NBAC N193-053/,N193-053_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0108.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"208,1437,2727"
AU NBAC N193-053/,N193-053_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0109.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"225,1835,3260"
AU NBAC N193-053/,N193-053_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0110.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"206,1827,3254"
AU NBAC N193-053/,N193-053_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0111.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"236,1460,2748"
AU NBAC N193-053/,N193-053_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0112.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"231,1821,3248"
AU NBAC N193-053/,N193-053_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0113.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"261,1463,2752"
AU NBAC N193-053/,N193-053_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0114.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"214,1810,3236"
AU NBAC N193-053/,N193-053_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0115.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"240,1822,3246"
AU NBAC N193-053/,N193-053_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0116.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"219,1448,2738"
AU NBAC N193-053/,N193-053_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0117.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"202,1814,3241"
AU NBAC N193-053/,N193-053_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0118.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"215,1431,2723"
AU NBAC N193-053/,N193-053_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0119.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"232,1816,3243"
AU NBAC N193-053/,N193-053_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0120.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"236,1809,3234"
AU NBAC N193-053/,N193-053_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0121.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"226,1439,2728"
AU NBAC N193-053/,N193-053_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-053/N193-053_0122.tif,N193-053,1914-01-01,1914-03-01,1914,6305,5000,3,"232,1802,3228"
