directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-089/,N193-089_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0011.tif,N193-089,1923-01-01,1923-03-01,1923,6161,4926,3,"75,1895,3267"
AU NBAC N193-089/,N193-089_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0012.tif,N193-089,1923-01-01,1923-03-01,1923,6163,4932,4,"81,1348,2474,3598"
AU NBAC N193-089/,N193-089_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0013.tif,N193-089,1923-01-01,1923-03-01,1923,6167,4914,3,"232,1910,3279"
AU NBAC N193-089/,N193-089_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0014.tif,N193-089,1923-01-01,1923-03-01,1923,6167,4932,4,"261,1356,2481,3605"
AU NBAC N193-089/,N193-089_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0015.tif,N193-089,1923-01-01,1923-03-01,1923,6169,4914,3,"240,1911,3283"
AU NBAC N193-089/,N193-089_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0016.tif,N193-089,1923-01-01,1923-03-01,1923,6170,4926,3,"261,1924,3294"
AU NBAC N193-089/,N193-089_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0017.tif,N193-089,1923-01-01,1923-03-01,1923,6169,4932,4,"274,1371,2496,3621"
AU NBAC N193-089/,N193-089_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0018.tif,N193-089,1923-01-01,1923-03-01,1923,6172,4920,3,"271,1918,3292"
AU NBAC N193-089/,N193-089_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0019.tif,N193-089,1923-01-01,1923-03-01,1923,6170,4931,4,"231,1352,2476,3601"
AU NBAC N193-089/,N193-089_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0020.tif,N193-089,1923-01-01,1923-03-01,1923,6173,4917,3,"235,1905,3277"
AU NBAC N193-089/,N193-089_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0021.tif,N193-089,1923-01-01,1923-03-01,1923,6173,4926,3,"236,1905,3276"
AU NBAC N193-089/,N193-089_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0022.tif,N193-089,1923-01-01,1923-03-01,1923,6176,4931,4,"233,1349,2474,3599"
AU NBAC N193-089/,N193-089_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0023.tif,N193-089,1923-01-01,1923-03-01,1923,6177,4914,3,"64,1894,3265"
AU NBAC N193-089/,N193-089_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0024.tif,N193-089,1923-01-01,1923-03-01,1923,6178,4928,4,"248,1341,2466,3591"
AU NBAC N193-089/,N193-089_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0025.tif,N193-089,1923-01-01,1923-03-01,1923,6173,4916,3,"234,1893,3264"
AU NBAC N193-089/,N193-089_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0026.tif,N193-089,1923-01-01,1923-03-01,1923,6166,4922,4,"235,1322,2447,3571"
AU NBAC N193-089/,N193-089_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0027.tif,N193-089,1923-01-01,1923-03-01,1923,6165,4920,3,"190,1711,3127"
AU NBAC N193-089/,N193-089_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0028.tif,N193-089,1923-01-01,1923-03-01,1923,6166,4927,3,"80,1730,3144"
AU NBAC N193-089/,N193-089_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0029.tif,N193-089,1923-01-01,1923-03-01,1923,6163,4946,4,"190,1295,2418,3543"
AU NBAC N193-089/,N193-089_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0030.tif,N193-089,1923-01-01,1923-03-01,1923,6162,4933,3,"200,1717,3133"
AU NBAC N193-089/,N193-089_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0031.tif,N193-089,1923-01-01,1923-03-01,1923,6159,4958,4,"178,1283,2407,3532"
AU NBAC N193-089/,N193-089_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0032.tif,N193-089,1923-01-01,1923-03-01,1923,6164,4944,3,"196,1736,3150"
AU NBAC N193-089/,N193-089_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0033.tif,N193-089,1923-01-01,1923-03-01,1923,6165,4950,3,"210,1742,3156"
AU NBAC N193-089/,N193-089_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0034.tif,N193-089,1923-01-01,1923-03-01,1923,6157,5000,4,"254,1336,2458,3581"
AU NBAC N193-089/,N193-089_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0035.tif,N193-089,1923-01-01,1923-03-01,1923,6159,4976,3,"227,1758,3172"
AU NBAC N193-089/,N193-089_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0036.tif,N193-089,1923-01-01,1923-03-01,1923,6154,5000,4,"249,1329,2453,3575"
AU NBAC N193-089/,N193-089_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0037.tif,N193-089,1923-01-01,1923-03-01,1923,6160,4980,3,"216,1746,3160"
AU NBAC N193-089/,N193-089_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0038.tif,N193-089,1923-01-01,1923-03-01,1923,6162,4997,3,"191,1744,3158"
AU NBAC N193-089/,N193-089_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0039.tif,N193-089,1923-01-01,1923-03-01,1923,6155,5000,4,"229,1323,2445,3567"
AU NBAC N193-089/,N193-089_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0040.tif,N193-089,1923-01-01,1923-03-01,1923,6165,4991,3,"228,1754,3167"
AU NBAC N193-089/,N193-089_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0041.tif,N193-089,1923-01-01,1923-03-01,1923,6154,5000,4,"228,1329,2450,3574"
AU NBAC N193-089/,N193-089_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0042.tif,N193-089,1923-01-01,1923-03-01,1923,6163,4989,3,"229,1752,3167"
AU NBAC N193-089/,N193-089_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0043.tif,N193-089,1923-01-01,1923-03-01,1923,6155,5000,3,"241,1763,3177"
AU NBAC N193-089/,N193-089_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0044.tif,N193-089,1923-01-01,1923-03-01,1923,6158,5000,4,"227,1326,2448,3570"
AU NBAC N193-089/,N193-089_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0045.tif,N193-089,1923-01-01,1923-03-01,1923,6168,4995,3,"216,1748,3162"
AU NBAC N193-089/,N193-089_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0046.tif,N193-089,1923-01-01,1923-03-01,1923,6119,5000,4,"218,1320,2441,3563"
AU NBAC N193-089/,N193-089_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0047.tif,N193-089,1923-01-01,1923-03-01,1923,6163,4999,3,"206,1737,3151"
AU NBAC N193-089/,N193-089_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0048.tif,N193-089,1923-01-01,1923-03-01,1923,6155,5000,3,"210,1743,3154"
AU NBAC N193-089/,N193-089_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0049.tif,N193-089,1923-01-01,1923-03-01,1923,6115,5000,4,"206,1305,2425,3548"
AU NBAC N193-089/,N193-089_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0050.tif,N193-089,1923-01-01,1923-03-01,1923,6165,5000,3,"192,1738,3152"
AU NBAC N193-089/,N193-089_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0051.tif,N193-089,1923-01-01,1923-03-01,1923,6117,5000,4,"158,1298,2419,3538"
AU NBAC N193-089/,N193-089_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0052.tif,N193-089,1923-01-01,1923-03-01,1923,6152,5000,3,"202,1723,3134"
AU NBAC N193-089/,N193-089_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0053.tif,N193-089,1923-01-01,1923-03-01,1923,6150,5000,4,"214,1296,2417,3535"
AU NBAC N193-089/,N193-089_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0054.tif,N193-089,1923-01-01,1923-03-01,1923,6152,5000,3,"213,1724,3136"
AU NBAC N193-089/,N193-089_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0055.tif,N193-089,1923-01-01,1923-03-01,1923,6150,5000,3,"209,1717,3128"
AU NBAC N193-089/,N193-089_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0056.tif,N193-089,1923-01-01,1923-03-01,1923,6121,5000,4,"190,1280,2403,3524"
AU NBAC N193-089/,N193-089_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0057.tif,N193-089,1923-01-01,1923-03-01,1923,6154,5000,3,"202,1720,3131"
AU NBAC N193-089/,N193-089_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0058.tif,N193-089,1923-01-01,1923-03-01,1923,6156,5000,4,"208,1296,2419,3538"
AU NBAC N193-089/,N193-089_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0059.tif,N193-089,1923-01-01,1923-03-01,1923,6159,5000,3,"206,1717,3128"
AU NBAC N193-089/,N193-089_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0060.tif,N193-089,1923-01-01,1923-03-01,1923,6156,5000,3,"207,1716,3126"
AU NBAC N193-089/,N193-089_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0061.tif,N193-089,1923-01-01,1923-03-01,1923,6161,5000,4,"200,1281,2403,3524"
AU NBAC N193-089/,N193-089_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0062.tif,N193-089,1923-01-01,1923-03-01,1923,6161,5000,3,"193,1712,3123"
AU NBAC N193-089/,N193-089_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0063.tif,N193-089,1923-01-01,1923-03-01,1923,6158,5000,3,"192,1712,3120"
AU NBAC N193-089/,N193-089_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0064.tif,N193-089,1923-01-01,1923-03-01,1923,6160,5000,4,"186,1300,2422,3542"
AU NBAC N193-089/,N193-089_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0065.tif,N193-089,1923-01-01,1923-03-01,1923,6163,5000,3,"192,1725,3136"
AU NBAC N193-089/,N193-089_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0066.tif,N193-089,1923-01-01,1923-03-01,1923,6156,5000,3,"187,1715,3124"
AU NBAC N193-089/,N193-089_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0067.tif,N193-089,1923-01-01,1923-03-01,1923,6152,5000,4,"166,1277,2399,3518"
AU NBAC N193-089/,N193-089_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0068.tif,N193-089,1923-01-01,1923-03-01,1923,6071,5000,3,"247,1741,3133"
AU NBAC N193-089/,N193-089_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0069.tif,N193-089,1923-01-01,1923-03-01,1923,6050,5000,4,"236,1321,2426,3528"
AU NBAC N193-089/,N193-089_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0070.tif,N193-089,1923-01-01,1923-03-01,1923,6062,5000,3,"246,1738,3130"
AU NBAC N193-089/,N193-089_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0071.tif,N193-089,1923-01-01,1923-03-01,1923,6047,5000,3,"259,1740,3129"
AU NBAC N193-089/,N193-089_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0072.tif,N193-089,1923-01-01,1923-03-01,1923,6045,5000,4,"232,1324,2428,3529"
AU NBAC N193-089/,N193-089_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0073.tif,N193-089,1923-01-01,1923-03-01,1923,6062,5000,3,"236,1736,3126"
AU NBAC N193-089/,N193-089_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0074.tif,N193-089,1923-01-01,1923-03-01,1923,6049,5000,4,"230,1324,2427,3529"
AU NBAC N193-089/,N193-089_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0075.tif,N193-089,1923-01-01,1923-03-01,1923,6058,5000,3,"239,1739,3129"
AU NBAC N193-089/,N193-089_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0076.tif,N193-089,1923-01-01,1923-03-01,1923,6048,5000,4,"216,1317,2421,3523"
AU NBAC N193-089/,N193-089_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0077.tif,N193-089,1923-01-01,1923-03-01,1923,6051,5000,3,"246,1738,3131"
AU NBAC N193-089/,N193-089_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0078.tif,N193-089,1923-01-01,1923-03-01,1923,6029,5000,3,"257,1744,3131"
AU NBAC N193-089/,N193-089_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0079.tif,N193-089,1923-01-01,1923-03-01,1923,6027,5000,4,"254,1316,2418,3520"
AU NBAC N193-089/,N193-089_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0080.tif,N193-089,1923-01-01,1923-03-01,1923,6044,5000,3,"251,1726,3116"
AU NBAC N193-089/,N193-089_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0081.tif,N193-089,1923-01-01,1923-03-01,1923,6032,5000,4,"251,1310,2414,3517"
AU NBAC N193-089/,N193-089_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0082.tif,N193-089,1923-01-01,1923-03-01,1923,6036,5000,3,"248,1735,3124"
AU NBAC N193-089/,N193-089_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0083.tif,N193-089,1923-01-01,1923-03-01,1923,6032,5000,3,"249,1733,3121"
AU NBAC N193-089/,N193-089_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0084.tif,N193-089,1923-01-01,1923-03-01,1923,6027,5000,4,"256,1316,2417,3520"
AU NBAC N193-089/,N193-089_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0085.tif,N193-089,1923-01-01,1923-03-01,1923,6051,5000,3,"253,1727,3119"
AU NBAC N193-089/,N193-089_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0086.tif,N193-089,1923-01-01,1923-03-01,1923,6034,5000,4,"239,1313,2416,3518"
AU NBAC N193-089/,N193-089_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0087.tif,N193-089,1923-01-01,1923-03-01,1923,6047,5000,3,"225,1711,3100"
AU NBAC N193-089/,N193-089_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0088.tif,N193-089,1923-01-01,1923-03-01,1923,6038,5000,3,"251,1726,3113"
AU NBAC N193-089/,N193-089_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0089.tif,N193-089,1923-01-01,1923-03-01,1923,6033,5000,4,"223,1297,2398,3508"
AU NBAC N193-089/,N193-089_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0090.tif,N193-089,1923-01-01,1923-03-01,1923,6046,5000,3,"229,1712,3101"
AU NBAC N193-089/,N193-089_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0091.tif,N193-089,1923-01-01,1923-03-01,1923,6038,5000,4,"245,1304,2405,3509"
AU NBAC N193-089/,N193-089_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0092.tif,N193-089,1923-01-01,1923-03-01,1923,6056,5000,3,"242,1722,3112"
AU NBAC N193-089/,N193-089_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0093.tif,N193-089,1923-01-01,1923-03-01,1923,6037,5000,3,"239,1714,3103"
AU NBAC N193-089/,N193-089_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0094.tif,N193-089,1923-01-01,1923-03-01,1923,6001,5000,4,"246,1357,2450,3543"
AU NBAC N193-089/,N193-089_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0095.tif,N193-089,1923-01-01,1923-03-01,1923,6070,5000,3,"231,1713,3100"
AU NBAC N193-089/,N193-089_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0096.tif,N193-089,1923-01-01,1923-03-01,1923,6005,5000,4,"233,1346,2438,3531"
AU NBAC N193-089/,N193-089_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0097.tif,N193-089,1923-01-01,1923-03-01,1923,6018,5000,3,"223,1715,3103"
AU NBAC N193-089/,N193-089_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0098.tif,N193-089,1923-01-01,1923-03-01,1923,6019,5000,3,"217,1699,3090"
AU NBAC N193-089/,N193-089_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0099.tif,N193-089,1923-01-01,1923-03-01,1923,6021,5000,4,"217,1328,2421,3521"
AU NBAC N193-089/,N193-089_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0100.tif,N193-089,1923-01-01,1923-03-01,1923,6027,5000,3,"211,1689,3080"
AU NBAC N193-089/,N193-089_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0101.tif,N193-089,1923-01-01,1923-03-01,1923,6022,5000,4,"229,1339,2433,3531"
AU NBAC N193-089/,N193-089_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0102.tif,N193-089,1923-01-01,1923-03-01,1923,6022,5000,3,"233,1698,3089"
AU NBAC N193-089/,N193-089_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0103.tif,N193-089,1923-01-01,1923-03-01,1923,6021,5000,4,"238,1330,2423,3520"
AU NBAC N193-089/,N193-089_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0104.tif,N193-089,1923-01-01,1923-03-01,1923,6017,5000,3,"227,1697,3087"
AU NBAC N193-089/,N193-089_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0105.tif,N193-089,1923-01-01,1923-03-01,1923,6020,5000,3,"222,1681,3070"
AU NBAC N193-089/,N193-089_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0106.tif,N193-089,1923-01-01,1923-03-01,1923,6020,5000,4,"228,1322,2415,3511"
AU NBAC N193-089/,N193-089_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0107.tif,N193-089,1923-01-01,1923-03-01,1923,6019,5000,3,"224,1683,3074"
AU NBAC N193-089/,N193-089_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0108.tif,N193-089,1923-01-01,1923-03-01,1923,6022,5000,4,"220,1313,2406,3501"
AU NBAC N193-089/,N193-089_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0109.tif,N193-089,1923-01-01,1923-03-01,1923,6024,5000,3,"221,1688,3077"
AU NBAC N193-089/,N193-089_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0110.tif,N193-089,1923-01-01,1923-03-01,1923,6023,5000,3,"218,1685,3076"
AU NBAC N193-089/,N193-089_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0111.tif,N193-089,1923-01-01,1923-03-01,1923,6023,5000,4,"218,1314,2408,3506"
AU NBAC N193-089/,N193-089_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0112.tif,N193-089,1923-01-01,1923-03-01,1923,6025,5000,3,"216,1685,3075"
AU NBAC N193-089/,N193-089_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0113.tif,N193-089,1923-01-01,1923-03-01,1923,6027,5000,4,"218,1321,2415,3512"
AU NBAC N193-089/,N193-089_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0114.tif,N193-089,1923-01-01,1923-03-01,1923,6021,5000,3,"216,1681,3072"
AU NBAC N193-089/,N193-089_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0115.tif,N193-089,1923-01-01,1923-03-01,1923,6024,5000,3,"220,1685,3075"
AU NBAC N193-089/,N193-089_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0116.tif,N193-089,1923-01-01,1923-03-01,1923,6023,5000,4,"201,1307,2401,3499"
AU NBAC N193-089/,N193-089_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0117.tif,N193-089,1923-01-01,1923-03-01,1923,6022,5000,3,"213,1678,3067"
AU NBAC N193-089/,N193-089_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0118.tif,N193-089,1923-01-01,1923-03-01,1923,6026,5000,4,"209,1313,2405,3500"
AU NBAC N193-089/,N193-089_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0119.tif,N193-089,1923-01-01,1923-03-01,1923,6026,5000,3,"211,1677,3068"
AU NBAC N193-089/,N193-089_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-089/N193-089_0120.tif,N193-089,1923-01-01,1923-03-01,1923,6030,5000,3,"213,1691,3080"
