directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-065/,N193-065_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0018.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"157,1825,3240"
AU NBAC N193-065/,N193-065_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0019.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"103,1354,2632"
AU NBAC N193-065/,N193-065_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0020.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"133,1831,3245"
AU NBAC N193-065/,N193-065_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0021.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"166,1828,3243"
AU NBAC N193-065/,N193-065_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0022.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"125,1349,2627"
AU NBAC N193-065/,N193-065_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0023.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"137,1819,3234"
AU NBAC N193-065/,N193-065_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0024.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"104,1361,2639"
AU NBAC N193-065/,N193-065_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0025.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"183,1829,3243"
AU NBAC N193-065/,N193-065_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0026.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"117,1343,2623"
AU NBAC N193-065/,N193-065_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0027.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"156,1816,3229"
AU NBAC N193-065/,N193-065_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0028.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"163,1815,3228"
AU NBAC N193-065/,N193-065_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0029.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"93,1363,2640"
AU NBAC N193-065/,N193-065_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0030.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"144,1808,3220"
AU NBAC N193-065/,N193-065_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0031.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4806,3,"93,1313,2588"
AU NBAC N193-065/,N193-065_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0032.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"188,1815,3229"
AU NBAC N193-065/,N193-065_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0033.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"133,1823,3237"
AU NBAC N193-065/,N193-065_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0034.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"112,1346,2623"
AU NBAC N193-065/,N193-065_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0035.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"189,1819,3231"
AU NBAC N193-065/,N193-065_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0036.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"77,1355,2629"
AU NBAC N193-065/,N193-065_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0037.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"166,1821,3234"
AU NBAC N193-065/,N193-065_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0038.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"116,1820,3233"
AU NBAC N193-065/,N193-065_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0039.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"112,1342,2616"
AU NBAC N193-065/,N193-065_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0040.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4874,3,"77,1721,3133"
AU NBAC N193-065/,N193-065_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0041.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4908,3,"142,1374,2651"
AU NBAC N193-065/,N193-065_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0042.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"92,1766,3181"
AU NBAC N193-065/,N193-065_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0043.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"130,1780,3193"
AU NBAC N193-065/,N193-065_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0044.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"53,1308,2585"
AU NBAC N193-065/,N193-065_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0045.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"95,1763,3175"
AU NBAC N193-065/,N193-065_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0046.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"73,1315,2592"
AU NBAC N193-065/,N193-065_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0047.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"105,1771,3183"
AU NBAC N193-065/,N193-065_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0048.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"104,1770,3184"
AU NBAC N193-065/,N193-065_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0049.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"65,1303,2580"
AU NBAC N193-065/,N193-065_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0050.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"69,1749,3163"
AU NBAC N193-065/,N193-065_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0051.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"55,1296,2571"
AU NBAC N193-065/,N193-065_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0052.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"69,1756,3169"
AU NBAC N193-065/,N193-065_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0053.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"57,1295,2571"
AU NBAC N193-065/,N193-065_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0054.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"85,1724,3135"
AU NBAC N193-065/,N193-065_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0055.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"75,1743,3155"
AU NBAC N193-065/,N193-065_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0056.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"32,1280,2555"
AU NBAC N193-065/,N193-065_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0057.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"66,1713,3124"
AU NBAC N193-065/,N193-065_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0058.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"45,1285,2562"
AU NBAC N193-065/,N193-065_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0059.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"114,1798,3209"
AU NBAC N193-065/,N193-065_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0060.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"126,1796,3207"
AU NBAC N193-065/,N193-065_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0061.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"85,1324,2601"
AU NBAC N193-065/,N193-065_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0062.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"113,1782,3196"
AU NBAC N193-065/,N193-065_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0063.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"83,1329,2604"
AU NBAC N193-065/,N193-065_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0064.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"141,1786,3197"
AU NBAC N193-065/,N193-065_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0065.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"105,1777,3188"
AU NBAC N193-065/,N193-065_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0066.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"76,1321,2596"
AU NBAC N193-065/,N193-065_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0067.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"93,1789,3198"
AU NBAC N193-065/,N193-065_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0068.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"58,1295,2572"
AU NBAC N193-065/,N193-065_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0069.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4829,3,"112,1782,3193"
AU NBAC N193-065/,N193-065_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0070.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"116,1805,3220"
AU NBAC N193-065/,N193-065_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0071.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"129,1370,2649"
AU NBAC N193-065/,N193-065_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0072.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"130,1819,3233"
AU NBAC N193-065/,N193-065_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0073.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"141,1373,2652"
AU NBAC N193-065/,N193-065_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0074.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"198,1831,3247"
AU NBAC N193-065/,N193-065_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0075.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"124,1373,2650"
AU NBAC N193-065/,N193-065_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0076.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"116,1803,3217"
AU NBAC N193-065/,N193-065_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0077.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"112,1792,3204"
AU NBAC N193-065/,N193-065_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0078.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"107,1352,2629"
AU NBAC N193-065/,N193-065_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0079.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"166,1810,3226"
AU NBAC N193-065/,N193-065_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0080.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"131,1373,2652"
AU NBAC N193-065/,N193-065_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0081.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"128,1806,3222"
AU NBAC N193-065/,N193-065_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0082.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"124,1814,3229"
AU NBAC N193-065/,N193-065_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0083.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"108,1365,2643"
AU NBAC N193-065/,N193-065_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0084.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"118,1806,3221"
AU NBAC N193-065/,N193-065_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0085.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"126,1362,2638"
AU NBAC N193-065/,N193-065_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0086.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"125,1811,3226"
AU NBAC N193-065/,N193-065_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0087.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"133,1804,3219"
AU NBAC N193-065/,N193-065_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0088.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"104,1355,2634"
AU NBAC N193-065/,N193-065_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0089.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"121,1799,3213"
AU NBAC N193-065/,N193-065_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0090.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"105,1356,2634"
AU NBAC N193-065/,N193-065_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0091.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"137,1802,3216"
AU NBAC N193-065/,N193-065_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0092.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"105,1791,3205"
AU NBAC N193-065/,N193-065_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0093.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"109,1354,2632"
AU NBAC N193-065/,N193-065_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0094.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"164,1796,3211"
AU NBAC N193-065/,N193-065_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0095.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"98,1346,2625"
AU NBAC N193-065/,N193-065_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0096.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"103,1792,3204"
AU NBAC N193-065/,N193-065_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0097.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"98,1800,3215"
AU NBAC N193-065/,N193-065_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0098.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"100,1344,2622"
AU NBAC N193-065/,N193-065_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0099.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"100,1811,3225"
AU NBAC N193-065/,N193-065_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0100.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"115,1364,2642"
AU NBAC N193-065/,N193-065_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0101.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"129,1798,3210"
AU NBAC N193-065/,N193-065_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0102.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"117,1352,2631"
AU NBAC N193-065/,N193-065_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0103.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"156,1813,3228"
AU NBAC N193-065/,N193-065_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0104.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"142,1807,3226"
AU NBAC N193-065/,N193-065_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0105.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"115,1351,2628"
AU NBAC N193-065/,N193-065_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0106.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"133,1811,3224"
AU NBAC N193-065/,N193-065_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0107.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"115,1356,2634"
AU NBAC N193-065/,N193-065_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0108.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"126,1799,3211"
AU NBAC N193-065/,N193-065_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0109.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"116,1798,3210"
AU NBAC N193-065/,N193-065_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0110.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"114,1358,2635"
AU NBAC N193-065/,N193-065_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0111.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"159,1805,3216"
AU NBAC N193-065/,N193-065_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0112.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"110,1351,2627"
AU NBAC N193-065/,N193-065_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0113.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"122,1800,3212"
AU NBAC N193-065/,N193-065_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0114.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"147,1802,3213"
AU NBAC N193-065/,N193-065_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0115.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"111,1363,2638"
AU NBAC N193-065/,N193-065_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0116.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"139,1801,3213"
AU NBAC N193-065/,N193-065_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0117.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"113,1346,2623"
AU NBAC N193-065/,N193-065_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0118.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"119,1800,3210"
AU NBAC N193-065/,N193-065_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0119.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"140,1796,3208"
AU NBAC N193-065/,N193-065_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0120.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"113,1352,2627"
AU NBAC N193-065/,N193-065_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0121.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"148,1801,3214"
AU NBAC N193-065/,N193-065_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-065/N193-065_0122.tif,N193-065,1917-01-01,1917-03-01,1917,6196,4852,3,"117,1365,2640"
