directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-181/,N193-181_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0021.tif,N193-181,1946-01-01,1946-03-01,1946,6483,5000,3,"102,1773,3287"
AU NBAC N193-181/,N193-181_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0022.tif,N193-181,1946-01-01,1946-03-01,1946,6483,5000,4,"107,1309,2498,3691"
AU NBAC N193-181/,N193-181_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0023.tif,N193-181,1946-01-01,1946-03-01,1946,6506,5000,4,"114,1370,2552,3739"
AU NBAC N193-181/,N193-181_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0024.tif,N193-181,1946-01-01,1946-03-01,1946,6472,5000,3,"116,1791,3308"
AU NBAC N193-181/,N193-181_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0025.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"117,1301,2476,3656"
AU NBAC N193-181/,N193-181_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0026.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"115,1352,2522,3696"
AU NBAC N193-181/,N193-181_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0027.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"114,1772,3272"
AU NBAC N193-181/,N193-181_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0028.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"115,1306,2481,3662"
AU NBAC N193-181/,N193-181_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0029.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"114,1358,2528,3702"
AU NBAC N193-181/,N193-181_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0030.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"115,1776,3277"
AU NBAC N193-181/,N193-181_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0031.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"105,1285,2461,3640"
AU NBAC N193-181/,N193-181_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0032.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"104,1342,2513,3685"
AU NBAC N193-181/,N193-181_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0033.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"112,1785,3282"
AU NBAC N193-181/,N193-181_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0034.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"122,1309,2484,3664"
AU NBAC N193-181/,N193-181_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0035.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"128,1377,2547,3720"
AU NBAC N193-181/,N193-181_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0036.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"119,1789,3284"
AU NBAC N193-181/,N193-181_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0037.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"110,1293,2470,3651"
AU NBAC N193-181/,N193-181_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0038.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"116,1357,2527,3701"
AU NBAC N193-181/,N193-181_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0039.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"105,1774,3271"
AU NBAC N193-181/,N193-181_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0040.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"112,1298,2472,3653"
AU NBAC N193-181/,N193-181_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0041.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"146,1351,2522,3693"
AU NBAC N193-181/,N193-181_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0042.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"135,1782,3280"
AU NBAC N193-181/,N193-181_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0043.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"129,1309,2485,3664"
AU NBAC N193-181/,N193-181_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0044.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"131,1360,2531,3703"
AU NBAC N193-181/,N193-181_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0045.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"135,1793,3290"
AU NBAC N193-181/,N193-181_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0046.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"122,1294,2470,3649"
AU NBAC N193-181/,N193-181_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0047.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"136,1365,2537,3708"
AU NBAC N193-181/,N193-181_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0048.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"138,1795,3293"
AU NBAC N193-181/,N193-181_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0049.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"133,1305,2481,3659"
AU NBAC N193-181/,N193-181_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0050.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"121,1350,2520,3692"
AU NBAC N193-181/,N193-181_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0051.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"127,1784,3282"
AU NBAC N193-181/,N193-181_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0052.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"121,1303,2477,3658"
AU NBAC N193-181/,N193-181_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0053.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"124,1358,2529,3700"
AU NBAC N193-181/,N193-181_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0054.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"117,1769,3265"
AU NBAC N193-181/,N193-181_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0055.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"112,1290,2465,3644"
AU NBAC N193-181/,N193-181_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0056.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"100,1322,2492,3664"
AU NBAC N193-181/,N193-181_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0057.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"118,1776,3274"
AU NBAC N193-181/,N193-181_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0058.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"126,1316,2492,3671"
AU NBAC N193-181/,N193-181_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0059.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"116,1348,2518,3692"
AU NBAC N193-181/,N193-181_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0060.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"118,1769,3268"
AU NBAC N193-181/,N193-181_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0061.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"145,1298,2472,3649"
AU NBAC N193-181/,N193-181_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0062.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"126,1372,2542,3714"
AU NBAC N193-181/,N193-181_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0063.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"144,1789,3287"
AU NBAC N193-181/,N193-181_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0064.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"138,1319,2494,3674"
AU NBAC N193-181/,N193-181_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0065.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"127,1339,2509,3682"
AU NBAC N193-181/,N193-181_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0066.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"133,1776,3275"
AU NBAC N193-181/,N193-181_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0067.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"115,1299,2500,3681"
AU NBAC N193-181/,N193-181_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0068.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"132,1354,2524,3696"
AU NBAC N193-181/,N193-181_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0069.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"142,1783,3281"
AU NBAC N193-181/,N193-181_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0070.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"127,1289,2462,3641"
AU NBAC N193-181/,N193-181_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0071.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"133,1354,2524,3695"
AU NBAC N193-181/,N193-181_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0072.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"138,1782,3279"
AU NBAC N193-181/,N193-181_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0073.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"127,1310,2485,3664"
AU NBAC N193-181/,N193-181_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0074.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"134,1356,2525,3697"
AU NBAC N193-181/,N193-181_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0075.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"139,1791,3291"
AU NBAC N193-181/,N193-181_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0076.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"139,1315,2489,3668"
AU NBAC N193-181/,N193-181_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0077.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"135,1373,2542,3714"
AU NBAC N193-181/,N193-181_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0078.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"139,1781,3278"
AU NBAC N193-181/,N193-181_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0079.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"133,1307,2482,3660"
AU NBAC N193-181/,N193-181_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0080.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"140,1364,2534,3706"
AU NBAC N193-181/,N193-181_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0081.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"139,1771,3268"
AU NBAC N193-181/,N193-181_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0082.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"138,1296,2470,3646"
AU NBAC N193-181/,N193-181_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0083.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"146,1357,2528,3697"
AU NBAC N193-181/,N193-181_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0084.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"149,1794,3290"
AU NBAC N193-181/,N193-181_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0085.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"145,1303,2479,3657"
AU NBAC N193-181/,N193-181_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0086.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"137,1356,2526,3700"
AU NBAC N193-181/,N193-181_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0087.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"140,1785,3284"
AU NBAC N193-181/,N193-181_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0088.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"128,1296,2474,3654"
AU NBAC N193-181/,N193-181_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0089.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"147,1375,2545,3718"
AU NBAC N193-181/,N193-181_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0090.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"147,1795,3294"
AU NBAC N193-181/,N193-181_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0091.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"146,1325,2502,3682"
AU NBAC N193-181/,N193-181_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0092.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"150,1369,2540,3712"
AU NBAC N193-181/,N193-181_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0093.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"153,1805,3302"
AU NBAC N193-181/,N193-181_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0094.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"149,1303,2481,3662"
AU NBAC N193-181/,N193-181_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0095.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"146,1363,2534,3707"
AU NBAC N193-181/,N193-181_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0096.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"144,1788,3286"
AU NBAC N193-181/,N193-181_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0097.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"144,1304,2478,3657"
AU NBAC N193-181/,N193-181_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0098.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"146,1359,2529,3701"
AU NBAC N193-181/,N193-181_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0099.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"151,1795,3292"
AU NBAC N193-181/,N193-181_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0100.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"171,1334,2508,3688"
AU NBAC N193-181/,N193-181_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0101.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"174,1361,2530,3703"
AU NBAC N193-181/,N193-181_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0102.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"160,1800,3298"
AU NBAC N193-181/,N193-181_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0103.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"166,1352,2526,3706"
AU NBAC N193-181/,N193-181_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0104.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"164,1365,2536,3706"
AU NBAC N193-181/,N193-181_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0105.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"160,1797,3296"
AU NBAC N193-181/,N193-181_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0106.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"160,1327,2502,3682"
AU NBAC N193-181/,N193-181_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0107.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"167,1372,2543,3716"
AU NBAC N193-181/,N193-181_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0108.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"173,1804,3301"
AU NBAC N193-181/,N193-181_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0109.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"164,1324,2498,3677"
AU NBAC N193-181/,N193-181_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0110.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"167,1363,2533,3707"
AU NBAC N193-181/,N193-181_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0111.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"157,1792,3289"
AU NBAC N193-181/,N193-181_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0112.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"155,1301,2475,3654"
AU NBAC N193-181/,N193-181_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0113.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"151,1346,2516,3688"
AU NBAC N193-181/,N193-181_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0114.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"152,1780,3276"
AU NBAC N193-181/,N193-181_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0115.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"161,1332,2508,3689"
AU NBAC N193-181/,N193-181_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0116.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"153,1349,2521,3692"
AU NBAC N193-181/,N193-181_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0117.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"151,1773,3272"
AU NBAC N193-181/,N193-181_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0118.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"162,1314,2488,3668"
AU NBAC N193-181/,N193-181_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0119.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,4,"155,1353,2524,3695"
AU NBAC N193-181/,N193-181_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-181/N193-181_0120.tif,N193-181,1946-01-01,1946-03-01,1946,6399,5000,3,"168,1766,3263"
