directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-133/,N193-133_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0024.tif,N193-133,1934-01-01,1934-03-01,1934,6154,4953,3,"41,1772,3193"
AU NBAC N193-133/,N193-133_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0025.tif,N193-133,1934-01-01,1934-03-01,1934,6152,4960,4,"48,1358,2468,3587"
AU NBAC N193-133/,N193-133_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0026.tif,N193-133,1934-01-01,1934-03-01,1934,6151,4957,4,"46,1351,2462,3582"
AU NBAC N193-133/,N193-133_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0027.tif,N193-133,1934-01-01,1934-03-01,1934,6149,4952,3,"42,1774,3189"
AU NBAC N193-133/,N193-133_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0028.tif,N193-133,1934-01-01,1934-03-01,1934,6158,4957,3,"186,1751,3169"
AU NBAC N193-133/,N193-133_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0029.tif,N193-133,1934-01-01,1934-03-01,1934,6151,4965,4,"168,1339,2450,3569"
AU NBAC N193-133/,N193-133_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0030.tif,N193-133,1934-01-01,1934-03-01,1934,6153,4952,3,"183,1754,3168"
AU NBAC N193-133/,N193-133_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0031.tif,N193-133,1934-01-01,1934-03-01,1934,6155,4957,3,"164,1767,3183"
AU NBAC N193-133/,N193-133_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0032.tif,N193-133,1934-01-01,1934-03-01,1934,6160,4964,4,"175,1336,2448,3568"
AU NBAC N193-133/,N193-133_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0033.tif,N193-133,1934-01-01,1934-03-01,1934,6119,5000,2,"22,1161"
AU NBAC N193-133/,N193-133_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0034.tif,N193-133,1934-01-01,1934-03-01,1934,6155,4965,4,"46,1320,2433,3552"
AU NBAC N193-133/,N193-133_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0035.tif,N193-133,1934-01-01,1934-03-01,1934,6153,4950,3,"51,1745,3162"
AU NBAC N193-133/,N193-133_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0036.tif,N193-133,1934-01-01,1934-03-01,1934,6153,4953,3,"166,1743,3157"
AU NBAC N193-133/,N193-133_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0037.tif,N193-133,1934-01-01,1934-03-01,1934,6157,4968,4,"206,1323,2447,3564"
AU NBAC N193-133/,N193-133_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0038.tif,N193-133,1934-01-01,1934-03-01,1934,6156,4954,3,"197,1741,3158"
AU NBAC N193-133/,N193-133_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0039.tif,N193-133,1934-01-01,1934-03-01,1934,6152,4968,4,"160,1327,2436,3556"
AU NBAC N193-133/,N193-133_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0040.tif,N193-133,1934-01-01,1934-03-01,1934,6151,4950,3,"177,1732,3149"
AU NBAC N193-133/,N193-133_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0041.tif,N193-133,1934-01-01,1934-03-01,1934,6152,4956,3,"187,1736,3154"
AU NBAC N193-133/,N193-133_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0042.tif,N193-133,1934-01-01,1934-03-01,1934,6154,4966,4,"203,1325,2439,3556"
AU NBAC N193-133/,N193-133_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0043.tif,N193-133,1934-01-01,1934-03-01,1934,6148,4952,3,"183,1730,3147"
AU NBAC N193-133/,N193-133_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0044.tif,N193-133,1934-01-01,1934-03-01,1934,6152,4975,4,"170,1329,2437,3556"
AU NBAC N193-133/,N193-133_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0045.tif,N193-133,1934-01-01,1934-03-01,1934,6155,4953,3,"142,1730,3142"
AU NBAC N193-133/,N193-133_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0046.tif,N193-133,1934-01-01,1934-03-01,1934,6165,4958,3,"52,1715,3129"
AU NBAC N193-133/,N193-133_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0047.tif,N193-133,1934-01-01,1934-03-01,1934,6164,4970,4,"155,1306,2419,3538"
AU NBAC N193-133/,N193-133_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0048.tif,N193-133,1934-01-01,1934-03-01,1934,6158,4952,3,"149,1715,3137"
AU NBAC N193-133/,N193-133_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0049.tif,N193-133,1934-01-01,1934-03-01,1934,6151,4972,4,"154,1335,2444,3563"
AU NBAC N193-133/,N193-133_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0050.tif,N193-133,1934-01-01,1934-03-01,1934,6150,4956,3,"209,1743,3157"
AU NBAC N193-133/,N193-133_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0051.tif,N193-133,1934-01-01,1934-03-01,1934,6043,5000,3,"174,1704,3117"
AU NBAC N193-133/,N193-133_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0052.tif,N193-133,1934-01-01,1934-03-01,1934,6028,5000,4,"197,1283,2404,3508"
AU NBAC N193-133/,N193-133_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0053.tif,N193-133,1934-01-01,1934-03-01,1934,6004,5000,4,"212,1318,2410,3498"
AU NBAC N193-133/,N193-133_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0054.tif,N193-133,1934-01-01,1934-03-01,1934,6012,5000,3,"187,1719,3108"
AU NBAC N193-133/,N193-133_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0055.tif,N193-133,1934-01-01,1934-03-01,1934,6014,5000,3,"47,1723,3108"
AU NBAC N193-133/,N193-133_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0056.tif,N193-133,1934-01-01,1934-03-01,1934,6010,5000,4,"193,1309,2397,3492"
AU NBAC N193-133/,N193-133_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0057.tif,N193-133,1934-01-01,1934-03-01,1934,6014,5000,3,"190,1711,3107"
AU NBAC N193-133/,N193-133_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0058.tif,N193-133,1934-01-01,1934-03-01,1934,6015,5000,3,"186,1711,3103"
AU NBAC N193-133/,N193-133_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0059.tif,N193-133,1934-01-01,1934-03-01,1934,6009,5000,4,"190,1303,2394,3485"
AU NBAC N193-133/,N193-133_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0060.tif,N193-133,1934-01-01,1934-03-01,1934,6025,5000,3,"178,1697,3108"
AU NBAC N193-133/,N193-133_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0061.tif,N193-133,1934-01-01,1934-03-01,1934,5995,5000,4,"201,1321,2406,3498"
AU NBAC N193-133/,N193-133_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0062.tif,N193-133,1934-01-01,1934-03-01,1934,6016,5000,3,"180,1706,3101"
AU NBAC N193-133/,N193-133_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0063.tif,N193-133,1934-01-01,1934-03-01,1934,6013,5000,3,"46,1711,3106"
AU NBAC N193-133/,N193-133_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0064.tif,N193-133,1934-01-01,1934-03-01,1934,6007,5000,4,"52,1310,2399,3505"
AU NBAC N193-133/,N193-133_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0065.tif,N193-133,1934-01-01,1934-03-01,1934,6010,5000,3,"190,1720,3114"
AU NBAC N193-133/,N193-133_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0066.tif,N193-133,1934-01-01,1934-03-01,1934,5999,5000,4,"213,1322,2407,3500"
AU NBAC N193-133/,N193-133_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0067.tif,N193-133,1934-01-01,1934-03-01,1934,6008,5000,3,"200,1722,3113"
AU NBAC N193-133/,N193-133_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0068.tif,N193-133,1934-01-01,1934-03-01,1934,5993,5000,3,"208,1723,3113"
AU NBAC N193-133/,N193-133_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0069.tif,N193-133,1934-01-01,1934-03-01,1934,5996,5000,4,"203,1307,2397,3491"
AU NBAC N193-133/,N193-133_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0070.tif,N193-133,1934-01-01,1934-03-01,1934,6000,5000,3,"177,1699,3109"
AU NBAC N193-133/,N193-133_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0071.tif,N193-133,1934-01-01,1934-03-01,1934,5988,5000,4,"200,1315,2402,3494"
AU NBAC N193-133/,N193-133_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0072.tif,N193-133,1934-01-01,1934-03-01,1934,6008,5000,2,"168,1083"
AU NBAC N193-133/,N193-133_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0073.tif,N193-133,1934-01-01,1934-03-01,1934,6004,5000,3,"49,1700,3109"
AU NBAC N193-133/,N193-133_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0074.tif,N193-133,1934-01-01,1934-03-01,1934,5997,5000,4,"58,1286,2388,3492"
AU NBAC N193-133/,N193-133_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0075.tif,N193-133,1934-01-01,1934-03-01,1934,5993,5000,4,"185,1304,2392,3480"
AU NBAC N193-133/,N193-133_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0076.tif,N193-133,1934-01-01,1934-03-01,1934,6005,5000,3,"182,1699,3095"
AU NBAC N193-133/,N193-133_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0077.tif,N193-133,1934-01-01,1934-03-01,1934,6001,5000,3,"188,1697,3109"
AU NBAC N193-133/,N193-133_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0078.tif,N193-133,1934-01-01,1934-03-01,1934,5994,5000,4,"215,1295,2383,3473"
AU NBAC N193-133/,N193-133_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0079.tif,N193-133,1934-01-01,1934-03-01,1934,5998,5000,3,"178,1701,3094"
AU NBAC N193-133/,N193-133_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0080.tif,N193-133,1934-01-01,1934-03-01,1934,6001,5000,3,"188,1710,3099"
AU NBAC N193-133/,N193-133_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0081.tif,N193-133,1934-01-01,1934-03-01,1934,5986,5000,4,"59,1313,2405,3493"
AU NBAC N193-133/,N193-133_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0082.tif,N193-133,1934-01-01,1934-03-01,1934,5990,5000,3,"192,1724,3110"
AU NBAC N193-133/,N193-133_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0083.tif,N193-133,1934-01-01,1934-03-01,1934,5983,5000,4,"208,1321,2400,3489"
AU NBAC N193-133/,N193-133_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0084.tif,N193-133,1934-01-01,1934-03-01,1934,6003,5000,3,"179,1704,3093"
AU NBAC N193-133/,N193-133_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0085.tif,N193-133,1934-01-01,1934-03-01,1934,5991,5000,3,"183,1696,3086"
AU NBAC N193-133/,N193-133_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0086.tif,N193-133,1934-01-01,1934-03-01,1934,5983,5000,4,"186,1280,2372,3461"
AU NBAC N193-133/,N193-133_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0087.tif,N193-133,1934-01-01,1934-03-01,1934,6003,5000,3,"170,1689,3079"
AU NBAC N193-133/,N193-133_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0088.tif,N193-133,1934-01-01,1934-03-01,1934,5982,5000,4,"184,1291,2373,3463"
AU NBAC N193-133/,N193-133_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0089.tif,N193-133,1934-01-01,1934-03-01,1934,6010,5000,3,"161,1688,3083"
AU NBAC N193-133/,N193-133_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0090.tif,N193-133,1934-01-01,1934-03-01,1934,5997,5000,3,"174,1687,3076"
AU NBAC N193-133/,N193-133_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0091.tif,N193-133,1934-01-01,1934-03-01,1934,5988,5000,4,"184,1288,2377,3466"
AU NBAC N193-133/,N193-133_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0092.tif,N193-133,1934-01-01,1934-03-01,1934,6030,5000,3,"151,1669,3068"
AU NBAC N193-133/,N193-133_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0093.tif,N193-133,1934-01-01,1934-03-01,1934,5991,5000,4,"191,1288,2375,3465"
AU NBAC N193-133/,N193-133_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0094.tif,N193-133,1934-01-01,1934-03-01,1934,6004,5000,3,"177,1689,3078"
AU NBAC N193-133/,N193-133_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0095.tif,N193-133,1934-01-01,1934-03-01,1934,5997,5000,3,"179,1676,3066"
AU NBAC N193-133/,N193-133_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0096.tif,N193-133,1934-01-01,1934-03-01,1934,5982,5000,4,"191,1282,2370,3460"
AU NBAC N193-133/,N193-133_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0097.tif,N193-133,1934-01-01,1934-03-01,1934,5988,5000,3,"199,1693,3083"
AU NBAC N193-133/,N193-133_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0098.tif,N193-133,1934-01-01,1934-03-01,1934,5985,5000,4,"213,1294,2379,3472"
AU NBAC N193-133/,N193-133_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0099.tif,N193-133,1934-01-01,1934-03-01,1934,5994,5000,3,"202,1699,3091"
AU NBAC N193-133/,N193-133_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0100.tif,N193-133,1934-01-01,1934-03-01,1934,5981,5000,3,"176,1690,3077"
AU NBAC N193-133/,N193-133_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0101.tif,N193-133,1934-01-01,1934-03-01,1934,5971,5000,4,"196,1292,2380,3469"
AU NBAC N193-133/,N193-133_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0102.tif,N193-133,1934-01-01,1934-03-01,1934,5986,5000,4,"196,1277,2367,3459"
AU NBAC N193-133/,N193-133_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0103.tif,N193-133,1934-01-01,1934-03-01,1934,5990,5000,3,"201,1698,3094"
AU NBAC N193-133/,N193-133_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0104.tif,N193-133,1934-01-01,1934-03-01,1934,5981,5000,3,"207,1704,3090"
AU NBAC N193-133/,N193-133_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0105.tif,N193-133,1934-01-01,1934-03-01,1934,5979,5000,4,"202,1293,2380,3471"
AU NBAC N193-133/,N193-133_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0106.tif,N193-133,1934-01-01,1934-03-01,1934,5988,5000,3,"202,1691,3084"
AU NBAC N193-133/,N193-133_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0107.tif,N193-133,1934-01-01,1934-03-01,1934,5986,5000,3,"201,1690,3082"
AU NBAC N193-133/,N193-133_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0108.tif,N193-133,1934-01-01,1934-03-01,1934,5979,5000,4,"204,1297,2382,3477"
AU NBAC N193-133/,N193-133_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0109.tif,N193-133,1934-01-01,1934-03-01,1934,5988,5000,3,"198,1692,3081"
AU NBAC N193-133/,N193-133_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0110.tif,N193-133,1934-01-01,1934-03-01,1934,5973,5000,4,"204,1301,2382,3473"
AU NBAC N193-133/,N193-133_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0111.tif,N193-133,1934-01-01,1934-03-01,1934,5997,5000,3,"193,1695,3085"
AU NBAC N193-133/,N193-133_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0112.tif,N193-133,1934-01-01,1934-03-01,1934,5982,5000,3,"209,1696,3086"
AU NBAC N193-133/,N193-133_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0113.tif,N193-133,1934-01-01,1934-03-01,1934,5970,5000,4,"200,1306,2398,3484"
AU NBAC N193-133/,N193-133_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0114.tif,N193-133,1934-01-01,1934-03-01,1934,5979,5000,3,"225,1699,3091"
AU NBAC N193-133/,N193-133_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0115.tif,N193-133,1934-01-01,1934-03-01,1934,5969,5000,4,"231,1310,2394,3483"
AU NBAC N193-133/,N193-133_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0116.tif,N193-133,1934-01-01,1934-03-01,1934,5985,5000,3,"220,1698,3092"
AU NBAC N193-133/,N193-133_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0117.tif,N193-133,1934-01-01,1934-03-01,1934,5983,5000,3,"222,1700,3093"
AU NBAC N193-133/,N193-133_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0118.tif,N193-133,1934-01-01,1934-03-01,1934,5973,5000,4,"231,1308,2395,3484"
AU NBAC N193-133/,N193-133_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0119.tif,N193-133,1934-01-01,1934-03-01,1934,5982,5000,3,"225,1699,3093"
AU NBAC N193-133/,N193-133_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-133/N193-133_0120.tif,N193-133,1934-01-01,1934-03-01,1934,5967,5000,4,"237,1307,2394,3480"
