directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-085/,N193-085_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0058.tif,N193-085,1922-01-01,1922-03-01,1922,5892,5000,4,"307,1397,2478,3558"
AU NBAC N193-085/,N193-085_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0059.tif,N193-085,1922-01-01,1922-03-01,1922,5898,5000,3,"313,1871,3186"
AU NBAC N193-085/,N193-085_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0060.tif,N193-085,1922-01-01,1922-03-01,1922,5900,5000,3,"294,1872,3187"
AU NBAC N193-085/,N193-085_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0061.tif,N193-085,1922-01-01,1922-03-01,1922,5892,5000,4,"285,1365,2445,3525"
AU NBAC N193-085/,N193-085_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0062.tif,N193-085,1922-01-01,1922-03-01,1922,5893,5000,3,"279,1851,3166"
AU NBAC N193-085/,N193-085_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0063.tif,N193-085,1922-01-01,1922-03-01,1922,5890,5000,4,"280,1359,2437,3518"
AU NBAC N193-085/,N193-085_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0064.tif,N193-085,1922-01-01,1922-03-01,1922,5894,5000,3,"273,1846,3163"
AU NBAC N193-085/,N193-085_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0065.tif,N193-085,1922-01-01,1922-03-01,1922,5898,5000,3,"277,1848,3164"
AU NBAC N193-085/,N193-085_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0066.tif,N193-085,1922-01-01,1922-03-01,1922,5892,5000,4,"258,1351,2430,3511"
AU NBAC N193-085/,N193-085_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0067.tif,N193-085,1922-01-01,1922-03-01,1922,5896,5000,3,"264,1850,3165"
AU NBAC N193-085/,N193-085_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0068.tif,N193-085,1922-01-01,1922-03-01,1922,5892,5000,4,"266,1350,2429,3511"
AU NBAC N193-085/,N193-085_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0069.tif,N193-085,1922-01-01,1922-03-01,1922,5895,5000,3,"267,1854,3169"
AU NBAC N193-085/,N193-085_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0070.tif,N193-085,1922-01-01,1922-03-01,1922,5892,5000,3,"264,1860,3176"
AU NBAC N193-085/,N193-085_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0071.tif,N193-085,1922-01-01,1922-03-01,1922,5899,5000,4,"267,1344,2425,3504"
AU NBAC N193-085/,N193-085_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0072.tif,N193-085,1922-01-01,1922-03-01,1922,5895,5000,3,"259,1891,3206"
AU NBAC N193-085/,N193-085_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0073.tif,N193-085,1922-01-01,1922-03-01,1922,5891,5000,4,"309,1361,2441,3528"
AU NBAC N193-085/,N193-085_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0074.tif,N193-085,1922-01-01,1922-03-01,1922,5895,5000,3,"319,1882,3197"
AU NBAC N193-085/,N193-085_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0075.tif,N193-085,1922-01-01,1922-03-01,1922,5885,5000,4,"329,1367,2446,3528"
AU NBAC N193-085/,N193-085_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0076.tif,N193-085,1922-01-01,1922-03-01,1922,5882,5000,3,"312,1888,3203"
AU NBAC N193-085/,N193-085_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0077.tif,N193-085,1922-01-01,1922-03-01,1922,5883,5000,3,"311,1883,3198"
AU NBAC N193-085/,N193-085_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0078.tif,N193-085,1922-01-01,1922-03-01,1922,5881,5000,4,"317,1365,2444,3523"
AU NBAC N193-085/,N193-085_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0079.tif,N193-085,1922-01-01,1922-03-01,1922,5882,5000,3,"301,1884,3199"
AU NBAC N193-085/,N193-085_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0080.tif,N193-085,1922-01-01,1922-03-01,1922,5876,5000,4,"309,1387,2466,3546"
AU NBAC N193-085/,N193-085_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0081.tif,N193-085,1922-01-01,1922-03-01,1922,5878,5000,3,"324,1886,3197"
AU NBAC N193-085/,N193-085_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0082.tif,N193-085,1922-01-01,1922-03-01,1922,5878,5000,3,"324,1889,3203"
AU NBAC N193-085/,N193-085_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0083.tif,N193-085,1922-01-01,1922-03-01,1922,5876,5000,4,"316,1389,2469,3548"
AU NBAC N193-085/,N193-085_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0084.tif,N193-085,1922-01-01,1922-03-01,1922,5876,5000,3,"329,1890,3203"
AU NBAC N193-085/,N193-085_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0085.tif,N193-085,1922-01-01,1922-03-01,1922,5874,5000,4,"318,1373,2452,3535"
AU NBAC N193-085/,N193-085_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0086.tif,N193-085,1922-01-01,1922-03-01,1922,5875,5000,3,"322,1903,3219"
AU NBAC N193-085/,N193-085_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0087.tif,N193-085,1922-01-01,1922-03-01,1922,5880,5000,3,"310,1886,3199"
AU NBAC N193-085/,N193-085_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0088.tif,N193-085,1922-01-01,1922-03-01,1922,5871,5000,4,"299,1365,2444,3524"
AU NBAC N193-085/,N193-085_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0089.tif,N193-085,1922-01-01,1922-03-01,1922,5872,5000,3,"303,1882,3196"
AU NBAC N193-085/,N193-085_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0090.tif,N193-085,1922-01-01,1922-03-01,1922,5878,5000,4,"294,1376,2453,3534"
AU NBAC N193-085/,N193-085_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0091.tif,N193-085,1922-01-01,1922-03-01,1922,5873,5000,3,"298,1880,3191"
AU NBAC N193-085/,N193-085_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0092.tif,N193-085,1922-01-01,1922-03-01,1922,5875,5000,3,"300,1873,3185"
AU NBAC N193-085/,N193-085_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0093.tif,N193-085,1922-01-01,1922-03-01,1922,5871,5000,4,"300,1358,2436,3513"
AU NBAC N193-085/,N193-085_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0094.tif,N193-085,1922-01-01,1922-03-01,1922,5873,5000,3,"301,1874,3185"
AU NBAC N193-085/,N193-085_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0095.tif,N193-085,1922-01-01,1922-03-01,1922,5869,5000,4,"297,1350,2426,3504"
AU NBAC N193-085/,N193-085_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0096.tif,N193-085,1922-01-01,1922-03-01,1922,5883,5000,3,"286,1860,3174"
AU NBAC N193-085/,N193-085_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0097.tif,N193-085,1922-01-01,1922-03-01,1922,5874,5000,3,"285,1873,3185"
AU NBAC N193-085/,N193-085_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0098.tif,N193-085,1922-01-01,1922-03-01,1922,5867,5000,4,"321,1374,2451,3530"
AU NBAC N193-085/,N193-085_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0099.tif,N193-085,1922-01-01,1922-03-01,1922,5878,5000,3,"325,1900,3213"
AU NBAC N193-085/,N193-085_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0100.tif,N193-085,1922-01-01,1922-03-01,1922,5868,5000,4,"325,1402,2480,3557"
AU NBAC N193-085/,N193-085_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0101.tif,N193-085,1922-01-01,1922-03-01,1922,5868,5000,3,"337,1901,3214"
AU NBAC N193-085/,N193-085_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0102.tif,N193-085,1922-01-01,1922-03-01,1922,5870,5000,4,"300,1360,2436,3516"
AU NBAC N193-085/,N193-085_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0103.tif,N193-085,1922-01-01,1922-03-01,1922,5870,5000,3,"306,1851,3164"
AU NBAC N193-085/,N193-085_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0104.tif,N193-085,1922-01-01,1922-03-01,1922,5868,5000,3,"304,1851,3163"
AU NBAC N193-085/,N193-085_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0105.tif,N193-085,1922-01-01,1922-03-01,1922,5867,5000,4,"304,1339,2415,3493"
AU NBAC N193-085/,N193-085_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0106.tif,N193-085,1922-01-01,1922-03-01,1922,5874,5000,3,"309,1855,3166"
AU NBAC N193-085/,N193-085_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0107.tif,N193-085,1922-01-01,1922-03-01,1922,5866,5000,4,"302,1359,2435,3513"
AU NBAC N193-085/,N193-085_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0108.tif,N193-085,1922-01-01,1922-03-01,1922,5868,5000,3,"304,1857,3167"
AU NBAC N193-085/,N193-085_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0109.tif,N193-085,1922-01-01,1922-03-01,1922,5871,5000,3,"304,1847,3157"
AU NBAC N193-085/,N193-085_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0110.tif,N193-085,1922-01-01,1922-03-01,1922,5858,5000,4,"311,1345,2419,3497"
AU NBAC N193-085/,N193-085_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0111.tif,N193-085,1922-01-01,1922-03-01,1922,5868,5000,3,"300,1851,3163"
AU NBAC N193-085/,N193-085_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0112.tif,N193-085,1922-01-01,1922-03-01,1922,5861,5000,4,"303,1361,2439,3515"
AU NBAC N193-085/,N193-085_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0113.tif,N193-085,1922-01-01,1922-03-01,1922,5863,5000,3,"306,1860,3170"
AU NBAC N193-085/,N193-085_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0114.tif,N193-085,1922-01-01,1922-03-01,1922,5863,5000,3,"311,1854,3165"
AU NBAC N193-085/,N193-085_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0115.tif,N193-085,1922-01-01,1922-03-01,1922,5862,5000,4,"307,1342,2419,3495"
AU NBAC N193-085/,N193-085_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0116.tif,N193-085,1922-01-01,1922-03-01,1922,5873,5000,3,"296,1854,3164"
AU NBAC N193-085/,N193-085_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0117.tif,N193-085,1922-01-01,1922-03-01,1922,5865,5000,4,"303,1340,2415,3492"
AU NBAC N193-085/,N193-085_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0118.tif,N193-085,1922-01-01,1922-03-01,1922,5870,5000,3,"294,1856,3165"
AU NBAC N193-085/,N193-085_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0119.tif,N193-085,1922-01-01,1922-03-01,1922,5877,5000,3,"297,1845,3155"
AU NBAC N193-085/,N193-085_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-085/N193-085_0120.tif,N193-085,1922-01-01,1922-03-01,1922,5891,5000,4,"90,1323,2398,3474"
