directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-173/,N193-173_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0059.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"98,1274,2434,3605"
AU NBAC N193-173/,N193-173_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0060.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,3,"100,1737,3220"
AU NBAC N193-173/,N193-173_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0061.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"93,1232,2392,3567"
AU NBAC N193-173/,N193-173_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0062.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"91,1273,2434,3602"
AU NBAC N193-173/,N193-173_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0063.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,3,"91,1735,3217"
AU NBAC N193-173/,N193-173_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0064.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"97,1231,2393,3566"
AU NBAC N193-173/,N193-173_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0065.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"77,1269,2429,3599"
AU NBAC N193-173/,N193-173_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0066.tif,N193-173,1944-01-01,1944-03-01,1944,0,0,0,
AU NBAC N193-173/,N193-173_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0067.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"83,1222,2383,3555"
AU NBAC N193-173/,N193-173_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0068.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"81,1264,2424,3595"
AU NBAC N193-173/,N193-173_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0069.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,3,"79,1723,3206"
AU NBAC N193-173/,N193-173_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0070.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"91,1214,2376,3550"
AU NBAC N193-173/,N193-173_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0071.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"82,1262,2422,3592"
AU NBAC N193-173/,N193-173_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0072.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,3,"79,1724,3205"
AU NBAC N193-173/,N193-173_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0073.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"78,1222,2383,3555"
AU NBAC N193-173/,N193-173_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0074.tif,N193-173,1944-01-01,1944-03-01,1944,6322,5000,4,"79,1254,2417,3583"
AU NBAC N193-173/,N193-173_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0075.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"97,1754,3244"
AU NBAC N193-173/,N193-173_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0076.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"104,1255,2424,3606"
AU NBAC N193-173/,N193-173_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0077.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"108,1295,2464,3641"
AU NBAC N193-173/,N193-173_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0078.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"133,1762,3254"
AU NBAC N193-173/,N193-173_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0079.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"121,1274,2443,3625"
AU NBAC N193-173/,N193-173_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0080.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"128,1304,2473,3650"
AU NBAC N193-173/,N193-173_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0081.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"135,1774,3267"
AU NBAC N193-173/,N193-173_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0082.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"127,1269,2437,3618"
AU NBAC N193-173/,N193-173_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0083.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"141,1307,2476,3654"
AU NBAC N193-173/,N193-173_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0084.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"126,1768,3261"
AU NBAC N193-173/,N193-173_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0085.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"117,1270,2440,3620"
AU NBAC N193-173/,N193-173_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0086.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"136,1305,2472,3650"
AU NBAC N193-173/,N193-173_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0087.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"123,1767,3260"
AU NBAC N193-173/,N193-173_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0088.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"114,1254,2426,3607"
AU NBAC N193-173/,N193-173_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0089.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"114,1295,2463,3641"
AU NBAC N193-173/,N193-173_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0090.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"118,1765,3258"
AU NBAC N193-173/,N193-173_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0091.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"108,1254,2425,3605"
AU NBAC N193-173/,N193-173_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0092.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"104,1287,2456,3634"
AU NBAC N193-173/,N193-173_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0093.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"99,1745,3237"
AU NBAC N193-173/,N193-173_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0094.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"96,1232,2402,3583"
AU NBAC N193-173/,N193-173_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0095.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"99,1281,2450,3629"
AU NBAC N193-173/,N193-173_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0096.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"99,1752,3244"
AU NBAC N193-173/,N193-173_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0097.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"92,1226,2397,3578"
AU NBAC N193-173/,N193-173_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0098.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"97,1279,2447,3625"
AU NBAC N193-173/,N193-173_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0099.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"96,1741,3235"
AU NBAC N193-173/,N193-173_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0100.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"95,1224,2393,3575"
AU NBAC N193-173/,N193-173_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0101.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"98,1281,2449,3627"
AU NBAC N193-173/,N193-173_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0102.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"136,1748,3242"
AU NBAC N193-173/,N193-173_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0103.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"122,1252,2422,3602"
AU NBAC N193-173/,N193-173_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0104.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"125,1297,2464,3641"
AU NBAC N193-173/,N193-173_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0105.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"124,1759,3253"
AU NBAC N193-173/,N193-173_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0106.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"115,1245,2415,3596"
AU NBAC N193-173/,N193-173_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0107.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"106,1291,2460,3637"
AU NBAC N193-173/,N193-173_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0108.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"118,1754,3244"
AU NBAC N193-173/,N193-173_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0109.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"115,1243,2412,3594"
AU NBAC N193-173/,N193-173_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0110.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"112,1285,2454,3632"
AU NBAC N193-173/,N193-173_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0111.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"113,1745,3236"
AU NBAC N193-173/,N193-173_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0112.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"111,1235,2404,3585"
AU NBAC N193-173/,N193-173_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0113.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"107,1280,2446,3624"
AU NBAC N193-173/,N193-173_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0114.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"112,1742,3233"
AU NBAC N193-173/,N193-173_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0115.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"104,1224,2394,3575"
AU NBAC N193-173/,N193-173_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0116.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"116,1275,2444,3623"
AU NBAC N193-173/,N193-173_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0117.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"107,1737,3228"
AU NBAC N193-173/,N193-173_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0118.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"108,1227,2396,3577"
AU NBAC N193-173/,N193-173_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0119.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,4,"104,1275,2442,3619"
AU NBAC N193-173/,N193-173_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-173/N193-173_0120.tif,N193-173,1944-01-01,1944-03-01,1944,6331,5000,3,"108,1737,3228"
