directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-057/,N193-057_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0014.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"227,1455,2696"
AU NBAC N193-057/,N193-057_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0015.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"241,1853,3226"
AU NBAC N193-057/,N193-057_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0016.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"211,1451,2689"
AU NBAC N193-057/,N193-057_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0017.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"212,1842,3216"
AU NBAC N193-057/,N193-057_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0018.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"155,1806,3179"
AU NBAC N193-057/,N193-057_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0019.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"199,1446,2689"
AU NBAC N193-057/,N193-057_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0020.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"211,1829,3200"
AU NBAC N193-057/,N193-057_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0021.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"205,1442,2683"
AU NBAC N193-057/,N193-057_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0022.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"188,1830,3200"
AU NBAC N193-057/,N193-057_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0023.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"211,1826,3199"
AU NBAC N193-057/,N193-057_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0024.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"201,1419,2660"
AU NBAC N193-057/,N193-057_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0025.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"255,1833,3205"
AU NBAC N193-057/,N193-057_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0026.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"159,1411,2651"
AU NBAC N193-057/,N193-057_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0027.tif,N193-057,1915-01-01,1915-03-01,1915,6026,4738,3,"213,1820,3191"
AU NBAC N193-057/,N193-057_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0028.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"175,1776,3147"
AU NBAC N193-057/,N193-057_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0029.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"148,1387,2631"
AU NBAC N193-057/,N193-057_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0030.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"213,1771,3140"
AU NBAC N193-057/,N193-057_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0031.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"153,1368,2610"
AU NBAC N193-057/,N193-057_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0032.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"180,1767,3138"
AU NBAC N193-057/,N193-057_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0033.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"160,1766,3139"
AU NBAC N193-057/,N193-057_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0034.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"136,1349,2591"
AU NBAC N193-057/,N193-057_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0035.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"139,1744,3114"
AU NBAC N193-057/,N193-057_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0036.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"153,1361,2602"
AU NBAC N193-057/,N193-057_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0037.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"191,1752,3122"
AU NBAC N193-057/,N193-057_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0038.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"109,1341,2586"
AU NBAC N193-057/,N193-057_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0039.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"132,1731,3103"
AU NBAC N193-057/,N193-057_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0040.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"121,1729,3101"
AU NBAC N193-057/,N193-057_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0041.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"113,1349,2592"
AU NBAC N193-057/,N193-057_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0042.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"126,1735,3105"
AU NBAC N193-057/,N193-057_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0043.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"99,1337,2580"
AU NBAC N193-057/,N193-057_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0044.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"112,1728,3101"
AU NBAC N193-057/,N193-057_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0045.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"120,1732,3104"
AU NBAC N193-057/,N193-057_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0046.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"110,1323,2564"
AU NBAC N193-057/,N193-057_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0047.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"127,1723,3097"
AU NBAC N193-057/,N193-057_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0048.tif,N193-057,1915-01-01,1915-03-01,1915,5958,4738,3,"81,1320,2561"
AU NBAC N193-057/,N193-057_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0049.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"139,1740,3110"
AU NBAC N193-057/,N193-057_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0050.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"179,1760,3131"
AU NBAC N193-057/,N193-057_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0051.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"167,1363,2604"
AU NBAC N193-057/,N193-057_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0052.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"186,1764,3134"
AU NBAC N193-057/,N193-057_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0053.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"173,1384,2626"
AU NBAC N193-057/,N193-057_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0054.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"180,1756,3126"
AU NBAC N193-057/,N193-057_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0055.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"129,1735,3105"
AU NBAC N193-057/,N193-057_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0056.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"150,1367,2609"
AU NBAC N193-057/,N193-057_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0057.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"142,1748,3118"
AU NBAC N193-057/,N193-057_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0058.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"132,1356,2599"
AU NBAC N193-057/,N193-057_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0059.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"153,1728,3099"
AU NBAC N193-057/,N193-057_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0060.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"164,1750,3122"
AU NBAC N193-057/,N193-057_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0061.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"102,1339,2579"
AU NBAC N193-057/,N193-057_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0062.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"137,1736,3108"
AU NBAC N193-057/,N193-057_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0063.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"122,1350,2593"
AU NBAC N193-057/,N193-057_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0064.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"174,1764,3135"
AU NBAC N193-057/,N193-057_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0065.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"117,1365,2606"
AU NBAC N193-057/,N193-057_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0066.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"133,1753,3123"
AU NBAC N193-057/,N193-057_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0067.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"165,1753,3124"
AU NBAC N193-057/,N193-057_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0068.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"144,1365,2607"
AU NBAC N193-057/,N193-057_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0069.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"185,1746,3117"
AU NBAC N193-057/,N193-057_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0070.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"115,1343,2583"
AU NBAC N193-057/,N193-057_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0071.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"144,1731,3102"
AU NBAC N193-057/,N193-057_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0072.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"155,1742,3113"
AU NBAC N193-057/,N193-057_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0073.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"123,1352,2594"
AU NBAC N193-057/,N193-057_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0074.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"135,1737,3109"
AU NBAC N193-057/,N193-057_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0075.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"108,1350,2592"
AU NBAC N193-057/,N193-057_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0076.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"153,1736,3106"
AU NBAC N193-057/,N193-057_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0077.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"127,1737,3108"
AU NBAC N193-057/,N193-057_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0078.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"119,1348,2588"
AU NBAC N193-057/,N193-057_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0079.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"152,1734,3106"
AU NBAC N193-057/,N193-057_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0080.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"107,1351,2591"
AU NBAC N193-057/,N193-057_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0081.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"162,1725,3095"
AU NBAC N193-057/,N193-057_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0082.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"124,1738,3110"
AU NBAC N193-057/,N193-057_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0083.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"133,1360,2602"
AU NBAC N193-057/,N193-057_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0084.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"153,1724,3094"
AU NBAC N193-057/,N193-057_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0085.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"134,1337,2576"
AU NBAC N193-057/,N193-057_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0086.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"152,1725,3094"
AU NBAC N193-057/,N193-057_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0087.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"129,1358,2599"
AU NBAC N193-057/,N193-057_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0088.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"153,1710,3081"
AU NBAC N193-057/,N193-057_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0089.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"132,1720,3093"
AU NBAC N193-057/,N193-057_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0090.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"126,1349,2586"
AU NBAC N193-057/,N193-057_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0091.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"151,1716,3087"
AU NBAC N193-057/,N193-057_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0092.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"140,1347,2588"
AU NBAC N193-057/,N193-057_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0093.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"161,1726,3096"
AU NBAC N193-057/,N193-057_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0094.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"129,1732,3103"
AU NBAC N193-057/,N193-057_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0095.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"120,1335,2571"
AU NBAC N193-057/,N193-057_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0096.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"156,1737,3105"
AU NBAC N193-057/,N193-057_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0097.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"143,1353,2593"
AU NBAC N193-057/,N193-057_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0098.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"159,1734,3102"
AU NBAC N193-057/,N193-057_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0099.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"136,1733,3102"
AU NBAC N193-057/,N193-057_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0100.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"130,1350,2589"
AU NBAC N193-057/,N193-057_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0101.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"149,1721,3091"
AU NBAC N193-057/,N193-057_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0102.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"123,1340,2582"
AU NBAC N193-057/,N193-057_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0103.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"122,1719,3091"
AU NBAC N193-057/,N193-057_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0104.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"129,1724,3093"
AU NBAC N193-057/,N193-057_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0105.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"133,1333,2574"
AU NBAC N193-057/,N193-057_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0106.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"153,1730,3100"
AU NBAC N193-057/,N193-057_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0107.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"119,1346,2587"
AU NBAC N193-057/,N193-057_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0108.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"152,1729,3099"
AU NBAC N193-057/,N193-057_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0109.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"141,1729,3101"
AU NBAC N193-057/,N193-057_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0110.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"147,1340,2579"
AU NBAC N193-057/,N193-057_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0111.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"142,1719,3091"
AU NBAC N193-057/,N193-057_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0112.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"142,1332,2573"
AU NBAC N193-057/,N193-057_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0113.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"144,1727,3100"
AU NBAC N193-057/,N193-057_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0114.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"128,1355,2596"
AU NBAC N193-057/,N193-057_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0115.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"141,1734,3104"
AU NBAC N193-057/,N193-057_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0116.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"144,1725,3094"
AU NBAC N193-057/,N193-057_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0117.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"125,1351,2593"
AU NBAC N193-057/,N193-057_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0118.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"141,1722,3093"
AU NBAC N193-057/,N193-057_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0119.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"135,1352,2591"
AU NBAC N193-057/,N193-057_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0120.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"144,1740,3112"
AU NBAC N193-057/,N193-057_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0121.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"132,1736,3107"
AU NBAC N193-057/,N193-057_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-057/N193-057_0122.tif,N193-057,1915-01-01,1915-03-01,1915,5993,4738,3,"146,1356,2597"
