directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-177/,N193-177_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0046.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"125,1275,2450,3639"
AU NBAC N193-177/,N193-177_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0047.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"154,1303,2479,3665"
AU NBAC N193-177/,N193-177_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0048.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"129,1749,3252"
AU NBAC N193-177/,N193-177_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0049.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"138,1285,2461,3648"
AU NBAC N193-177/,N193-177_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0050.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"152,1304,2479,3663"
AU NBAC N193-177/,N193-177_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0051.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"145,1755,3258"
AU NBAC N193-177/,N193-177_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0052.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"130,1273,2449,3636"
AU NBAC N193-177/,N193-177_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0053.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"143,1298,2473,3657"
AU NBAC N193-177/,N193-177_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0054.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"132,1743,3245"
AU NBAC N193-177/,N193-177_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0055.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"111,1266,2441,3628"
AU NBAC N193-177/,N193-177_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0056.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"131,1301,2477,3661"
AU NBAC N193-177/,N193-177_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0057.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"132,1736,3237"
AU NBAC N193-177/,N193-177_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0058.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"135,1274,2450,3637"
AU NBAC N193-177/,N193-177_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0059.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"116,1275,2452,3636"
AU NBAC N193-177/,N193-177_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0060.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"141,1734,3237"
AU NBAC N193-177/,N193-177_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0061.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"117,1263,2440,3627"
AU NBAC N193-177/,N193-177_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0062.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"124,1306,2481,3667"
AU NBAC N193-177/,N193-177_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0063.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"145,1757,3257"
AU NBAC N193-177/,N193-177_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0064.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"132,1275,2452,3640"
AU NBAC N193-177/,N193-177_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0065.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"146,1755,3256"
AU NBAC N193-177/,N193-177_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0066.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"153,1302,2479,3662"
AU NBAC N193-177/,N193-177_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0067.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"106,1261,2438,3625"
AU NBAC N193-177/,N193-177_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0068.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"125,1296,2472,3655"
AU NBAC N193-177/,N193-177_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0069.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"121,1732,3233"
AU NBAC N193-177/,N193-177_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0070.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"121,1247,2424,3611"
AU NBAC N193-177/,N193-177_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0071.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"117,1282,2459,3644"
AU NBAC N193-177/,N193-177_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0072.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"124,1747,3248"
AU NBAC N193-177/,N193-177_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0073.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"97,1251,2428,3614"
AU NBAC N193-177/,N193-177_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0074.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"118,1299,2474,3659"
AU NBAC N193-177/,N193-177_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0075.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"111,1747,3249"
AU NBAC N193-177/,N193-177_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0076.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"101,1250,2426,3614"
AU NBAC N193-177/,N193-177_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0077.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"119,1282,2457,3643"
AU NBAC N193-177/,N193-177_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0078.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"145,1737,3239"
AU NBAC N193-177/,N193-177_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0079.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"109,1241,2417,3604"
AU NBAC N193-177/,N193-177_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0080.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"116,1287,2462,3647"
AU NBAC N193-177/,N193-177_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0081.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"122,1727,3229"
AU NBAC N193-177/,N193-177_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0082.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"148,1268,2443,3630"
AU NBAC N193-177/,N193-177_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0083.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"138,1297,2472,3656"
AU NBAC N193-177/,N193-177_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0084.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"151,1752,3255"
AU NBAC N193-177/,N193-177_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0085.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"138,1259,2435,3622"
AU NBAC N193-177/,N193-177_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0086.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"163,1310,2487,3671"
AU NBAC N193-177/,N193-177_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0087.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"147,1733,3235"
AU NBAC N193-177/,N193-177_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0088.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"139,1282,2458,3645"
AU NBAC N193-177/,N193-177_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0089.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"141,1307,2482,3666"
AU NBAC N193-177/,N193-177_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0090.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"145,1742,3245"
AU NBAC N193-177/,N193-177_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0091.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"129,1271,2448,3636"
AU NBAC N193-177/,N193-177_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0092.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"130,1303,2479,3662"
AU NBAC N193-177/,N193-177_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0093.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"157,1752,3254"
AU NBAC N193-177/,N193-177_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0094.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"135,1262,2437,3625"
AU NBAC N193-177/,N193-177_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0095.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"155,1304,2479,3664"
AU NBAC N193-177/,N193-177_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0096.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"113,1713,3215"
AU NBAC N193-177/,N193-177_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0097.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"140,1269,2444,3633"
AU NBAC N193-177/,N193-177_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0098.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"119,1273,2448,3632"
AU NBAC N193-177/,N193-177_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0099.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,3,"146,1746,3249"
AU NBAC N193-177/,N193-177_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0100.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"123,1257,2433,3621"
AU NBAC N193-177/,N193-177_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0101.tif,N193-177,1945-01-01,1945-03-01,1945,6407,5000,4,"120,1274,2449,3634"
AU NBAC N193-177/,N193-177_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0102.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"123,1754,3257"
AU NBAC N193-177/,N193-177_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0103.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"132,1255,2429,3618"
AU NBAC N193-177/,N193-177_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0104.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"153,1297,2474,3658"
AU NBAC N193-177/,N193-177_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0105.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"128,1728,3231"
AU NBAC N193-177/,N193-177_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0106.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"126,1255,2429,3619"
AU NBAC N193-177/,N193-177_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0107.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"115,1288,2464,3649"
AU NBAC N193-177/,N193-177_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0108.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"105,1715,3217"
AU NBAC N193-177/,N193-177_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0109.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"98,1220,2395,3582"
AU NBAC N193-177/,N193-177_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0110.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"123,1277,2451,3637"
AU NBAC N193-177/,N193-177_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0111.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"108,1734,3236"
AU NBAC N193-177/,N193-177_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0112.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"100,1242,2417,3605"
AU NBAC N193-177/,N193-177_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0113.tif,N193-177,1945-01-01,1945-03-01,1945,6419,5000,4,"100,1257,2431,3617"
AU NBAC N193-177/,N193-177_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0114.tif,N193-177,1945-01-01,1945-03-01,1945,6419,5000,3,"118,1713,3215"
AU NBAC N193-177/,N193-177_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0115.tif,N193-177,1945-01-01,1945-03-01,1945,6419,5000,4,"94,1228,2403,3591"
AU NBAC N193-177/,N193-177_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0116.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"136,1288,2463,3648"
AU NBAC N193-177/,N193-177_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0117.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"175,1772,3274"
AU NBAC N193-177/,N193-177_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0118.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"178,1296,2470,3658"
AU NBAC N193-177/,N193-177_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0119.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,4,"145,1298,2474,3660"
AU NBAC N193-177/,N193-177_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-177/N193-177_0120.tif,N193-177,1945-01-01,1945-03-01,1945,6453,5000,3,"139,1772,3274"
