directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-061/,N193-061_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0043.tif,N193-061,1916-01-01,1916-03-01,1916,6280,4935,3,"296,1913,3350"
AU NBAC N193-061/,N193-061_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0044.tif,N193-061,1916-01-01,1916-03-01,1916,6280,4935,3,"99,1396,2698"
AU NBAC N193-061/,N193-061_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0045.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"171,1859,3297"
AU NBAC N193-061/,N193-061_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0046.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"81,1385,2691"
AU NBAC N193-061/,N193-061_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0047.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"94,1830,3267"
AU NBAC N193-061/,N193-061_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0048.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"171,1841,3275"
AU NBAC N193-061/,N193-061_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0049.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"48,1348,2653"
AU NBAC N193-061/,N193-061_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0050.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"129,1830,3266"
AU NBAC N193-061/,N193-061_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0051.tif,N193-061,1916-01-01,1916-03-01,1916,6293,4897,3,"100,1351,2656"
AU NBAC N193-061/,N193-061_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0052.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"156,1822,3258"
AU NBAC N193-061/,N193-061_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0053.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"56,1345,2649"
AU NBAC N193-061/,N193-061_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0054.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"148,1826,3262"
AU NBAC N193-061/,N193-061_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0055.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"100,1822,3257"
AU NBAC N193-061/,N193-061_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0056.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4909,3,"93,1395,2699"
AU NBAC N193-061/,N193-061_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0057.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"126,1803,3241"
AU NBAC N193-061/,N193-061_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0058.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"63,1364,2667"
AU NBAC N193-061/,N193-061_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0059.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"123,1792,3229"
AU NBAC N193-061/,N193-061_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0060.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"97,1798,3236"
AU NBAC N193-061/,N193-061_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0061.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"117,1373,2678"
AU NBAC N193-061/,N193-061_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0062.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4897,3,"120,1786,3222"
AU NBAC N193-061/,N193-061_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0063.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4961,3,"80,1375,2679"
AU NBAC N193-061/,N193-061_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0064.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"13,1845,3282"
AU NBAC N193-061/,N193-061_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0065.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"11,1854,3291"
AU NBAC N193-061/,N193-061_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0066.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"82,1378,2683"
AU NBAC N193-061/,N193-061_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0067.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"15,1849,3286"
AU NBAC N193-061/,N193-061_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0068.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"122,1375,2679"
AU NBAC N193-061/,N193-061_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0069.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"17,1848,3284"
AU NBAC N193-061/,N193-061_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0070.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"107,1851,3287"
AU NBAC N193-061/,N193-061_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0071.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"55,1372,2677"
AU NBAC N193-061/,N193-061_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0072.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"117,1845,3284"
AU NBAC N193-061/,N193-061_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0073.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"115,1398,2706"
AU NBAC N193-061/,N193-061_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0074.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"137,1860,3298"
AU NBAC N193-061/,N193-061_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0075.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"72,1389,2695"
AU NBAC N193-061/,N193-061_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0076.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"123,1854,3294"
AU NBAC N193-061/,N193-061_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0077.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"132,1872,3310"
AU NBAC N193-061/,N193-061_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0078.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"91,1400,2706"
AU NBAC N193-061/,N193-061_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0079.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"147,1873,3312"
AU NBAC N193-061/,N193-061_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0080.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"112,1393,2698"
AU NBAC N193-061/,N193-061_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0081.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"109,1862,3302"
AU NBAC N193-061/,N193-061_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0082.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"118,1886,3327"
AU NBAC N193-061/,N193-061_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0083.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"108,1380,2685"
AU NBAC N193-061/,N193-061_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0084.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"123,1876,3318"
AU NBAC N193-061/,N193-061_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0085.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"120,1393,2696"
AU NBAC N193-061/,N193-061_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0086.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"121,1886,3328"
AU NBAC N193-061/,N193-061_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0087.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"135,1891,3333"
AU NBAC N193-061/,N193-061_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0088.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"112,1382,2687"
AU NBAC N193-061/,N193-061_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0089.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"111,1887,3330"
AU NBAC N193-061/,N193-061_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0090.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"86,1387,2690"
AU NBAC N193-061/,N193-061_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0091.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"193,1882,3324"
AU NBAC N193-061/,N193-061_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0092.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"104,1883,3322"
AU NBAC N193-061/,N193-061_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0093.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"121,1389,2692"
AU NBAC N193-061/,N193-061_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0094.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"116,1893,3333"
AU NBAC N193-061/,N193-061_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0095.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"84,1385,2690"
AU NBAC N193-061/,N193-061_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0096.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"195,1885,3327"
AU NBAC N193-061/,N193-061_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0097.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"104,1894,3334"
AU NBAC N193-061/,N193-061_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0098.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"101,1377,2681"
AU NBAC N193-061/,N193-061_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0099.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"225,1892,3333"
AU NBAC N193-061/,N193-061_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0100.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"89,1383,2687"
AU NBAC N193-061/,N193-061_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0101.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"196,1897,3338"
AU NBAC N193-061/,N193-061_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0102.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"74,1385,2689"
AU NBAC N193-061/,N193-061_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0103.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"173,1896,3333"
AU NBAC N193-061/,N193-061_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0104.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"142,1898,3341"
AU NBAC N193-061/,N193-061_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0105.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"115,1402,2706"
AU NBAC N193-061/,N193-061_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0106.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"182,1902,3344"
AU NBAC N193-061/,N193-061_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0107.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"132,1408,2711"
AU NBAC N193-061/,N193-061_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0108.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"244,1908,3348"
AU NBAC N193-061/,N193-061_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0109.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"149,1906,3348"
AU NBAC N193-061/,N193-061_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0110.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"126,1401,2705"
AU NBAC N193-061/,N193-061_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0111.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"191,1909,3349"
AU NBAC N193-061/,N193-061_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0112.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"113,1399,2702"
AU NBAC N193-061/,N193-061_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0113.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"152,1910,3351"
AU NBAC N193-061/,N193-061_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0114.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"132,1891,3330"
AU NBAC N193-061/,N193-061_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0115.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"104,1383,2686"
AU NBAC N193-061/,N193-061_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0116.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"172,1886,3327"
AU NBAC N193-061/,N193-061_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0117.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"104,1392,2695"
AU NBAC N193-061/,N193-061_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0118.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"131,1904,3344"
AU NBAC N193-061/,N193-061_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0119.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"123,1877,3318"
AU NBAC N193-061/,N193-061_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0120.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"115,1386,2689"
AU NBAC N193-061/,N193-061_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0121.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"174,1877,3315"
AU NBAC N193-061/,N193-061_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-061/N193-061_0122.tif,N193-061,1916-01-01,1916-03-01,1916,6254,4922,3,"111,1393,2697"
