directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions
AU NBAC N193-009/,N193-009_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0049.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"151,1619,3119"
AU NBAC N193-009/,N193-009_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0050.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"199,2206"
AU NBAC N193-009/,N193-009_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0051.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"188,1671,3171"
AU NBAC N193-009/,N193-009_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0052.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"190,2192"
AU NBAC N193-009/,N193-009_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0053.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"204,1664,3162"
AU NBAC N193-009/,N193-009_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0054.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"217,1688,3186"
AU NBAC N193-009/,N193-009_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0055.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"218,2224"
AU NBAC N193-009/,N193-009_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0056.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"209,1683,3181"
AU NBAC N193-009/,N193-009_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0057.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"209,2209"
AU NBAC N193-009/,N193-009_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0058.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"223,1710,3210"
AU NBAC N193-009/,N193-009_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0059.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"220,1704,3202"
AU NBAC N193-009/,N193-009_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0060.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"218,2224"
AU NBAC N193-009/,N193-009_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0061.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"227,1706,3206"
AU NBAC N193-009/,N193-009_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0062.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"217,2215"
AU NBAC N193-009/,N193-009_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0063.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"206,1673,3170"
AU NBAC N193-009/,N193-009_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0064.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"204,1678,3179"
AU NBAC N193-009/,N193-009_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0065.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"196,2210"
AU NBAC N193-009/,N193-009_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0066.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"218,1682,3180"
AU NBAC N193-009/,N193-009_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0067.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"224,2197"
AU NBAC N193-009/,N193-009_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0068.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"229,1690,3189"
AU NBAC N193-009/,N193-009_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0069.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"227,1691,3190"
AU NBAC N193-009/,N193-009_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0070.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"218,2182"
AU NBAC N193-009/,N193-009_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0071.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"213,1674,3174"
AU NBAC N193-009/,N193-009_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0072.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"217,2212"
AU NBAC N193-009/,N193-009_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0073.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"211,1665,3162"
AU NBAC N193-009/,N193-009_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0074.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"212,1680,3178"
AU NBAC N193-009/,N193-009_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0075.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"222,2209"
AU NBAC N193-009/,N193-009_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0076.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"213,1685,3184"
AU NBAC N193-009/,N193-009_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0077.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"224,2185"
AU NBAC N193-009/,N193-009_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0078.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"229,1690,3188"
AU NBAC N193-009/,N193-009_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0079.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"230,2214"
AU NBAC N193-009/,N193-009_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0080.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"227,1689,3188"
AU NBAC N193-009/,N193-009_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0081.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"228,1693,3193"
AU NBAC N193-009/,N193-009_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0082.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"230,2209"
AU NBAC N193-009/,N193-009_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0083.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"241,1700,3200"
AU NBAC N193-009/,N193-009_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0084.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"233,2223"
AU NBAC N193-009/,N193-009_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0085.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"219,1681,3178"
AU NBAC N193-009/,N193-009_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0086.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"217,1678,3175"
AU NBAC N193-009/,N193-009_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0087.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"241,2212"
AU NBAC N193-009/,N193-009_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0088.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"193,1631,3127"
AU NBAC N193-009/,N193-009_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0089.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"202,2166"
AU NBAC N193-009/,N193-009_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0090.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"196,1632,3129"
AU NBAC N193-009/,N193-009_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0091.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"193,1646,3145"
AU NBAC N193-009/,N193-009_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0092.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"204,2180"
AU NBAC N193-009/,N193-009_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0093.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"195,1643,3141"
AU NBAC N193-009/,N193-009_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0094.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"206,2181"
AU NBAC N193-009/,N193-009_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0095.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"196,1645,3143"
AU NBAC N193-009/,N193-009_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0096.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"192,1640,3139"
AU NBAC N193-009/,N193-009_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0097.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"199,2161"
AU NBAC N193-009/,N193-009_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0098.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"179,1631,3127"
AU NBAC N193-009/,N193-009_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0099.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"196,2161"
AU NBAC N193-009/,N193-009_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0100.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"205,1661,3157"
AU NBAC N193-009/,N193-009_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0101.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"195,2162"
AU NBAC N193-009/,N193-009_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0102.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"199,1654,3152"
AU NBAC N193-009/,N193-009_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0103.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"201,1654,3149"
AU NBAC N193-009/,N193-009_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0104.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"203,2170"
AU NBAC N193-009/,N193-009_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0105.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"199,1660,3156"
AU NBAC N193-009/,N193-009_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0106.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"194,2194"
AU NBAC N193-009/,N193-009_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0107.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"203,1669,3166"
AU NBAC N193-009/,N193-009_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0108.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"219,1684,3182"
AU NBAC N193-009/,N193-009_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0109.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"241,2208"
AU NBAC N193-009/,N193-009_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0110.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"216,1677,3172"
AU NBAC N193-009/,N193-009_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0111.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"221,2195"
AU NBAC N193-009/,N193-009_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0112.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"217,1677,3174"
AU NBAC N193-009/,N193-009_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0113.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"217,1676,3173"
AU NBAC N193-009/,N193-009_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0114.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"218,2195"
AU NBAC N193-009/,N193-009_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0115.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"213,1676,3173"
AU NBAC N193-009/,N193-009_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0116.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"220,2190"
AU NBAC N193-009/,N193-009_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0117.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"213,1673,3168"
AU NBAC N193-009/,N193-009_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0118.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"212,1676,3172"
AU NBAC N193-009/,N193-009_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0119.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"219,2196"
AU NBAC N193-009/,N193-009_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0120.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"216,1676,3173"
AU NBAC N193-009/,N193-009_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0121.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,2,"222,2196"
AU NBAC N193-009/,N193-009_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0122.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"209,1669,3164"
AU NBAC N193-009/,N193-009_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-009/N193-009_0123.tif,N193-009,1903-01-01,1903-03-01,1903,6405,4973,3,"215,1682,3180"
